BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2458021.57388082,507.244192853723,4.67946218119763,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58021.57388082007,2017-09-24,
2458021.63978849,514.075470523455,6.65492511599318,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58021.63978848979,2017-09-24,
2458021.71766195,494.693169279064,5.40354745585366,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58021.717661949806,2017-09-24,
2458021.78054158,506.901941914044,4.43628013777683,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58021.78054158017,2017-09-24,
2458022.62268218,512.763884263072,6.90513210411922,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58022.62268217979,2017-09-25,
2458022.69018875,491.008595910538,10.4292713570862,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58022.69018875016,2017-09-25,
2458022.76822786,499.216391671439,5.64983345959463,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58022.768227859866,2017-09-25,
2458023.55685066,501.60668411668695,3.64860090833108,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58023.55685066013,2017-09-26,
2458023.65307284,500.87958301317104,5.05124192288401,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58023.65307284007,2017-09-26,
2458023.72501524,496.398472984742,4.67394384445565,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58023.72501523979,2017-09-26,
2458023.77901522,497.199506349626,4.17370066600469,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58023.77901521977,2017-09-26,
2458025.57397859,484.72000793949496,3.06150606524782,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58025.57397858985,2017-09-28,
2458025.67190018,491.05061861198,3.13452421730803,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58025.67190018017,2017-09-28,
2458025.72405388,461.162673475546,9.197754418449,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58025.7240538802,2017-09-28,
2458026.59459555,497.244703221417,9.45302695983257,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58026.594595550094,2017-09-29,
2458026.69105479,495.134493809135,5.39275401956174,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58026.691054789815,2017-09-29,
2458026.77315198,488.646289375574,4.65503634553496,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58026.77315197978,2017-09-29,
2458027.59149463,510.39737260353,9.048308705839151,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58027.59149463009,2017-09-30,
2458027.70198818,498.582025584325,7.41102164823229,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58027.70198818017,2017-09-30,
2458027.77190418,492.142918339741,11.5707048278064,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58027.77190417983,2017-09-30,
2458041.52622974,491.653969030047,3.62560613834042,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58041.52622974012,2017-10-14,
2458041.59533263,489.218734585684,5.72438696608958,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58041.59533262998,2017-10-14,
2458043.54848944,496.19738399521,3.87244493426086,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58043.54848944023,2017-10-16,
2458043.64194324,497.09417813462096,2.48330063398942,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58043.64194324007,2017-10-16,
2458043.70339847,498.318043863101,3.04112965102343,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58043.70339846984,2017-10-16,
2458052.57735935,504.668532791943,2.45127590050784,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58052.57735934993,2017-10-25,
2458052.6390897,503.0760063099,3.33521402919125,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58052.63908969984,2017-10-25,
2458052.69751013,494.04857816432303,5.2846598077989,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58052.69751012977,2017-10-25,
2458052.74378122,494.43133039541897,5.18544691654189,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58052.74378122017,2017-10-25,
2458053.51051702,489.591060167381,2.94853237361583,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58053.51051701978,2017-10-26,
2458053.593649,495.250474525242,2.83841916138758,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58053.59364899993,2017-10-26,
2458053.66862616,487.312191125721,3.6757001906191498,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58053.668626159895,2017-10-26,
2458053.74694163,492.610077681426,4.03929210066303,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58053.7469416298,2017-10-26,
2458054.50461351,495.375172401969,4.31385653540332,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58054.50461350987,2017-10-27,
2458054.5856168,484.903034951304,6.14421008764039,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58054.5856168,2017-10-27,
2458054.65143826,489.859769632105,3.80432236882508,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58054.65143825999,2017-10-27,
2458054.72534348,491.589492091213,7.87852924998367,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58054.725343479775,2017-10-27,
2458055.50827432,489.466830927203,3.00956764620735,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58055.50827432005,2017-10-28,
2458055.56173109,492.100592695557,3.15249152247525,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58055.56173108984,2017-10-28,
2458056.51487378,488.523934671565,2.7038118535707603,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58056.51487377984,2017-10-29,
2458056.59815911,491.423259040421,2.41728911803613,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58056.59815911017,2017-10-29,
2458056.67200045,483.13266109432,3.03143648838173,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58056.67200045008,2017-10-29,
2458056.723282,481.028367772544,4.04298589734748,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58056.72328200005,2017-10-29,
2458057.51392758,487.456498147789,2.1833896524075698,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58057.51392757986,2017-10-30,
2458057.57455598,492.6419195149,2.16110516880785,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58057.57455598004,2017-10-30,
2458057.63418717,488.414169891938,2.55105208051855,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58057.63418716984,2017-10-30,
2458057.69692014,488.670994333897,3.39663972321964,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58057.69692014018,2017-10-30,
2458068.51935573,494.286436772249,3.25105752153239,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58068.51935573015,2017-11-10,
2458068.56803817,488.08012706233,3.757870257519,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58068.56803817023,2017-11-10,
2458068.61276625,487.340972802536,3.05125678589901,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58068.61276625004,2017-11-10,
2458068.65299543,498.025414654836,2.82612031915155,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58068.65299542993,2017-11-10,
2458069.52716628,502.19400256364,3.46719473472226,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58069.52716627997,2017-11-11,
2458069.5743462,502.579456045086,3.70071995798861,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58069.5743462001,2017-11-11,
2458069.68378283,503.876324824355,5.3993332823692,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58069.6837828299,2017-11-11,
2458070.53885491,504.427892942652,2.67766834116313,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58070.53885491006,2017-11-12,
2458070.64221632,497.159047546347,3.04827826941162,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58070.64221632015,2017-11-12,
2458071.52640343,497.874515637638,2.99378145133961,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58071.52640342992,2017-11-13,
2458071.57378163,498.958700938814,3.23907884398046,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58071.57378163002,2017-11-13,
2458071.67933659,494.726296641541,3.29132845971894,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58071.67933659023,2017-11-13,
2458072.51283583,481.672817775048,4.14303642387093,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58072.512835829984,2017-11-14,
2458072.53451177,491.7264738961,3.69359095641056,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58072.53451177012,2017-11-14,
2458073.51810449,492.712003585149,2.24847045778181,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58073.51810448989,2017-11-15,
2458073.5624535,502.9907302622461,2.76183306134785,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58073.5624535,2017-11-15,
2458073.60270004,497.199913684928,2.71591986791437,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58073.60270004021,2017-11-15,
2458074.53199326,493.074081615404,2.67228342745762,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58074.53199326014,2017-11-16,
2458074.5778325,499.50190414635,2.65026130544994,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58074.57783249999,2017-11-16,
2458074.62788111,489.600289596594,3.27986299438714,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58074.62788111018,2017-11-16,
2458075.51840022,498.967416219069,3.27867372682588,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58075.5184002202,2017-11-17,
2458075.56179392,497.517450691796,3.20825640644986,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58075.56179392012,2017-11-17,
2458075.60905545,502.68342329154206,3.33352978967059,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58075.609055450186,2017-11-17,
2458076.54998248,509.53104277222207,2.9324927949849897,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58076.54998247977,2017-11-18,
2458076.57168355,510.02537347336295,3.40506124918099,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58076.57168354979,2017-11-18,
2458076.61838722,512.1495587623481,4.4927841788158895,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58076.61838721996,2017-11-18,
2458077.52857248,502.19520166461496,2.67302284477215,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58077.528572480194,2017-11-19,
2458077.57337021,505.429110200173,2.95395549681604,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58077.573370209895,2017-11-19,
2458077.61776221,506.8231348208,3.3335513019695,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58077.61776220985,2017-11-19,
2458078.56979299,498.363846202162,2.96276476625731,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58078.56979299011,2017-11-20,
2458078.62825125,499.143839889116,2.97121864574656,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58078.6282512499,2017-11-20,
2458079.51623015,487.473156774764,2.74709903902631,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58079.516230150126,2017-11-21,
2458079.54876567,489.746847112336,2.99481883547505,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58079.54876567004,2017-11-21,
2458079.59512171,490.786169652926,2.7541156590697904,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58079.595121710096,2017-11-21,
2458081.55739085,498.653731928733,2.44930248356867,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58081.55739085004,2017-11-23,
2458081.57902629,492.236425159283,2.53318817904105,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58081.579026290216,2017-11-23,
2458081.6017464,493.161402348769,2.7440978257036,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58081.60174639989,2017-11-23,
2458088.53323145,501.02374705753306,4.4531525809628105,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58088.53323144978,2017-11-30,
2458088.55352958,498.082906290165,3.70915294682594,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58088.55352958013,2017-11-30,
2458088.57609107,495.136415087665,3.89528876507838,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58088.576091070194,2017-11-30,
2458088.62247007,503.161303386915,4.051117870401749,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58088.62247007014,2017-11-30,
2458089.54616166,513.742339935447,35.0634359033753,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58089.54616165999,2017-12-01,
2458090.56312732,484.859856531429,5.37391031400444,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58090.563127319794,2017-12-02,
2458090.58343158,487.894306878341,5.165062888564161,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58090.5834315801,2017-12-02,
2458090.60576536,494.597687525,5.1024246890279095,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58090.60576535994,2017-12-02,
2458091.56817506,502.04970622232,3.14324397603459,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58091.56817506021,2017-12-03,
2458091.5901361,508.660936047886,3.74005367859813,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58091.59013610007,2017-12-03,
2458092.53823609,516.4417258994371,4.113591835244129,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58092.53823608998,2017-12-04,
2458092.5603476,501.674443697133,4.44233270447599,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58092.56034759991,2017-12-04,
2458092.58265246,505.85518067354894,4.04578449572723,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58092.58265245985,2017-12-04,
2458092.60470745,496.129838792558,4.46430214010336,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58092.60470745014,2017-12-04,
2458257.88339535,494.630422783315,4.110979238353741,DACE,K2-138,DACE_PUBLIC,,,DACE_public_get_timeseries,58257.88339535007,2018-05-18,
