BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2451200.04476,1.72,1.63,DACE,GJ 433,DACE_PUBLIC,,,DACE_public_get_timeseries,51200.04476,,Butler et al. (2017)
2451200.04476,1.14,1.6295,DACE,GJ 433,DACE_PUBLIC,,,DACE_public_get_timeseries,51200.04476,,Rosenthal et al. (2021)
2451310.84498,3.91,1.8,DACE,GJ 433,DACE_PUBLIC,,,DACE_public_get_timeseries,51310.84498,,Butler et al. (2017)
2451310.84498,-5.94,1.754,DACE,GJ 433,DACE_PUBLIC,,,DACE_public_get_timeseries,51310.84498,,Rosenthal et al. (2021)
2451580.96788,-0.77,1.61,DACE,GJ 433,DACE_PUBLIC,,,DACE_public_get_timeseries,51580.96788,,Butler et al. (2017)
2451580.96788,2.4,1.5898,DACE,GJ 433,DACE_PUBLIC,,,DACE_public_get_timeseries,51580.96788,,Rosenthal et al. (2021)
2451582.93839,1.04,2.22,DACE,GJ 433,DACE_PUBLIC,,,DACE_public_get_timeseries,51582.93839,,Butler et al. (2017)
2451582.93839,-0.1,2.1175,DACE,GJ 433,DACE_PUBLIC,,,DACE_public_get_timeseries,51582.93839,,Rosenthal et al. (2021)
2451634.67821,8.09,3.32,DACE,GJ 433,DACE_PUBLIC,,,DACE_public_get_timeseries,51634.67821,,Zechmeister et al. (2009)
2451634.68295,6.62,3.18,DACE,GJ 433,DACE_PUBLIC,,,DACE_public_get_timeseries,51634.68295,,Zechmeister et al. (2009)
2451634.68769,7.71,3.23,DACE,GJ 433,DACE_PUBLIC,,,DACE_public_get_timeseries,51634.68769,,Zechmeister et al. (2009)
2451654.50035,0.64,3.28,DACE,GJ 433,DACE_PUBLIC,,,DACE_public_get_timeseries,51654.50035,,Zechmeister et al. (2009)
2451654.50523,1.56,3.22,DACE,GJ 433,DACE_PUBLIC,,,DACE_public_get_timeseries,51654.50523,,Zechmeister et al. (2009)
2451654.50993,4.89,3.05,DACE,GJ 433,DACE_PUBLIC,,,DACE_public_get_timeseries,51654.50993,,Zechmeister et al. (2009)
2451682.55652,1.78,3.52,DACE,GJ 433,DACE_PUBLIC,,,DACE_public_get_timeseries,51682.55652,,Zechmeister et al. (2009)
2451682.56139,-1.1,3.99,DACE,GJ 433,DACE_PUBLIC,,,DACE_public_get_timeseries,51682.56139,,Zechmeister et al. (2009)
2451682.56633,-2.66,4.79,DACE,GJ 433,DACE_PUBLIC,,,DACE_public_get_timeseries,51682.56633,,Zechmeister et al. (2009)
2451707.56727,4.02,3.54,DACE,GJ 433,DACE_PUBLIC,,,DACE_public_get_timeseries,51707.56727,,Zechmeister et al. (2009)
2451707.57215,4.29,3.8,DACE,GJ 433,DACE_PUBLIC,,,DACE_public_get_timeseries,51707.57215,,Zechmeister et al. (2009)
2451707.57685,0.98,3.51,DACE,GJ 433,DACE_PUBLIC,,,DACE_public_get_timeseries,51707.57685,,Zechmeister et al. (2009)
2451737.47549,3.37,3.58,DACE,GJ 433,DACE_PUBLIC,,,DACE_public_get_timeseries,51737.47549,,Zechmeister et al. (2009)
2451737.48032,3.99,3.76,DACE,GJ 433,DACE_PUBLIC,,,DACE_public_get_timeseries,51737.48032,,Zechmeister et al. (2009)
2451737.48505,1.43,3.86,DACE,GJ 433,DACE_PUBLIC,,,DACE_public_get_timeseries,51737.48505,,Zechmeister et al. (2009)
