BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2447811.627,5130.0,340.0,DACE,HD 208487,DACE_PUBLIC,,,DACE_public_get_timeseries,47811.627,,Baranne et al. (1979)
2448912.629,5660.0,460.0,DACE,HD 208487,DACE_PUBLIC,,,DACE_public_get_timeseries,48912.629,,Baranne et al. (1979)
2449163.93,6270.0,320.0,DACE,HD 208487,DACE_PUBLIC,,,DACE_public_get_timeseries,49163.93,,Baranne et al. (1979)
2449509.941,5350.0,320.0,DACE,HD 208487,DACE_PUBLIC,,,DACE_public_get_timeseries,49509.941,,Baranne et al. (1979)
2449561.823,5470.0,350.0,DACE,HD 208487,DACE_PUBLIC,,,DACE_public_get_timeseries,49561.823,,Baranne et al. (1979)
2450644.906,5370.0,290.0,DACE,HD 208487,DACE_PUBLIC,,,DACE_public_get_timeseries,50644.906,,Baranne et al. (1979)
2450645.856,5240.0,300.0,DACE,HD 208487,DACE_PUBLIC,,,DACE_public_get_timeseries,50645.856,,Baranne et al. (1979)
2451034.17836,-19.0,5.8,DACE,HD 208487,DACE_PUBLIC,,,DACE_public_get_timeseries,51034.17836,,Butler et al. (2006)
2451034.1784,-10.0,5.9,DACE,HD 208487,DACE_PUBLIC,,,DACE_public_get_timeseries,51034.1784,,Tinney et al. (2005)
2451413.09578,-27.9,5.9,DACE,HD 208487,DACE_PUBLIC,,,DACE_public_get_timeseries,51413.09578,,Butler et al. (2006)
2451413.0959,-22.3,6.3,DACE,HD 208487,DACE_PUBLIC,,,DACE_public_get_timeseries,51413.0959,,Tinney et al. (2005)
2451683.2859,-4.7,6.4,DACE,HD 208487,DACE_PUBLIC,,,DACE_public_get_timeseries,51683.2859,,Tinney et al. (2005)
2451683.28594,-15.6,6.1,DACE,HD 208487,DACE_PUBLIC,,,DACE_public_get_timeseries,51683.28594,,Butler et al. (2006)
2451743.2034,36.2,7.3,DACE,HD 208487,DACE_PUBLIC,,,DACE_public_get_timeseries,51743.2034,,Tinney et al. (2005)
2451743.20344,31.4,7.0,DACE,HD 208487,DACE_PUBLIC,,,DACE_public_get_timeseries,51743.20344,,Butler et al. (2006)
2451767.12176,10.5,5.2,DACE,HD 208487,DACE_PUBLIC,,,DACE_public_get_timeseries,51767.12176,,Butler et al. (2006)
2451767.1218,21.1,5.3,DACE,HD 208487,DACE_PUBLIC,,,DACE_public_get_timeseries,51767.1218,,Tinney et al. (2005)
2451828.9367,13.8,8.5,DACE,HD 208487,DACE_PUBLIC,,,DACE_public_get_timeseries,51828.9367,,Tinney et al. (2005)
2451946.9954,11.2,5.6,DACE,HD 208487,DACE_PUBLIC,,,DACE_public_get_timeseries,51946.9954,,Tinney et al. (2005)
2452062.28449,-9.9,5.3,DACE,HD 208487,DACE_PUBLIC,,,DACE_public_get_timeseries,52062.28449,,Butler et al. (2006)
2452062.2845,-4.2,5.1,DACE,HD 208487,DACE_PUBLIC,,,DACE_public_get_timeseries,52062.2845,,Tinney et al. (2005)
2452092.186,7.3,6.0,DACE,HD 208487,DACE_PUBLIC,,,DACE_public_get_timeseries,52092.186,,Tinney et al. (2005)
2452092.18604,-0.2,5.8,DACE,HD 208487,DACE_PUBLIC,,,DACE_public_get_timeseries,52092.18604,,Butler et al. (2006)
2452130.09,26.5,5.8,DACE,HD 208487,DACE_PUBLIC,,,DACE_public_get_timeseries,52130.09,,Tinney et al. (2005)
