BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2450825.3036,18867.7,8.726990418567086,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,50825.3036,,ELODIE DRS TACOS
2450825.3036,18908.0,9.0,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,50825.3036,,Perrier et al. (2003)
2451026.94292,25.0,16.0,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51026.94292,,Butler et al. (2006)
2451026.94336,8.46,13.8999,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51026.94336,,Rosenthal et al. (2021)
2451026.94336,42.34,8.93,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51026.94336,,Fischer et al. (2014)
2451027.6252,18988.0,9.0,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51027.6252,,Perrier et al. (2003)
2451027.6252,18951.8,9.392980063243924,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51027.6252,,ELODIE DRS TACOS
2451069.9041,-28.0,19.0,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51069.9041,,Butler et al. (2006)
2451069.9043,5.81,9.48,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51069.9043,,Fischer et al. (2014)
2451069.9043,-34.86,15.5983,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51069.9043,,Rosenthal et al. (2021)
2451119.4771,18818.0,8.566447449397733,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51119.4771,,ELODIE DRS TACOS
2451119.4771,18847.0,9.0,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51119.4771,,Perrier et al. (2003)
2451130.81348,-58.83,19.8013,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51130.81348,,Rosenthal et al. (2021)
2451130.82448,-3.99,8.48,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51130.82448,,Fischer et al. (2014)
2451130.8262,-39.0,16.0,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51130.8262,,Butler et al. (2006)
2451130.83691,-37.88,19.9527,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51130.83691,,Rosenthal et al. (2021)
2451131.77832,-21.84,8.83,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51131.77832,,Fischer et al. (2014)
2451131.77832,-43.18,14.4051,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51131.77832,,Rosenthal et al. (2021)
2451131.77873,-23.0,17.0,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51131.77873,,Butler et al. (2006)
2451152.3729,18856.1,14.797047217251686,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51152.3729,,ELODIE DRS TACOS
2451152.3729,18878.0,15.0,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51152.3729,,Perrier et al. (2003)
2451154.64551,-30.82,7.7,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51154.64551,,Fischer et al. (2014)
2451154.64551,-47.88,11.2182,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51154.64551,,Rosenthal et al. (2021)
2451154.64575,-34.0,14.0,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51154.64575,,Butler et al. (2006)
2451158.3434,18909.1,15.809640923605418,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51158.3434,,ELODIE DRS TACOS
2451174.2902,18887.0,9.0,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51174.2902,,Perrier et al. (2003)
2451174.2902,18851.9,9.155426852239172,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51174.2902,,ELODIE DRS TACOS
2451174.69824,-35.96,18.7142,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51174.69824,,Rosenthal et al. (2021)
2451174.69824,-47.26,12.46,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51174.69824,,Fischer et al. (2014)
2451174.69833,-67.0,22.0,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51174.69833,,Butler et al. (2006)
2451175.72754,-29.28,14.5649,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51175.72754,,Rosenthal et al. (2021)
2451175.72754,0.5,8.78,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51175.72754,,Fischer et al. (2014)
2451175.72798,-3.0,18.0,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51175.72798,,Butler et al. (2006)
2451177.3375,18858.9,11.33976107317159,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51177.3375,,ELODIE DRS TACOS
2451177.3375,18898.0,11.0,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51177.3375,,Perrier et al. (2003)
2451206.65487,26.0,15.0,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51206.65487,,Butler et al. (2006)
2451206.65527,26.54,12.0789,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51206.65527,,Rosenthal et al. (2021)
2451206.65527,23.15,7.64,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51206.65527,,Fischer et al. (2014)
2451213.63769,5.56,10.05,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51213.63769,,Fischer et al. (2014)
2451213.6377,-0.98,16.1516,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51213.6377,,Rosenthal et al. (2021)
2451213.63807,1.0,16.0,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51213.63807,,Butler et al. (2006)
2451226.74669,35.59,1.68,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51226.74669,,Butler et al. (2017)
2451226.74669,48.4,3.2,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51226.74669,,Butler et al. (2006)
2451226.74669,33.24,1.6027,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51226.74669,,Rosenthal et al. (2021)
2451227.74112,46.1,3.3,DACE,HD 8574,DACE_PUBLIC,,,DACE_public_get_timeseries,51227.74112,,Butler et al. (2006)
