BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2451580.79611,12.92,3.8799,DACE,GJ 180,DACE_PUBLIC,,,DACE_public_get_timeseries,51580.79611,,Rosenthal et al. (2021)
2451580.79611,-2.85,2.23,DACE,GJ 180,DACE_PUBLIC,,,DACE_public_get_timeseries,51580.79611,,Butler et al. (2017)
2451882.88038,7.56,3.7526,DACE,GJ 180,DACE_PUBLIC,,,DACE_public_get_timeseries,51882.88038,,Rosenthal et al. (2021)
2451882.88038,-3.3,2.41,DACE,GJ 180,DACE_PUBLIC,,,DACE_public_get_timeseries,51882.88038,,Butler et al. (2017)
2451900.96485,-13.31,3.8064,DACE,GJ 180,DACE_PUBLIC,,,DACE_public_get_timeseries,51900.96485,,Rosenthal et al. (2021)
2451900.96485,-1.15,2.59,DACE,GJ 180,DACE_PUBLIC,,,DACE_public_get_timeseries,51900.96485,,Butler et al. (2017)
2452219.99774,7.89,2.49,DACE,GJ 180,DACE_PUBLIC,,,DACE_public_get_timeseries,52219.99774,,Butler et al. (2017)
2452219.99774,-3.15,4.0197,DACE,GJ 180,DACE_PUBLIC,,,DACE_public_get_timeseries,52219.99774,,Rosenthal et al. (2021)
2452537.12884,1.22,1.94,DACE,GJ 180,DACE_PUBLIC,,,DACE_public_get_timeseries,52537.12884,,Butler et al. (2017)
2452537.12884,-2.17,4.47,DACE,GJ 180,DACE_PUBLIC,,,DACE_public_get_timeseries,52537.12884,,Rosenthal et al. (2021)
2452602.93247,-2.7,4.4395,DACE,GJ 180,DACE_PUBLIC,,,DACE_public_get_timeseries,52602.93247,,Rosenthal et al. (2021)
2452602.93247,0.3,2.79,DACE,GJ 180,DACE_PUBLIC,,,DACE_public_get_timeseries,52602.93247,,Butler et al. (2017)
2452898.1078,-4.94,2.18,DACE,GJ 180,DACE_PUBLIC,,,DACE_public_get_timeseries,52898.1078,,Butler et al. (2017)
2452898.1078,-10.34,4.1756,DACE,GJ 180,DACE_PUBLIC,,,DACE_public_get_timeseries,52898.1078,,Rosenthal et al. (2021)
2453302.08292,6.79,1.86,DACE,GJ 180,DACE_PUBLIC,,,DACE_public_get_timeseries,53302.08292,,Butler et al. (2017)
