BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2448992.8248,18.03,23.401,DACE,GJ 273,DACE_PUBLIC,,,DACE_public_get_timeseries,48992.8248,,Rosenthal et al. (2021)
2449349.8113,-24.21,19.4471,DACE,GJ 273,DACE_PUBLIC,,,DACE_public_get_timeseries,49349.8113,,Rosenthal et al. (2021)
2449350.9004,-5.6,22.5378,DACE,GJ 273,DACE_PUBLIC,,,DACE_public_get_timeseries,49350.9004,,Rosenthal et al. (2021)
2450807.01458,0.88,1.85,DACE,GJ 273,DACE_PUBLIC,,,DACE_public_get_timeseries,50807.01458,,Butler et al. (2017)
2450807.01458,-7.83,1.9014,DACE,GJ 273,DACE_PUBLIC,,,DACE_public_get_timeseries,50807.01458,,Rosenthal et al. (2021)
2450837.85858,-5.12,2.1011,DACE,GJ 273,DACE_PUBLIC,,,DACE_public_get_timeseries,50837.85858,,Rosenthal et al. (2021)
2450837.85858,4.97,1.77,DACE,GJ 273,DACE_PUBLIC,,,DACE_public_get_timeseries,50837.85858,,Butler et al. (2017)
2450838.84929,-0.65,1.8058,DACE,GJ 273,DACE_PUBLIC,,,DACE_public_get_timeseries,50838.84929,,Rosenthal et al. (2021)
2450838.84929,2.68,1.92,DACE,GJ 273,DACE_PUBLIC,,,DACE_public_get_timeseries,50838.84929,,Butler et al. (2017)
2450861.83907,-4.85,1.8775,DACE,GJ 273,DACE_PUBLIC,,,DACE_public_get_timeseries,50861.83907,,Rosenthal et al. (2021)
2450861.83907,3.15,1.96,DACE,GJ 273,DACE_PUBLIC,,,DACE_public_get_timeseries,50861.83907,,Butler et al. (2017)
2451071.13242,-16.17,1.6575,DACE,GJ 273,DACE_PUBLIC,,,DACE_public_get_timeseries,51071.13242,,Rosenthal et al. (2021)
2451071.13242,-9.83,1.67,DACE,GJ 273,DACE_PUBLIC,,,DACE_public_get_timeseries,51071.13242,,Butler et al. (2017)
2451172.93999,1.32,1.79,DACE,GJ 273,DACE_PUBLIC,,,DACE_public_get_timeseries,51172.93999,,Butler et al. (2017)
2451172.93999,-5.55,2.0678,DACE,GJ 273,DACE_PUBLIC,,,DACE_public_get_timeseries,51172.93999,,Rosenthal et al. (2021)
2451226.89296,-5.1,1.9479,DACE,GJ 273,DACE_PUBLIC,,,DACE_public_get_timeseries,51226.89296,,Rosenthal et al. (2021)
2451226.89296,-1.91,1.92,DACE,GJ 273,DACE_PUBLIC,,,DACE_public_get_timeseries,51226.89296,,Butler et al. (2017)
2451544.07251,-0.82,2.15,DACE,GJ 273,DACE_PUBLIC,,,DACE_public_get_timeseries,51544.07251,,Butler et al. (2017)
2451544.07251,-9.58,2.0012,DACE,GJ 273,DACE_PUBLIC,,,DACE_public_get_timeseries,51544.07251,,Rosenthal et al. (2021)
2451884.11323,-11.65,1.9163,DACE,GJ 273,DACE_PUBLIC,,,DACE_public_get_timeseries,51884.11323,,Rosenthal et al. (2021)
2451884.11323,-2.22,1.64,DACE,GJ 273,DACE_PUBLIC,,,DACE_public_get_timeseries,51884.11323,,Butler et al. (2017)
