BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2446321.53,12230.0,400.0,DACE,HD 222582,DACE_PUBLIC,,,DACE_public_get_timeseries,46321.53,,Baranne et al. (1979)
2446680.533,11640.0,460.0,DACE,HD 222582,DACE_PUBLIC,,,DACE_public_get_timeseries,46680.533,,Baranne et al. (1979)
2449510.918,11440.0,310.0,DACE,HD 222582,DACE_PUBLIC,,,DACE_public_get_timeseries,49510.918,,Baranne et al. (1979)
2449954.551,11390.0,430.0,DACE,HD 222582,DACE_PUBLIC,,,DACE_public_get_timeseries,49954.551,,Baranne et al. (1979)
2450041.287,11750.0,370.0,DACE,HD 222582,DACE_PUBLIC,,,DACE_public_get_timeseries,50041.287,,Baranne et al. (1979)
2450311.594,12090.0,340.0,DACE,HD 222582,DACE_PUBLIC,,,DACE_public_get_timeseries,50311.594,,Baranne et al. (1979)
2450805.72319,77.4,2.8,DACE,HD 222582,DACE_PUBLIC,,,DACE_public_get_timeseries,50805.72319,,Butler et al. (2006)
2450805.72319,41.31,1.4204,DACE,HD 222582,DACE_PUBLIC,,,DACE_public_get_timeseries,50805.72319,,Rosenthal et al. (2021)
2450805.72319,85.29,1.4,DACE,HD 222582,DACE_PUBLIC,,,DACE_public_get_timeseries,50805.72319,,Butler et al. (2017)
2450805.7232,40.0,3.3,DACE,HD 222582,DACE_PUBLIC,,,DACE_public_get_timeseries,50805.7232,,Vogt et al. (2000)
2450984.1216,-83.5,3.9,DACE,HD 222582,DACE_PUBLIC,,,DACE_public_get_timeseries,50984.1216,,Vogt et al. (2000)
2450984.12162,-46.8,3.0,DACE,HD 222582,DACE_PUBLIC,,,DACE_public_get_timeseries,50984.12162,,Butler et al. (2006)
2450984.12162,-46.03,1.54,DACE,HD 222582,DACE_PUBLIC,,,DACE_public_get_timeseries,50984.12162,,Butler et al. (2017)
2450984.12162,-88.77,1.482,DACE,HD 222582,DACE_PUBLIC,,,DACE_public_get_timeseries,50984.12162,,Rosenthal et al. (2021)
2451014.11656,-61.7,2.9,DACE,HD 222582,DACE_PUBLIC,,,DACE_public_get_timeseries,51014.11656,,Butler et al. (2006)
2451014.11656,-60.84,1.41,DACE,HD 222582,DACE_PUBLIC,,,DACE_public_get_timeseries,51014.11656,,Butler et al. (2017)
2451014.11656,-102.24,1.4755,DACE,HD 222582,DACE_PUBLIC,,,DACE_public_get_timeseries,51014.11656,,Rosenthal et al. (2021)
