BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2454807.81199,26526.54,7.4,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,54807.81199,,Bonfils et al. (2012)
2454807.81263722,26479.8638648829,10.2360727678257,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,54807.81263722014,2008-12-06,
2454825.78707,26513.9,2.86,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,54825.78707,,Bonfils et al. (2012)
2454825.78770365,26456.3577204486,3.32920865519237,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,54825.78770365007,2008-12-24,
2454826.78461,26508.77,3.0,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,54826.78461,,Bonfils et al. (2012)
2454826.78524789,26447.0102692734,3.57870174109522,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,54826.78524788981,2008-12-25,
2454827.77334,26523.36,3.3,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,54827.77334,,Bonfils et al. (2012)
2454827.77396475,26463.7875852919,3.93487629510954,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,54827.77396475012,2008-12-26,
2454828.80815,26524.85,3.24,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,54828.80815,,Bonfils et al. (2012)
2454828.80878828,26468.883201616,4.10580707262399,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,54828.80878828,2008-12-27,
2454829.81066,26508.62,4.62,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,54829.81066,,Bonfils et al. (2012)
2454829.81128892,26449.4259256273,6.63721777557155,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,54829.81128892023,2008-12-28,
2454830.77328,26523.69,4.26,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,54830.77328,,Bonfils et al. (2012)
2454830.77391012,26460.0213979458,5.98313927189713,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,54830.77391012013,2008-12-29,
2454831.79208,26516.64,3.65,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,54831.79208,,Bonfils et al. (2012)
2454831.79271695,26460.3418202061,4.22052456799302,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,54831.79271695018,2008-12-30,
2454832.77436,26514.21,9.5,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,54832.77436,,Bonfils et al. (2012)
2454832.77501171,26447.8226239368,12.1130728111298,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,54832.77501170989,2008-12-31,
2454833.78506,26511.48,3.78,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,54833.78506,,Bonfils et al. (2012)
2454833.78571013,26447.2822368136,4.13041012922137,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,54833.78571012989,2009-01-01,
2454834.80204,26526.74,3.98,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,54834.80204,,Bonfils et al. (2012)
2454834.80269886,26459.383058417403,4.7699829298588,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,54834.802698859945,2009-01-02,
2455304.49295,26527.91,5.62,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55304.49295,,Bonfils et al. (2012)
2455304.49371674,26466.2462473499,8.96024755795371,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55304.49371674005,2010-04-17,
2455322.48152,26530.4,3.82,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55322.48152,,Bonfils et al. (2012)
2455322.48229062,26471.137579796403,5.77321041170622,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55322.482290619984,2010-05-05,
2455324.468,26509.66,4.29,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55324.468,,Bonfils et al. (2012)
2455324.46877069,26447.0576341419,6.07741481801764,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55324.4687706898,2010-05-07,
2455325.46034,26535.62,3.47,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55325.46034,,Bonfils et al. (2012)
2455325.46111891,26471.924267371603,4.86979886277678,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55325.46111891,2010-05-08,
2455335.46133,26532.79,4.19,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55335.46133,,Bonfils et al. (2012)
2455335.46210774,26470.0752919064,5.95461485541545,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55335.46210773988,2010-05-18,
2455337.46954,26513.25,3.69,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55337.46954,,Bonfils et al. (2012)
2455337.47030585,26458.606538027,5.2821020023902,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55337.4703058498,2010-05-20,
2455338.46146,26527.8,4.84,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55338.46146,,Bonfils et al. (2012)
2455338.46223071,26473.2032736148,6.9901224751795,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55338.46223070985,2010-05-21,
2455341.44947,26519.31,3.05,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55341.44947,,Bonfils et al. (2012)
2455341.45023731,26460.630066430094,3.76781583965959,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55341.450237310026,2010-05-24,
2455517.86164,26510.72,3.08,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55517.86164,,Bonfils et al. (2012)
2455517.8624194,26449.5277565863,4.13458687009744,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55517.8624193999,2010-11-16,
2455521.83959,26524.54,5.09,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55521.83959,,Bonfils et al. (2012)
2455521.84036525,26466.98244395,6.78223581137916,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55521.84036525013,2010-11-20,
2455522.83085,26515.6,3.73,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55522.83085,,Bonfils et al. (2012)
2455522.83162539,26455.2153273148,4.94187545299188,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55522.83162538987,2010-11-21,
2455524.83818,26509.53,3.3,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55524.83818,,Bonfils et al. (2012)
2455524.83895887,26458.2692509492,4.40679305769094,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55524.83895887016,2010-11-23,
2455566.72931975,26458.553449711,4.11808779082256,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55566.729319749866,2011-01-04,
2455575.78302,26525.75,3.1,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55575.78302,,Bonfils et al. (2012)
2455575.78379656,26473.7109052824,4.26130939938215,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55575.78379656002,2011-01-13,
2455580.71133,26508.86,4.76,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55580.71133,,Bonfils et al. (2012)
2455580.71211033,26455.420575001503,6.00527037994409,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55580.712110329885,2011-01-18,
2455581.75361,26519.32,3.2,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55581.75361,,Bonfils et al. (2012)
2455581.75438171,26460.4115446917,3.86907396038228,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55581.7543817102,2011-01-19,
2455586.7213,26514.51,3.46,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55586.7213,,Bonfils et al. (2012)
2455586.72206776,26455.0913639891,4.738518535135531,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55586.72206775984,2011-01-24,
2455590.73775,26509.13,4.99,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55590.73775,,Bonfils et al. (2012)
2455590.73851972,26447.584983429897,7.14867389516606,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55590.7385197198,2011-01-28,
2455591.74353,26517.96,3.92,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55591.74353,,Bonfils et al. (2012)
2455591.74430095,26466.6225743714,6.62373614950735,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55591.74430094985,2011-01-29,
2455593.75309,26508.46,5.81,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55593.75309,,Bonfils et al. (2012)
2455593.75386917,26458.417466054,8.65044390723318,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55593.75386916986,2011-01-31,
2455612.64731,26524.34,3.58,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55612.64731,,Bonfils et al. (2012)
2455612.64808851,26464.8855414818,4.96597297239518,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55612.64808851015,2011-02-19,
2455617.6245,26510.13,4.68,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55617.6245,,Bonfils et al. (2012)
2455617.62526515,26460.324028581697,6.93568024682018,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55617.625265149865,2011-02-24,
2455622.59196,26520.55,4.11,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55622.59196,,Bonfils et al. (2012)
2455622.59273763,26468.2255499687,5.7998572743789,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55622.59273763001,2011-03-01,
2455623.61825,26512.21,4.12,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55623.61825,,Bonfils et al. (2012)
2455623.6190255,26459.6585249956,6.00372992390485,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55623.619025500026,2011-03-02,
2455628.56944,26518.7,6.27,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55628.56944,,Bonfils et al. (2012)
2455628.57020647,26453.9471073895,9.27641368481223,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55628.570206469856,2011-03-07,
2455629.57829,26521.45,3.43,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55629.57829,,Bonfils et al. (2012)
2455629.57906308,26461.975866244,4.60036749001361,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55629.579063079786,2011-03-08,
2455630.57089,26511.0,3.15,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55630.57089,,Bonfils et al. (2012)
2455630.57166061,26458.0700168046,4.19339479545211,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55630.57166060992,2011-03-09,
2455632.57138,26523.06,3.49,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55632.57138,,Bonfils et al. (2012)
2455632.57215369,26463.640062895694,4.70078903595508,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55632.572153689805,2011-03-11,
2455633.56679,26508.28,3.21,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55633.56679,,Bonfils et al. (2012)
2455633.56756341,26457.9775685623,4.4160560151187,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55633.56756340992,2011-03-12,
2455634.54514,26510.32,3.39,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55634.54514,,Bonfils et al. (2012)
2455634.54590519,26459.0698808541,4.55287413799795,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55634.54590519005,2011-03-13,
2455635.54166,26525.16,3.93,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55635.54166,,Bonfils et al. (2012)
2455635.54242857,26475.980517079803,5.309951021853189,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55635.54242856987,2011-03-14,
2455871.81998,26513.12,4.39,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55871.81998,,Bonfils et al. (2012)
2455871.82074622,26451.2217708342,6.49982586946873,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55871.82074622018,2011-11-05,
2455872.82895,26525.84,3.86,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55872.82895,,Bonfils et al. (2012)
2455872.82971981,26468.8725631165,4.61207403508441,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55872.829719809815,2011-11-06,
2455872.84440871,26465.116512541703,4.30796399831653,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55872.84440871002,2011-11-06,
2455874.82832,26514.96,10.77,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55874.82832,,Bonfils et al. (2012)
2455874.82909165,26440.0711213155,17.9250602225468,DACE,GJ 3470,DACE_PUBLIC,,,DACE_public_get_timeseries,55874.82909164997,2011-11-08,
