BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2450606.06781,-13.03,3.6653,DACE,GJ 849,DACE_PUBLIC,,,DACE_public_get_timeseries,50606.06781,,Rosenthal et al. (2021)
2450606.06781,-9.9,3.7,DACE,GJ 849,DACE_PUBLIC,,,DACE_public_get_timeseries,50606.06781,,Feng et al. (2015)
2450666.00149,2.25,3.5388,DACE,GJ 849,DACE_PUBLIC,,,DACE_public_get_timeseries,50666.00149,,Rosenthal et al. (2021)
2450666.00149,5.4,3.5,DACE,GJ 849,DACE_PUBLIC,,,DACE_public_get_timeseries,50666.00149,,Feng et al. (2015)
2450715.9567,1.84,3.9254,DACE,GJ 849,DACE_PUBLIC,,,DACE_public_get_timeseries,50715.9567,,Rosenthal et al. (2021)
2450715.9567,4.9,3.9,DACE,GJ 849,DACE_PUBLIC,,,DACE_public_get_timeseries,50715.9567,,Feng et al. (2015)
2450983.03779,17.4,3.5,DACE,GJ 849,DACE_PUBLIC,,,DACE_public_get_timeseries,50983.03779,,Feng et al. (2015)
2450983.03779,14.35,3.5081,DACE,GJ 849,DACE_PUBLIC,,,DACE_public_get_timeseries,50983.03779,,Rosenthal et al. (2021)
2450984.08402,20.89,3.3475,DACE,GJ 849,DACE_PUBLIC,,,DACE_public_get_timeseries,50984.08402,,Rosenthal et al. (2021)
2450984.08402,24.0,3.3,DACE,GJ 849,DACE_PUBLIC,,,DACE_public_get_timeseries,50984.08402,,Feng et al. (2015)
2451410.02148,40.14,1.97,DACE,GJ 849,DACE_PUBLIC,,,DACE_public_get_timeseries,51410.02148,,Butler et al. (2017)
2451410.02148,54.4,2.7,DACE,GJ 849,DACE_PUBLIC,,,DACE_public_get_timeseries,51410.02148,,Feng et al. (2015)
2451410.02148,51.33,2.6807,DACE,GJ 849,DACE_PUBLIC,,,DACE_public_get_timeseries,51410.02148,,Rosenthal et al. (2021)
2451410.0215,38.9,2.0,DACE,GJ 849,DACE_PUBLIC,,,DACE_public_get_timeseries,51410.0215,,Butler et al. (2006)
2451439.86537,42.5,3.0027,DACE,GJ 849,DACE_PUBLIC,,,DACE_public_get_timeseries,51439.86537,,Rosenthal et al. (2021)
2451439.86537,39.18,1.88,DACE,GJ 849,DACE_PUBLIC,,,DACE_public_get_timeseries,51439.86537,,Butler et al. (2017)
2451439.86537,45.6,3.0,DACE,GJ 849,DACE_PUBLIC,,,DACE_public_get_timeseries,51439.86537,,Feng et al. (2015)
2451439.8654,35.3,2.0,DACE,GJ 849,DACE_PUBLIC,,,DACE_public_get_timeseries,51439.8654,,Butler et al. (2006)
2452095.08137,22.62,3.3136,DACE,GJ 849,DACE_PUBLIC,,,DACE_public_get_timeseries,52095.08137,,Rosenthal et al. (2021)
2452095.08137,25.7,3.3,DACE,GJ 849,DACE_PUBLIC,,,DACE_public_get_timeseries,52095.08137,,Feng et al. (2015)
2452095.08137,8.39,2.47,DACE,GJ 849,DACE_PUBLIC,,,DACE_public_get_timeseries,52095.08137,,Butler et al. (2017)
2452095.0814,1.5,2.6,DACE,GJ 849,DACE_PUBLIC,,,DACE_public_get_timeseries,52095.0814,,Butler et al. (2006)
2452096.0458,-1.4,2.2,DACE,GJ 849,DACE_PUBLIC,,,DACE_public_get_timeseries,52096.0458,,Butler et al. (2006)
2452096.04583,0.96,2.24,DACE,GJ 849,DACE_PUBLIC,,,DACE_public_get_timeseries,52096.04583,,Butler et al. (2017)
2452096.04583,18.8,3.1,DACE,GJ 849,DACE_PUBLIC,,,DACE_public_get_timeseries,52096.04583,,Feng et al. (2015)
2452096.04583,15.72,3.1203,DACE,GJ 849,DACE_PUBLIC,,,DACE_public_get_timeseries,52096.04583,,Rosenthal et al. (2021)
2452133.01276,21.2,3.1,DACE,GJ 849,DACE_PUBLIC,,,DACE_public_get_timeseries,52133.01276,,Feng et al. (2015)
