BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2452832.92834,-420.23,1.0842,DACE,HD 156279,DACE_PUBLIC,,,DACE_public_get_timeseries,52832.92834,,Rosenthal et al. (2021)
2452832.92834,-494.47,1.24,DACE,HD 156279,DACE_PUBLIC,,,DACE_public_get_timeseries,52832.92834,,Butler et al. (2017)
2453074.08827,-175.59,1.3019,DACE,HD 156279,DACE_PUBLIC,,,DACE_public_get_timeseries,53074.08827,,Rosenthal et al. (2021)
2453074.08827,-242.18,1.34,DACE,HD 156279,DACE_PUBLIC,,,DACE_public_get_timeseries,53074.08827,,Butler et al. (2017)
2453238.79435,-521.32,0.98,DACE,HD 156279,DACE_PUBLIC,,,DACE_public_get_timeseries,53238.79435,,Butler et al. (2017)
2453238.79435,-449.0,0.8501,DACE,HD 156279,DACE_PUBLIC,,,DACE_public_get_timeseries,53238.79435,,Rosenthal et al. (2021)
2453478.98979,-240.17,0.92,DACE,HD 156279,DACE_PUBLIC,,,DACE_public_get_timeseries,53478.98979,,Butler et al. (2017)
2453478.98979,-168.47,0.9098,DACE,HD 156279,DACE_PUBLIC,,,DACE_public_get_timeseries,53478.98979,,Rosenthal et al. (2021)
2453486.6202,-20997.4,11.322714692889578,DACE,HD 156279,DACE_PUBLIC,,,DACE_public_get_timeseries,53486.6202,,ELODIE DRS TACOS
2453933.4194,-20298.0,12.959944643254357,DACE,HD 156279,DACE_PUBLIC,,,DACE_public_get_timeseries,53933.4194,,ELODIE DRS TACOS
2453934.3814,-20275.0,15.178762163354891,DACE,HD 156279,DACE_PUBLIC,,,DACE_public_get_timeseries,53934.3814,,ELODIE DRS TACOS
2453934.85571,417.04,0.96,DACE,HD 156279,DACE_PUBLIC,,,DACE_public_get_timeseries,53934.85571,,Butler et al. (2017)
2453934.85571,488.32,0.8736,DACE,HD 156279,DACE_PUBLIC,,,DACE_public_get_timeseries,53934.85571,,Rosenthal et al. (2021)
