BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2443865.444,-62510.0,310.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,43865.444,,Baranne et al. (1979)
2443917.356,-62790.0,330.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,43917.356,,Baranne et al. (1979)
2444166.629,-63000.0,330.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,44166.629,,Baranne et al. (1979)
2444274.357,-62650.0,330.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,44274.357,,Baranne et al. (1979)
2444276.293,-62920.0,350.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,44276.293,,Baranne et al. (1979)
2444623.581,-62450.0,300.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,44623.581,,Baranne et al. (1979)
2445267.607,-62630.0,320.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,45267.607,,Baranne et al. (1979)
2445274.485,-62970.0,320.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,45274.485,,Baranne et al. (1979)
2445275.499,-63250.0,330.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,45275.499,,Baranne et al. (1979)
2445277.485,-63080.0,360.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,45277.485,,Baranne et al. (1979)
2445279.67,-62770.0,360.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,45279.67,,Baranne et al. (1979)
2445284.601,-62660.0,330.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,45284.601,,Baranne et al. (1979)
2445387.305,-63210.0,380.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,45387.305,,Baranne et al. (1979)
2445387.309,-62780.0,360.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,45387.309,,Baranne et al. (1979)
2445643.639,-62840.0,340.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,45643.639,,Baranne et al. (1979)
2445679.526,-62200.0,370.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,45679.526,,Baranne et al. (1979)
2445679.531,-62120.0,370.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,45679.531,,Baranne et al. (1979)
2445703.479,-62570.0,340.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,45703.479,,Baranne et al. (1979)
2445748.317,-62430.0,380.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,45748.317,,Baranne et al. (1979)
2445749.303,-62660.0,330.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,45749.303,,Baranne et al. (1979)
2445751.306,-62300.0,330.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,45751.306,,Baranne et al. (1979)
2445754.274,-62460.0,350.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,45754.274,,Baranne et al. (1979)
2445995.671,-62920.0,340.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,45995.671,,Baranne et al. (1979)
2446029.53,-63290.0,340.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,46029.53,,Baranne et al. (1979)
2446104.369,-62880.0,360.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,46104.369,,Baranne et al. (1979)
2446390.501,-62450.0,350.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,46390.501,,Baranne et al. (1979)
2446398.725,-62340.0,290.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,46398.725,,Baranne et al. (1979)
2446439.43,-62170.0,320.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,46439.43,,Baranne et al. (1979)
2446482.272,-63050.0,350.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,46482.272,,Baranne et al. (1979)
2446484.274,-62740.0,350.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,46484.274,,Baranne et al. (1979)
2446494.348,-62790.0,340.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,46494.348,,Baranne et al. (1979)
2446703.69,-62630.0,340.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,46703.69,,Baranne et al. (1979)
2446706.629,-62790.0,330.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,46706.629,,Baranne et al. (1979)
2446720.589,-62430.0,450.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,46720.589,,Baranne et al. (1979)
2446733.6,-62790.0,330.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,46733.6,,Baranne et al. (1979)
2446738.599,-62820.0,310.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,46738.599,,Baranne et al. (1979)
2446740.604,-63350.0,360.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,46740.604,,Baranne et al. (1979)
2446827.354,-62580.0,320.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,46827.354,,Baranne et al. (1979)
2447075.627,-62570.0,360.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,47075.627,,Baranne et al. (1979)
2447194.546,-62830.0,390.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,47194.546,,Baranne et al. (1979)
2447220.354,-62750.0,310.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,47220.354,,Baranne et al. (1979)
2447422.666,-62870.0,330.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,47422.666,,Baranne et al. (1979)
2447430.676,-63110.0,300.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,47430.676,,Baranne et al. (1979)
2447461.666,-62360.0,350.0,DACE,HD 32963,DACE_PUBLIC,,,DACE_public_get_timeseries,47461.666,,Baranne et al. (1979)
