BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2450650.4729,2000.54,7.635907698556331,DACE,HD 164595,DACE_PUBLIC,,,DACE_public_get_timeseries,50650.4729,,ELODIE DRS TACOS
2450653.4288,2009.54,9.7383702133818,DACE,HD 164595,DACE_PUBLIC,,,DACE_public_get_timeseries,50653.4288,,ELODIE DRS TACOS
2450656.4869,1998.54,8.1295459791872,DACE,HD 164595,DACE_PUBLIC,,,DACE_public_get_timeseries,50656.4869,,ELODIE DRS TACOS
2450911.6316,2002.77,8.899501020530783,DACE,HD 164595,DACE_PUBLIC,,,DACE_public_get_timeseries,50911.6316,,ELODIE DRS TACOS
2450956.1063,-0.51,1.09,DACE,HD 164595,DACE_PUBLIC,,,DACE_public_get_timeseries,50956.1063,,Butler et al. (2017)
2450956.1063,-4.18,1.1254,DACE,HD 164595,DACE_PUBLIC,,,DACE_public_get_timeseries,50956.1063,,Rosenthal et al. (2021)
2450982.99116,1.23,1.0968,DACE,HD 164595,DACE_PUBLIC,,,DACE_public_get_timeseries,50982.99116,,Rosenthal et al. (2021)
2450982.99116,5.63,1.07,DACE,HD 164595,DACE_PUBLIC,,,DACE_public_get_timeseries,50982.99116,,Butler et al. (2017)
2451009.91023,-1.02,1.2,DACE,HD 164595,DACE_PUBLIC,,,DACE_public_get_timeseries,51009.91023,,Butler et al. (2017)
2451009.91023,-5.51,1.2049,DACE,HD 164595,DACE_PUBLIC,,,DACE_public_get_timeseries,51009.91023,,Rosenthal et al. (2021)
2451036.4319,1990.0,7.509717148399756,DACE,HD 164595,DACE_PUBLIC,,,DACE_public_get_timeseries,51036.4319,,ELODIE DRS TACOS
2451269.6526,1997.69,7.783974847942366,DACE,HD 164595,DACE_PUBLIC,,,DACE_public_get_timeseries,51269.6526,,ELODIE DRS TACOS
2451313.00016,-6.11,1.2171,DACE,HD 164595,DACE_PUBLIC,,,DACE_public_get_timeseries,51313.00016,,Rosenthal et al. (2021)
2451313.00016,-3.49,1.25,DACE,HD 164595,DACE_PUBLIC,,,DACE_public_get_timeseries,51313.00016,,Butler et al. (2017)
2451323.5513,2010.32,7.751755513578997,DACE,HD 164595,DACE_PUBLIC,,,DACE_public_get_timeseries,51323.5513,,ELODIE DRS TACOS
2451368.81365,-2.44,1.4,DACE,HD 164595,DACE_PUBLIC,,,DACE_public_get_timeseries,51368.81365,,Butler et al. (2017)
2451368.81365,-6.47,1.4635,DACE,HD 164595,DACE_PUBLIC,,,DACE_public_get_timeseries,51368.81365,,Rosenthal et al. (2021)
2451409.82793,0.0,1.18,DACE,HD 164595,DACE_PUBLIC,,,DACE_public_get_timeseries,51409.82793,,Butler et al. (2017)
2451409.82793,-4.04,1.2944,DACE,HD 164595,DACE_PUBLIC,,,DACE_public_get_timeseries,51409.82793,,Rosenthal et al. (2021)
2451692.501,2000.08,8.932726761770725,DACE,HD 164595,DACE_PUBLIC,,,DACE_public_get_timeseries,51692.501,,ELODIE DRS TACOS
2451703.92639,2.79,1.5,DACE,HD 164595,DACE_PUBLIC,,,DACE_public_get_timeseries,51703.92639,,Butler et al. (2017)
2451703.92639,-0.91,1.567,DACE,HD 164595,DACE_PUBLIC,,,DACE_public_get_timeseries,51703.92639,,Rosenthal et al. (2021)
2451726.4918,1987.92,8.355210321831143,DACE,HD 164595,DACE_PUBLIC,,,DACE_public_get_timeseries,51726.4918,,ELODIE DRS TACOS
