BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2449731.61,-16500.0,280.0,DACE,HD 20003,DACE_PUBLIC,,,DACE_public_get_timeseries,49731.61,,Baranne et al. (1979)
2450094.606,-16010.0,320.0,DACE,HD 20003,DACE_PUBLIC,,,DACE_public_get_timeseries,50094.606,,Baranne et al. (1979)
2452984.63511767,-16250.6806438385,1.36294985433603,DACE,HD 20003,DACE_PUBLIC,,,DACE_public_get_timeseries,52984.635117670055,2003-12-10,
2453294.75074416,-16254.5352867374,1.2210819082391402,DACE,HD 20003,DACE_PUBLIC,,,DACE_public_get_timeseries,53294.7507441598,2004-10-15,
2453668.75936761,-16242.4398481986,0.907307446064436,DACE,HD 20003,DACE_PUBLIC,,,DACE_public_get_timeseries,53668.75936760986,2005-10-24,
2453670.69590732,-16246.013902093298,0.620561704258539,DACE,HD 20003,DACE_PUBLIC,,,DACE_public_get_timeseries,53670.695907319896,2005-10-26,
2453728.57709562,-16241.862769066302,0.563179942107462,DACE,HD 20003,DACE_PUBLIC,,,DACE_public_get_timeseries,53728.57709561987,2005-12-23,
2453763.54638804,-16240.378432602998,0.485699531163038,DACE,HD 20003,DACE_PUBLIC,,,DACE_public_get_timeseries,53763.54638803983,2006-01-27,
2453788.52504363,-16244.3107032402,0.540151900468031,DACE,HD 20003,DACE_PUBLIC,,,DACE_public_get_timeseries,53788.52504363004,2006-02-21,
2453976.87945851,-16241.3772327209,1.13447288089093,DACE,HD 20003,DACE_PUBLIC,,,DACE_public_get_timeseries,53976.87945850985,2006-08-28,
2453981.88453022,-16248.8755580621,0.5308711347193651,DACE,HD 20003,DACE_PUBLIC,,,DACE_public_get_timeseries,53981.88453022018,2006-09-02,
2453983.86249392,-16248.7640170224,0.71960627813141,DACE,HD 20003,DACE_PUBLIC,,,DACE_public_get_timeseries,53983.86249392014,2006-09-04,
