BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2453777.61579252,60955.4725956758,0.792118044481548,DACE,HD 60532,DACE_PUBLIC,,,DACE_public_get_timeseries,53777.61579251988,2006-02-10,
2453777.61726751,60957.3154779361,0.752037341254904,DACE,HD 60532,DACE_PUBLIC,,,DACE_public_get_timeseries,53777.61726750992,2006-02-10,
2453777.69455269,60953.8335986948,0.725954757325373,DACE,HD 60532,DACE_PUBLIC,,,DACE_public_get_timeseries,53777.69455268979,2006-02-10,
2453777.6957802,60953.7705422113,0.7227546843743571,DACE,HD 60532,DACE_PUBLIC,,,DACE_public_get_timeseries,53777.69578019995,2006-02-10,
2453777.73377029,60957.2721455118,0.812602102046093,DACE,HD 60532,DACE_PUBLIC,,,DACE_public_get_timeseries,53777.73377028992,2006-02-10,
2453777.73433,-21.446,1.057,DACE,HD 60532,DACE_PUBLIC,,,DACE_public_get_timeseries,53777.73433,,Desort et al. (2008)
2453777.734979,60958.229927305,0.802827734472471,DACE,HD 60532,DACE_PUBLIC,,,DACE_public_get_timeseries,53777.73497899994,2006-02-10,
2453779.67203,-12.189,1.074,DACE,HD 60532,DACE_PUBLIC,,,DACE_public_get_timeseries,53779.67203,,Desort et al. (2008)
2453779.67267865,60965.0705588746,0.801854480077082,DACE,HD 60532,DACE_PUBLIC,,,DACE_public_get_timeseries,53779.67267864989,2006-02-12,
2453779.67349,-12.539,1.065,DACE,HD 60532,DACE_PUBLIC,,,DACE_public_get_timeseries,53779.67349,,Desort et al. (2008)
2453779.67415979,60966.2916681538,0.792191458027495,DACE,HD 60532,DACE_PUBLIC,,,DACE_public_get_timeseries,53779.67415978992,2006-02-12,
2453780.66463,-21.1,1.089,DACE,HD 60532,DACE_PUBLIC,,,DACE_public_get_timeseries,53780.66463,,Desort et al. (2008)
2453780.66529398,60959.1209628188,0.811655476525372,DACE,HD 60532,DACE_PUBLIC,,,DACE_public_get_timeseries,53780.66529397992,2006-02-13,
2453780.66609,-20.8,1.096,DACE,HD 60532,DACE_PUBLIC,,,DACE_public_get_timeseries,53780.66609,,Desort et al. (2008)
2453780.66675449,60958.4010970376,0.819537999016192,DACE,HD 60532,DACE_PUBLIC,,,DACE_public_get_timeseries,53780.66675449023,2006-02-13,
2453806.60761,-27.902,1.167,DACE,HD 60532,DACE_PUBLIC,,,DACE_public_get_timeseries,53806.60761,,Desort et al. (2008)
2453806.60827485,60949.6589213546,0.876056448188011,DACE,HD 60532,DACE_PUBLIC,,,DACE_public_get_timeseries,53806.60827485006,2006-03-11,
2453806.60881,-28.821,1.147,DACE,HD 60532,DACE_PUBLIC,,,DACE_public_get_timeseries,53806.60881,,Desort et al. (2008)
2453806.60947574,60949.281629281206,0.8519724753157909,DACE,HD 60532,DACE_PUBLIC,,,DACE_public_get_timeseries,53806.60947574023,2006-03-11,
2453807.59746,-22.141,1.23,DACE,HD 60532,DACE_PUBLIC,,,DACE_public_get_timeseries,53807.59746,,Desort et al. (2008)
2453807.59811603,60954.7551947574,0.945907422788276,DACE,HD 60532,DACE_PUBLIC,,,DACE_public_get_timeseries,53807.59811602999,2006-03-12,
2453807.59867,-23.663,1.177,DACE,HD 60532,DACE_PUBLIC,,,DACE_public_get_timeseries,53807.59867,,Desort et al. (2008)
2453807.59934097,60953.8684659431,0.900197030721176,DACE,HD 60532,DACE_PUBLIC,,,DACE_public_get_timeseries,53807.59934097016,2006-03-12,
2453990.90789,66.172,0.936,DACE,HD 60532,DACE_PUBLIC,,,DACE_public_get_timeseries,53990.90789,,Desort et al. (2008)
2453990.90853198,61042.665555960295,0.678338410380119,DACE,HD 60532,DACE_PUBLIC,,,DACE_public_get_timeseries,53990.90853198012,2006-09-11,
