BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2457254.59392138,-17553.356791376602,0.993003135821657,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57254.59392138012,2015-08-19,
2457254.59392138,-17552.2801049119,0.992577607666114,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57254.59392138012,2015-08-19,
2457257.57979288,-17550.322337635902,1.11519191640013,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57257.57979287999,2015-08-22,
2457257.57979288,-17551.2944563576,1.11535235663697,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57257.57979287999,2015-08-22,
2457267.62059514,-17551.9260328268,1.13008455979392,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57267.62059513992,2015-09-01,
2457267.62059514,-17550.8621655945,1.1313950712649798,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57267.62059513992,2015-09-01,
2457269.56114447,-17556.0649603204,1.19591370238548,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57269.56114446977,2015-09-03,
2457269.56114447,-17554.8649793136,1.1973275686592,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57269.56114446977,2015-09-03,
2457270.54477569,-17556.1758187701,0.792078851837265,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57270.54477568995,2015-09-04,
2457270.54477569,-17554.6407500927,0.7914342892185521,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57270.54477568995,2015-09-04,
2457271.54815308,-17555.878734775,0.774032693768725,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57271.548153080046,2015-09-05,
2457271.54815308,-17554.5977063709,0.774329499433011,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57271.548153080046,2015-09-05,
2457272.58690556,-17556.433718620203,0.969466901485365,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57272.58690555999,2015-09-06,
2457272.58690556,-17557.6642471674,0.967924909480212,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57272.58690555999,2015-09-06,
2457301.47920225,-17555.9328141902,0.931861032076793,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57301.47920225002,2015-10-05,
2457301.47920225,-17554.7864066787,0.9311500146899412,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57301.47920225002,2015-10-05,
2457302.47966509,-17552.8707407941,1.12431571238949,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57302.47966508986,2015-10-06,
2457302.47966509,-17551.7002092055,1.12520313322629,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57302.47966508986,2015-10-06,
2457321.44782089,-17555.563653897298,1.72296203226144,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57321.44782089023,2015-10-25,
2457321.44782089,-17557.022905175898,1.72300623957008,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57321.44782089023,2015-10-25,
2457322.45332193,-17548.4647853807,0.814311808331544,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57322.45332193002,2015-10-26,
2457322.45332193,-17549.2190829648,0.813643307413111,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57322.45332193002,2015-10-26,
2457325.30556772,-17546.8480809451,1.05067466693808,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57325.30556771997,2015-10-29,
2457325.30556772,-17548.211882067702,1.05094226161848,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57325.30556771997,2015-10-29,
2457330.33320325,-17550.2213493379,1.0215428148113002,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57330.33320325008,2015-11-03,
2457330.33320325,-17549.288813194198,1.02213669382319,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57330.33320325008,2015-11-03,
2457331.33356317,-17548.4246597257,1.01003807228668,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57331.33356316993,2015-11-04,
2457331.33356317,-17549.3257470062,1.00978162099896,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57331.33356316993,2015-11-04,
2457332.33181397,-17551.684161123903,1.12994262727446,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57332.33181397012,2015-11-05,
2457332.33181397,-17550.2677034737,1.12964289758792,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57332.33181397012,2015-11-05,
2457336.33419455,-17549.8341706281,0.9978577319421652,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57336.33419454983,2015-11-09,
2457336.33419455,-17550.9882729591,0.997846501097982,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57336.33419454983,2015-11-09,
2457352.32348821,-17553.563379537198,5.8125327861789495,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57352.32348820986,2015-11-25,
2457352.32348821,-17552.3063943447,5.81282204513605,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57352.32348820986,2015-11-25,
2457353.33779798,-17549.7564612152,2.94304729182048,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57353.337797979824,2015-11-26,
2457353.33779798,-17550.9113305697,2.94283011530771,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57353.337797979824,2015-11-26,
2457354.33538312,-17556.3532967959,3.68769885808454,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57354.33538311999,2015-11-27,
2457354.33538312,-17555.0351124226,3.6872926889009,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57354.33538311999,2015-11-27,
2457354.35621678,-17546.9753082891,1.26192709292147,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57354.35621677991,2015-11-27,
2457354.35621678,-17548.1079099901,1.26151976253028,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57354.35621677991,2015-11-27,
2457356.29714684,-17548.3496013657,1.41164641771125,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57356.29714684002,2015-11-29,
2457356.29714684,-17549.540974318,1.4125100912866,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57356.29714684002,2015-11-29,
2457379.30449938,-17552.5424000665,3.77993915165679,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57379.30449937983,2015-12-22,
2457379.30449938,-17551.7853362039,3.78211570308369,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57379.30449937983,2015-12-22,
2457380.3024276,-17553.945283973997,1.25097390872651,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57380.30242760014,2015-12-23,
2457380.3024276,-17552.7914365854,1.25187250168126,DACE,K2-167,DACE_PUBLIC,,,DACE_public_get_timeseries,57380.30242760014,2015-12-23,
