BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2446995.645,14150.0,350.0,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,46995.645,,Baranne et al. (1979)
2447673.877,13900.0,280.0,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,47673.877,,Baranne et al. (1979)
2448024.889,13840.0,280.0,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,48024.889,,Baranne et al. (1979)
2448445.654,13910.0,300.0,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,48445.654,,Baranne et al. (1979)
2450548.03946,-4.23,1.0,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,50548.03946,,Butler et al. (2017)
2450548.03946,-3.4,1.0371,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,50548.03946,,Rosenthal et al. (2021)
2450604.93098,1.3,1.12,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,50604.93098,,Butler et al. (2017)
2450604.93098,3.58,1.0748,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,50604.93098,,Rosenthal et al. (2021)
2450863.17418,0.7,1.1384,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,50863.17418,,Rosenthal et al. (2021)
2450863.17418,-1.33,1.11,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,50863.17418,,Butler et al. (2017)
2450955.92868,-0.65,1.2006,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,50955.92868,,Rosenthal et al. (2021)
2450955.92868,-0.45,1.17,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,50955.92868,,Butler et al. (2017)
2450982.87774,-1.66,1.1633,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,50982.87774,,Rosenthal et al. (2021)
2450982.87774,-3.35,1.17,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,50982.87774,,Butler et al. (2017)
2451050.78447,7.27,1.1428,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,51050.78447,,Rosenthal et al. (2021)
2451050.78447,5.16,1.09,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,51050.78447,,Butler et al. (2017)
2451313.00591,1.66,1.1817,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,51313.00591,,Rosenthal et al. (2021)
2451313.00591,2.6,1.2,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,51313.00591,,Butler et al. (2017)
2451342.94405,1.48,1.2508,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,51342.94405,,Rosenthal et al. (2021)
2451342.94405,-1.06,1.14,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,51342.94405,,Butler et al. (2017)
2451369.81977,-0.14,1.1981,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,51369.81977,,Rosenthal et al. (2021)
2451369.81977,-1.57,1.24,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,51369.81977,,Butler et al. (2017)
2451679.01762,-0.04,1.29,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,51679.01762,,Butler et al. (2017)
2451679.01762,0.14,1.2544,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,51679.01762,,Rosenthal et al. (2021)
2452004.08752,-1.28,1.275,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,52004.08752,,Rosenthal et al. (2021)
2452004.08752,-4.61,1.31,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,52004.08752,,Butler et al. (2017)
2452094.83197,0.84,1.4721,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,52094.83197,,Rosenthal et al. (2021)
2452094.83197,-0.69,1.44,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,52094.83197,,Butler et al. (2017)
2452100.88083,-6.64,1.4862,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,52100.88083,,Rosenthal et al. (2021)
2452100.88083,-7.54,1.42,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,52100.88083,,Butler et al. (2017)
2452127.82168,1.71,1.3812,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,52127.82168,,Rosenthal et al. (2021)
2452127.82168,1.58,1.33,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,52127.82168,,Butler et al. (2017)
2452160.78669,1.31,1.27,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,52160.78669,,Butler et al. (2017)
2452160.78669,0.94,1.2097,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,52160.78669,,Rosenthal et al. (2021)
2452390.0286,2.32,1.47,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,52390.0286,,Butler et al. (2017)
2452390.0286,2.01,1.498,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,52390.0286,,Rosenthal et al. (2021)
2452445.86683,-2.19,1.35,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,52445.86683,,Butler et al. (2017)
2452445.86683,-0.39,1.3142,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,52445.86683,,Rosenthal et al. (2021)
2452487.75336,0.74,1.3113,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,52487.75336,,Rosenthal et al. (2021)
2452487.75336,-1.29,1.47,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,52487.75336,,Butler et al. (2017)
2452515.74366,4.51,1.2586,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,52515.74366,,Rosenthal et al. (2021)
2452515.74366,3.55,1.23,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,52515.74366,,Butler et al. (2017)
2452536.73705,-1.36,1.3954,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,52536.73705,,Rosenthal et al. (2021)
2452536.73705,-2.08,1.39,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,52536.73705,,Butler et al. (2017)
2452683.16568,-3.33,1.31,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,52683.16568,,Butler et al. (2017)
2452683.16568,-1.68,1.3876,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,52683.16568,,Rosenthal et al. (2021)
2452712.12751,-1.1,1.2701,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,52712.12751,,Rosenthal et al. (2021)
2452712.12751,-0.39,1.28,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,52712.12751,,Butler et al. (2017)
2452777.98466,0.72,1.3732,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,52777.98466,,Rosenthal et al. (2021)
2452777.98466,-0.33,1.43,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,52777.98466,,Butler et al. (2017)
2452804.98516,3.1,1.3709,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,52804.98516,,Rosenthal et al. (2021)
2452804.98516,2.36,1.39,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,52804.98516,,Butler et al. (2017)
2452833.92478,3.59,1.33,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,52833.92478,,Butler et al. (2017)
2452833.92478,3.77,1.294,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,52833.92478,,Rosenthal et al. (2021)
2452848.78301,0.01,1.32,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,52848.78301,,Butler et al. (2017)
2452848.78301,2.54,1.2956,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,52848.78301,,Rosenthal et al. (2021)
2452897.73168,2.31,1.4073,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,52897.73168,,Rosenthal et al. (2021)
2452897.73168,2.69,1.32,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,52897.73168,,Butler et al. (2017)
2453074.15345,-0.95,1.3889,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,53074.15345,,Rosenthal et al. (2021)
2453074.15345,-2.12,1.27,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,53074.15345,,Butler et al. (2017)
2453153.96637,-3.72,1.4903,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,53153.96637,,Rosenthal et al. (2021)
2453153.96637,-7.52,1.49,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,53153.96637,,Butler et al. (2017)
2453180.88044,-3.5,1.56,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,53180.88044,,Butler et al. (2017)
2453180.88044,-2.43,1.5728,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,53180.88044,,Rosenthal et al. (2021)
2453196.85319,-0.37,1.43,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,53196.85319,,Butler et al. (2017)
2453196.85319,2.95,1.544,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,53196.85319,,Rosenthal et al. (2021)
2453238.75383,-1.53,0.8672,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,53238.75383,,Rosenthal et al. (2021)
2453238.75383,-1.15,1.19,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,53238.75383,,Butler et al. (2017)
2453431.16118,-1.98,0.852,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,53431.16118,,Rosenthal et al. (2021)
2453431.16118,-2.09,1.11,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,53431.16118,,Butler et al. (2017)
2453431.16285,-2.35,0.835,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,53431.16285,,Rosenthal et al. (2021)
2453431.16285,-1.17,0.95,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,53431.16285,,Butler et al. (2017)
2453431.16487,-3.15,0.8927,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,53431.16487,,Rosenthal et al. (2021)
2453431.16487,-3.77,0.99,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,53431.16487,,Butler et al. (2017)
2453546.84015,-6.7,1.15,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,53546.84015,,Butler et al. (2017)
2453546.84015,-6.6,0.8823,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,53546.84015,,Rosenthal et al. (2021)
2453546.84157,-5.64,0.8398,DACE,HD 154088,DACE_PUBLIC,,,DACE_public_get_timeseries,53546.84157,,Rosenthal et al. (2021)
