BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2450832.06899,206.0,35.0,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,50832.06899,,Butler et al. (2006)
2450832.06934,120.25,19.09,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,50832.06934,,Fischer et al. (2014)
2451004.74922,-47.54,14.85,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51004.74922,,Fischer et al. (2014)
2451004.74922,-40.0,29.0,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51004.74922,,Butler et al. (2006)
2451005.73506,3.0,28.0,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51005.73506,,Butler et al. (2006)
2451005.73535,-50.76,15.6,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51005.73535,,Fischer et al. (2014)
2451026.69824,-71.57,11.76,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51026.69824,,Fischer et al. (2014)
2451026.69844,-26.0,22.0,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51026.69844,,Butler et al. (2006)
2451027.68749,-19.0,18.0,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51027.68749,,Butler et al. (2006)
2451027.6875,-63.25,9.66,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51027.6875,,Fischer et al. (2014)
2451243.01269,-164.11,7.29,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51243.01269,,Fischer et al. (2014)
2451243.01309,-108.0,15.0,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51243.01309,,Butler et al. (2006)
2451298.90488,-197.94,8.46,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51298.90488,,Fischer et al. (2014)
2451298.90488,-127.0,18.0,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51298.90488,,Butler et al. (2006)
2451299.82021,-102.0,14.0,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51299.82021,,Butler et al. (2006)
2451299.82031,-181.98,8.12,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51299.82031,,Fischer et al. (2014)
2451303.86793,-126.0,14.0,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51303.86793,,Butler et al. (2006)
2451303.86816,-178.26,7.28,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51303.86816,,Fischer et al. (2014)
2451304.81789,-133.0,14.0,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51304.81789,,Butler et al. (2006)
2451304.81836,-176.46,7.07,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51304.81836,,Fischer et al. (2014)
2451305.83301,-168.33,7.61,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51305.83301,,Fischer et al. (2014)
2451305.83304,-120.0,13.0,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51305.83304,,Butler et al. (2006)
2451337.74609,-208.47,11.02,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51337.74609,,Fischer et al. (2014)
2451337.75724,-167.0,17.0,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51337.75724,,Butler et al. (2006)
2451337.76758,-241.52,10.43,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51337.76758,,Fischer et al. (2014)
2451362.75058,-140.0,16.0,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51362.75058,,Butler et al. (2006)
2451362.75098,-194.14,8.86,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51362.75098,,Fischer et al. (2014)
2451541.09432,-160.0,15.0,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51541.09432,,Butler et al. (2006)
2451607.98535,-169.78,12.97,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51607.98535,,Fischer et al. (2014)
2451608.00292,-109.0,17.0,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51608.00292,,Butler et al. (2006)
2451608.01856,-165.08,11.22,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51608.01856,,Fischer et al. (2014)
2451627.90211,-117.0,13.0,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51627.90211,,Butler et al. (2006)
2451627.90234,-174.89,6.76,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51627.90234,,Fischer et al. (2014)
2451629.89053,-100.0,15.0,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51629.89053,,Butler et al. (2006)
2451629.89062,-161.75,6.71,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51629.89062,,Fischer et al. (2014)
2451733.72461,7.85,6.68,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51733.72461,,Fischer et al. (2014)
2451733.72473,75.0,14.0,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51733.72473,,Butler et al. (2006)
2451751.72852,31.08,6.57,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51751.72852,,Fischer et al. (2014)
2451751.72853,94.0,12.0,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51751.72853,,Butler et al. (2006)
2451752.68162,109.0,14.0,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51752.68162,,Butler et al. (2006)
2451752.68164,64.96,7.22,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51752.68164,,Fischer et al. (2014)
2451914.09558,251.0,16.0,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51914.09558,,Butler et al. (2006)
2451914.0957,184.04,7.35,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51914.0957,,Fischer et al. (2014)
2451928.09166,230.0,13.0,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51928.09166,,Butler et al. (2006)
2451928.09166,182.48,7.03,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51928.09166,,Fischer et al. (2014)
2451946.03904,239.0,11.0,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51946.03904,,Butler et al. (2006)
2451946.03906,174.1,5.32,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51946.03906,,Fischer et al. (2014)
2451976.0459,129.65,6.99,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51976.0459,,Fischer et al. (2014)
2451976.04629,176.0,14.0,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51976.04629,,Butler et al. (2006)
2451998.95312,154.69,8.74,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51998.95312,,Fischer et al. (2014)
2451998.97127,184.0,13.0,DACE,HD 136118,DACE_PUBLIC,,,DACE_public_get_timeseries,51998.97127,,Butler et al. (2006)
