BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2448436.922,-2660.0,320.0,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,48436.922,,Baranne et al. (1979)
2449585.768,-2420.0,310.0,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,49585.768,,Baranne et al. (1979)
2450830.94196,-29.8,3.3,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,50830.94196,,Butler et al. (2006)
2450830.942,-37.7,4.7,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,50830.942,,Jones et al. (2002)
2451034.22506,-30.4,3.6,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,51034.22506,,Butler et al. (2006)
2451034.2251,-34.8,4.8,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,51034.2251,,Jones et al. (2002)
2451386.30509,-7.8,4.7,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,51386.30509,,Butler et al. (2006)
2451386.3051,-2.7,5.6,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,51386.3051,,Jones et al. (2002)
2451391.7813,-2275.0,5.0,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,51391.7813,,Mayor et al. (2004)
2451399.809,-2276.0,5.0,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,51399.809,,Mayor et al. (2004)
2451400.7909,-2290.0,4.0,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,51400.7909,,Mayor et al. (2004)
2451472.9552,6.1,3.7,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,51472.9552,,Butler et al. (2006)
2451472.9552,5.5,4.1,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,51472.9552,,Jones et al. (2002)
2451683.3146,36.4,4.7,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,51683.3146,,Jones et al. (2002)
2451683.31464,35.1,4.1,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,51683.31464,,Butler et al. (2006)
2451684.32758,36.4,3.9,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,51684.32758,,Butler et al. (2006)
2451684.3276,34.9,4.2,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,51684.3276,,Jones et al. (2002)
2451743.23428,44.3,5.8,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,51743.23428,,Butler et al. (2006)
2451743.2343,51.7,6.0,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,51743.2343,,Jones et al. (2002)
2451767.2046,38.4,4.3,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,51767.2046,,Jones et al. (2002)
2451767.20463,44.8,3.3,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,51767.20463,,Butler et al. (2006)
2451768.2248,34.2,5.2,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,51768.2248,,Jones et al. (2002)
2451768.22481,37.5,4.0,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,51768.22481,,Butler et al. (2006)
2451786.7326,-2241.0,7.0,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,51786.7326,,Mayor et al. (2004)
2451828.04269,50.3,4.0,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,51828.04269,,Butler et al. (2006)
2451828.0427,43.6,5.2,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,51828.0427,,Jones et al. (2002)
2451828.96337,41.9,3.9,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,51828.96337,,Butler et al. (2006)
2451828.9634,41.8,5.1,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,51828.9634,,Jones et al. (2002)
2451829.9568,44.4,5.6,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,51829.9568,,Jones et al. (2002)
2451829.95683,40.2,4.6,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,51829.95683,,Butler et al. (2006)
2451856.0478,31.5,7.4,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,51856.0478,,Jones et al. (2002)
2451856.0478,31.4,7.7,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,51856.0478,,Butler et al. (2006)
2451919.92935,31.5,3.9,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,51919.92935,,Butler et al. (2006)
2451919.9294,29.7,5.2,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,51919.9294,,Jones et al. (2002)
2451920.92549,34.6,4.4,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,51920.92549,,Butler et al. (2006)
2451920.9255,30.2,6.5,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,51920.9255,,Jones et al. (2002)
2452061.2884,-20.7,4.9,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,52061.2884,,Jones et al. (2002)
2452061.28842,-19.3,4.1,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,52061.28842,,Butler et al. (2006)
2452092.22059,-19.2,4.1,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,52092.22059,,Butler et al. (2006)
2452092.2206,-14.5,5.0,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,52092.2206,,Jones et al. (2002)
2452099.8637,-2301.0,6.0,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,52099.8637,,Mayor et al. (2004)
2452127.19806,-17.7,4.8,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,52127.19806,,Butler et al. (2006)
2452127.1981,-24.0,5.6,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,52127.1981,,Jones et al. (2002)
2452142.809,-2300.0,4.0,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,52142.809,,Mayor et al. (2004)
2452154.10649,-35.3,4.3,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,52154.10649,,Butler et al. (2006)
2452154.1065,-29.2,4.6,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,52154.1065,,Jones et al. (2002)
2452173.7605,-2302.0,4.0,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,52173.7605,,Mayor et al. (2004)
2452186.6532,-2313.0,4.0,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,52186.6532,,Mayor et al. (2004)
2452188.08067,-45.7,3.4,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,52188.08067,,Butler et al. (2006)
2452188.0807,-43.0,3.9,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,52188.0807,,Jones et al. (2002)
2452224.5946,-2311.0,4.0,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,52224.5946,,Mayor et al. (2004)
2452387.31939,-20.9,3.2,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,52387.31939,,Butler et al. (2006)
2452387.3194,-21.1,4.2,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,52387.3194,,Jones et al. (2002)
2452388.3068,-16.6,2.2,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,52388.3068,,Jones et al. (2002)
2452388.3089,-22.3,1.9,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,52388.3089,,Butler et al. (2006)
2452389.2962,-22.1,6.6,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,52389.2962,,Jones et al. (2002)
2452389.29622,-32.3,6.1,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,52389.29622,,Butler et al. (2006)
2452390.3183,-26.5,4.5,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,52390.3183,,Jones et al. (2002)
2452390.31831,-25.3,3.5,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,52390.31831,,Butler et al. (2006)
2452422.30857,-27.9,3.4,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,52422.30857,,Butler et al. (2006)
2452422.3086,-27.4,3.9,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,52422.3086,,Jones et al. (2002)
2452425.326,-22.8,3.6,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,52425.326,,Jones et al. (2002)
2452425.32603,-26.2,3.2,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,52425.32603,,Butler et al. (2006)
2452437.8963,-2298.0,6.0,DACE,HD 216437,DACE_PUBLIC,,,DACE_public_get_timeseries,52437.8963,,Mayor et al. (2004)
