BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2448906.7182,-28.11,8.8824,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,48906.7182,,Rosenthal et al. (2021)
2448906.7182,-24.88,8.88,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,48906.7182,,Fischer et al. (2014)
2448934.6595,-17.49,10.79,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,48934.6595,,Fischer et al. (2014)
2448934.6595,-20.72,10.7909,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,48934.6595,,Rosenthal et al. (2021)
2448934.6817,-27.13,9.289,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,48934.6817,,Rosenthal et al. (2021)
2448934.6817,-23.9,9.29,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,48934.6817,,Fischer et al. (2014)
2448935.6721,-29.51,11.97,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,48935.6721,,Fischer et al. (2014)
2448935.6721,-32.73,11.9675,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,48935.6721,,Rosenthal et al. (2021)
2448935.6942,-26.41,10.64,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,48935.6942,,Fischer et al. (2014)
2448935.6942,-29.64,10.6427,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,48935.6942,,Rosenthal et al. (2021)
2449172.9532,4.17,8.66,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,49172.9532,,Fischer et al. (2014)
2449172.9532,0.94,8.6589,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,49172.9532,,Rosenthal et al. (2021)
2449200.9041,-9.34,7.94,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,49200.9041,,Fischer et al. (2014)
2449200.9041,-12.56,7.9419,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,49200.9041,,Rosenthal et al. (2021)
2449255.7202,-2.49,9.4882,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,49255.7202,,Rosenthal et al. (2021)
2449255.7202,0.73,9.49,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,49255.7202,,Fischer et al. (2014)
2449298.7033,-17.71,10.0285,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,49298.7033,,Rosenthal et al. (2021)
2449298.7033,-14.48,10.03,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,49298.7033,,Fischer et al. (2014)
2449298.7248,-31.03,8.88,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,49298.7248,,Fischer et al. (2014)
2449298.7248,-34.25,8.8844,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,49298.7248,,Rosenthal et al. (2021)
2449587.9252,11.02,9.53,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,49587.9252,,Fischer et al. (2014)
2449587.9252,7.79,9.5309,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,49587.9252,,Rosenthal et al. (2021)
2449587.947,-8.59,8.8249,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,49587.947,,Rosenthal et al. (2021)
2449587.947,-5.37,8.82,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,49587.947,,Fischer et al. (2014)
2449589.8798,-5.0,8.4427,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,49589.8798,,Rosenthal et al. (2021)
2449589.8798,-1.77,8.44,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,49589.8798,,Fischer et al. (2014)
2449589.9012,-9.16,8.83,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,49589.9012,,Fischer et al. (2014)
2449589.9012,-12.38,8.8287,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,49589.9012,,Rosenthal et al. (2021)
2449601.8254,-19.54,7.8237,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,49601.8254,,Rosenthal et al. (2021)
2449601.8254,-16.31,7.82,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,49601.8254,,Fischer et al. (2014)
2449601.8471,-18.51,8.89,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,49601.8471,,Fischer et al. (2014)
2449601.8471,-21.74,8.8928,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,49601.8471,,Rosenthal et al. (2021)
2449623.7367,-10.08,7.96,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,49623.7367,,Fischer et al. (2014)
2449623.7367,-13.3,7.9583,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,49623.7367,,Rosenthal et al. (2021)
2449914.9834,10.25,3.5502,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,49914.9834,,Rosenthal et al. (2021)
2449914.9834,13.48,3.55,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,49914.9834,,Fischer et al. (2014)
2449941.85547,8.08,3.0535,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,49941.85547,,Rosenthal et al. (2021)
2449941.85547,3.05,1.86,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,49941.85547,,Fischer et al. (2014)
2449941.87793,4.21,1.69,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,49941.87793,,Fischer et al. (2014)
2449941.87793,-0.6,3.1852,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,49941.87793,,Rosenthal et al. (2021)
2449983.70312,14.34,3.6531,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,49983.70312,,Rosenthal et al. (2021)
2449983.70312,14.06,2.09,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,49983.70312,,Fischer et al. (2014)
2449983.72559,12.43,3.8709,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,49983.72559,,Rosenthal et al. (2021)
2449983.72559,12.0,2.18,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,49983.72559,,Fischer et al. (2014)
2450011.72852,3.92,3.8176,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,50011.72852,,Rosenthal et al. (2021)
2450011.72852,7.32,2.09,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,50011.72852,,Fischer et al. (2014)
2450011.75,0.28,3.7414,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,50011.75,,Rosenthal et al. (2021)
2450011.75,0.39,2.13,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,50011.75,,Fischer et al. (2014)
2450048.7023,18.01,4.4381,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,50048.7023,,Rosenthal et al. (2021)
2450048.7023,16.33,2.55,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,50048.7023,,Fischer et al. (2014)
2450048.72538,3.51,3.95,DACE,HD 219134,DACE_PUBLIC,,,DACE_public_get_timeseries,50048.72538,,Fischer et al. (2014)
