BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2447430.792,172.06,46.37,DACE,GJ 876,DACE_PUBLIC,,,DACE_public_get_timeseries,47430.792,,Fischer et al. (2014)
2449172.9876,-278.07,25.8,DACE,GJ 876,DACE_PUBLIC,,,DACE_public_get_timeseries,49172.9876,,Fischer et al. (2014)
2449172.9876,-264.53,25.7987,DACE,GJ 876,DACE_PUBLIC,,,DACE_public_get_timeseries,49172.9876,,Rosenthal et al. (2021)
2449173.9609,-342.87,39.39,DACE,GJ 876,DACE_PUBLIC,,,DACE_public_get_timeseries,49173.9609,,Fischer et al. (2014)
2449174.9469,-229.72,32.95,DACE,GJ 876,DACE_PUBLIC,,,DACE_public_get_timeseries,49174.9469,,Fischer et al. (2014)
2449200.9701,-25.91,39.41,DACE,GJ 876,DACE_PUBLIC,,,DACE_public_get_timeseries,49200.9701,,Fischer et al. (2014)
2449350.6187,-412.34,35.99,DACE,GJ 876,DACE_PUBLIC,,,DACE_public_get_timeseries,49350.6187,,Fischer et al. (2014)
2449621.8508,45.74,24.33,DACE,GJ 876,DACE_PUBLIC,,,DACE_public_get_timeseries,49621.8508,,Fischer et al. (2014)
2449622.7986,61.51,27.8,DACE,GJ 876,DACE_PUBLIC,,,DACE_public_get_timeseries,49622.7986,,Fischer et al. (2014)
2449679.6316,58.07,19.7,DACE,GJ 876,DACE_PUBLIC,,,DACE_public_get_timeseries,49679.6316,,Marcy et al. (2001)
2449679.6316,56.23,19.19,DACE,GJ 876,DACE_PUBLIC,,,DACE_public_get_timeseries,49679.6316,,Fischer et al. (2014)
2449913.9713,39.56,29.1,DACE,GJ 876,DACE_PUBLIC,,,DACE_public_get_timeseries,49913.9713,,Marcy et al. (2001)
2449913.97168,72.97,12.66,DACE,GJ 876,DACE_PUBLIC,,,DACE_public_get_timeseries,49913.97168,,Fischer et al. (2014)
