BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2445236.852,59340.0,710.0,DACE,GJ 86,DACE_PUBLIC,,,DACE_public_get_timeseries,45236.852,,Baranne et al. (1979)
2445340.594,58620.0,270.0,DACE,GJ 86,DACE_PUBLIC,,,DACE_public_get_timeseries,45340.594,,Baranne et al. (1979)
2446283.937,58600.0,280.0,DACE,GJ 86,DACE_PUBLIC,,,DACE_public_get_timeseries,46283.937,,Baranne et al. (1979)
2447784.821,57530.0,270.0,DACE,GJ 86,DACE_PUBLIC,,,DACE_public_get_timeseries,47784.821,,Baranne et al. (1979)
2448166.896,57360.0,270.0,DACE,GJ 86,DACE_PUBLIC,,,DACE_public_get_timeseries,48166.896,,Baranne et al. (1979)
2449531.932,56770.0,270.0,DACE,GJ 86,DACE_PUBLIC,,,DACE_public_get_timeseries,49531.932,,Baranne et al. (1979)
2450408.657,56820.0,270.0,DACE,GJ 86,DACE_PUBLIC,,,DACE_public_get_timeseries,50408.657,,Baranne et al. (1979)
2450498.517,55990.0,270.0,DACE,GJ 86,DACE_PUBLIC,,,DACE_public_get_timeseries,50498.517,,Baranne et al. (1979)
2450704.866,56200.0,270.0,DACE,GJ 86,DACE_PUBLIC,,,DACE_public_get_timeseries,50704.866,,Baranne et al. (1979)
2450706.822,56490.0,280.0,DACE,GJ 86,DACE_PUBLIC,,,DACE_public_get_timeseries,50706.822,,Baranne et al. (1979)
2450796.558,55880.0,270.0,DACE,GJ 86,DACE_PUBLIC,,,DACE_public_get_timeseries,50796.558,,Baranne et al. (1979)
2450801.533,56770.0,270.0,DACE,GJ 86,DACE_PUBLIC,,,DACE_public_get_timeseries,50801.533,,Baranne et al. (1979)
2450831.03498,243.7,3.7,DACE,GJ 86,DACE_PUBLIC,,,DACE_public_get_timeseries,50831.03498,,Butler et al. (2006)
2450831.035,83.5,4.0,DACE,GJ 86,DACE_PUBLIC,,,DACE_public_get_timeseries,50831.035,,Butler et al. (2001)
2451122.7250866,56817.7260724389,2.6575566452028,DACE,GJ 86,DACE_PUBLIC,,,DACE_public_get_timeseries,51122.72508660005,1998-11-04,
2451123.76315363,56685.449719515,9.765090020067692,DACE,GJ 86,DACE_PUBLIC,,,DACE_public_get_timeseries,51123.76315362984,1998-11-05,
2451123.76389684,56682.2629092615,9.81547879199535,DACE,GJ 86,DACE_PUBLIC,,,DACE_public_get_timeseries,51123.76389684016,1998-11-05,
2451123.77502819,56687.3459324397,11.45746737105756,DACE,GJ 86,DACE_PUBLIC,,,DACE_public_get_timeseries,51123.77502819011,1998-11-05,
2451123.77575982,56684.631565245,11.4259178257707,DACE,GJ 86,DACE_PUBLIC,,,DACE_public_get_timeseries,51123.775759819895,1998-11-05,
2451126.75682442,56431.0696923711,2.958393713446278,DACE,GJ 86,DACE_PUBLIC,,,DACE_public_get_timeseries,51126.75682441984,1998-11-08,
2451126.75756766,56405.687478833104,2.47441468555698,DACE,GJ 86,DACE_PUBLIC,,,DACE_public_get_timeseries,51126.75756765995,1998-11-08,
2451127.73330221,56426.4413313228,2.055677120996532,DACE,GJ 86,DACE_PUBLIC,,,DACE_public_get_timeseries,51127.73330220999,1998-11-09,
2451127.73405704,56410.9482943792,1.66787285319595,DACE,GJ 86,DACE_PUBLIC,,,DACE_public_get_timeseries,51127.734057039954,1998-11-09,
2451128.69465268,56475.1579434797,4.226125982321913,DACE,GJ 86,DACE_PUBLIC,,,DACE_public_get_timeseries,51128.69465267984,1998-11-10,
2451128.81505292,56494.8591552248,5.665325042499519,DACE,GJ 86,DACE_PUBLIC,,,DACE_public_get_timeseries,51128.81505292002,1998-11-10,
2451130.51720237,56708.211714098295,5.790027046649239,DACE,GJ 86,DACE_PUBLIC,,,DACE_public_get_timeseries,51130.51720236987,1998-11-12,
