BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2450839.94362,-7.24,1.51,DACE,HD 260655,DACE_PUBLIC,,,DACE_public_get_timeseries,50839.94362,,Butler et al. (2017)
2450839.94362,-6.07,1.64,DACE,HD 260655,DACE_PUBLIC,,,DACE_public_get_timeseries,50839.94362,,Rosenthal et al. (2021)
2450861.73426,-1.48,1.7966,DACE,HD 260655,DACE_PUBLIC,,,DACE_public_get_timeseries,50861.73426,,Rosenthal et al. (2021)
2450861.73426,-4.89,1.79,DACE,HD 260655,DACE_PUBLIC,,,DACE_public_get_timeseries,50861.73426,,Butler et al. (2017)
2451069.11538,-7.7,1.9084,DACE,HD 260655,DACE_PUBLIC,,,DACE_public_get_timeseries,51069.11538,,Rosenthal et al. (2021)
2451069.11538,-6.28,1.66,DACE,HD 260655,DACE_PUBLIC,,,DACE_public_get_timeseries,51069.11538,,Butler et al. (2017)
2451171.90505,-3.16,1.68,DACE,HD 260655,DACE_PUBLIC,,,DACE_public_get_timeseries,51171.90505,,Butler et al. (2017)
2451171.90505,2.41,1.948,DACE,HD 260655,DACE_PUBLIC,,,DACE_public_get_timeseries,51171.90505,,Rosenthal et al. (2021)
2451227.84568,0.0,1.68,DACE,HD 260655,DACE_PUBLIC,,,DACE_public_get_timeseries,51227.84568,,Butler et al. (2017)
2451227.84568,5.29,1.7305,DACE,HD 260655,DACE_PUBLIC,,,DACE_public_get_timeseries,51227.84568,,Rosenthal et al. (2021)
2451544.02836,-6.49,1.9371,DACE,HD 260655,DACE_PUBLIC,,,DACE_public_get_timeseries,51544.02836,,Rosenthal et al. (2021)
2451544.02836,-2.95,1.75,DACE,HD 260655,DACE_PUBLIC,,,DACE_public_get_timeseries,51544.02836,,Butler et al. (2017)
