BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2454298.3872,-19135.8,1.933,DACE,HD 147379,DACE_PUBLIC,,,DACE_public_get_timeseries,54298.3872,,SOPHIE DRS 3.1 (HR)
2454300.37143,-19143.8,1.894,DACE,HD 147379,DACE_PUBLIC,,,DACE_public_get_timeseries,54300.37143,,SOPHIE DRS 3.1 (HR)
2454306.38459,-19111.4,2.744,DACE,HD 147379,DACE_PUBLIC,,,DACE_public_get_timeseries,54306.38459,,SOPHIE DRS 3.1 (HR)
2454906.55939,-19118.8,2.841,DACE,HD 147379,DACE_PUBLIC,,,DACE_public_get_timeseries,54906.55939,,SOPHIE DRS 3.1 (HR)
2455267.6888,-19119.6,2.427,DACE,HD 147379,DACE_PUBLIC,,,DACE_public_get_timeseries,55267.6888,,SOPHIE DRS 3.1 (HR)
2455361.43172,-19125.5,1.855,DACE,HD 147379,DACE_PUBLIC,,,DACE_public_get_timeseries,55361.43172,,SOPHIE DRS 3.1 (HR)
2455671.60402,-19128.5,2.244,DACE,HD 147379,DACE_PUBLIC,,,DACE_public_get_timeseries,55671.60402,,SOPHIE DRS 3.1 (HR)
2455827.32077,-19114.84,2.15,DACE,HD 147379,DACE_PUBLIC,,,DACE_public_get_timeseries,55827.32077,,SOPHIE DRS 3.1b (HRc)
2455827.32077,-19107.9,2.147,DACE,HD 147379,DACE_PUBLIC,,,DACE_public_get_timeseries,55827.32077,,SOPHIE DRS 3.1b (HR)
2455982.70216,-19094.6,2.055,DACE,HD 147379,DACE_PUBLIC,,,DACE_public_get_timeseries,55982.70216,,SOPHIE DRS 3.1b (HR)
2455982.70216,-19101.8,2.05,DACE,HD 147379,DACE_PUBLIC,,,DACE_public_get_timeseries,55982.70216,,SOPHIE DRS 3.1b (HRc)
2456328.69067,-19107.85,2.23,DACE,HD 147379,DACE_PUBLIC,,,DACE_public_get_timeseries,56328.69067,,SOPHIE DRS 3.1b (HRc)
2456328.69067,-19105.1,2.234,DACE,HD 147379,DACE_PUBLIC,,,DACE_public_get_timeseries,56328.69067,,SOPHIE DRS 3.1b (HR)
2456370.66297,-19104.24,2.37,DACE,HD 147379,DACE_PUBLIC,,,DACE_public_get_timeseries,56370.66297,,SOPHIE DRS 3.1b (HRc)
2456370.66297,-19105.7,2.371,DACE,HD 147379,DACE_PUBLIC,,,DACE_public_get_timeseries,56370.66297,,SOPHIE DRS 3.1b (HR)
2456372.63202,-19107.92,2.64,DACE,HD 147379,DACE_PUBLIC,,,DACE_public_get_timeseries,56372.63202,,SOPHIE DRS 3.1b (HRc)
2456372.63202,-19105.7,2.64,DACE,HD 147379,DACE_PUBLIC,,,DACE_public_get_timeseries,56372.63202,,SOPHIE DRS 3.1b (HR)
2456377.59602,-19110.3,2.907,DACE,HD 147379,DACE_PUBLIC,,,DACE_public_get_timeseries,56377.59602,,SOPHIE DRS 3.1b (HR)
2456377.59602,-19113.36,2.91,DACE,HD 147379,DACE_PUBLIC,,,DACE_public_get_timeseries,56377.59602,,SOPHIE DRS 3.1b (HRc)
2456405.45054,-19107.31,2.35,DACE,HD 147379,DACE_PUBLIC,,,DACE_public_get_timeseries,56405.45054,,SOPHIE DRS 3.1b (HRc)
