BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2450838.75189,-9.43,2.1608,DACE,HD 31253,DACE_PUBLIC,,,DACE_public_get_timeseries,50838.75189,,Rosenthal et al. (2021)
2450838.75189,-0.53,1.83,DACE,HD 31253,DACE_PUBLIC,,,DACE_public_get_timeseries,50838.75189,,Butler et al. (2017)
2450838.75189,-1.44,1.97,DACE,HD 31253,DACE_PUBLIC,,,DACE_public_get_timeseries,50838.75189,,Meschiari et al. (2011)
2450862.3754,12179.9,8.091560697396666,DACE,HD 31253,DACE_PUBLIC,,,DACE_public_get_timeseries,50862.3754,,ELODIE DRS TACOS
2450887.3556,12189.7,8.5409766986343,DACE,HD 31253,DACE_PUBLIC,,,DACE_public_get_timeseries,50887.3556,,ELODIE DRS TACOS
2451043.12399,-11.98,1.61,DACE,HD 31253,DACE_PUBLIC,,,DACE_public_get_timeseries,51043.12399,,Meschiari et al. (2011)
2451043.12399,-13.08,1.61,DACE,HD 31253,DACE_PUBLIC,,,DACE_public_get_timeseries,51043.12399,,Butler et al. (2017)
2451043.12399,-18.28,1.4227,DACE,HD 31253,DACE_PUBLIC,,,DACE_public_get_timeseries,51043.12399,,Rosenthal et al. (2021)
2451073.03263,-10.12,1.45,DACE,HD 31253,DACE_PUBLIC,,,DACE_public_get_timeseries,51073.03263,,Meschiari et al. (2011)
2451073.03263,-18.55,1.38,DACE,HD 31253,DACE_PUBLIC,,,DACE_public_get_timeseries,51073.03263,,Butler et al. (2017)
2451073.03263,-16.13,1.4704,DACE,HD 31253,DACE_PUBLIC,,,DACE_public_get_timeseries,51073.03263,,Rosenthal et al. (2021)
2451156.5091,12188.1,9.600148029690256,DACE,HD 31253,DACE_PUBLIC,,,DACE_public_get_timeseries,51156.5091,,ELODIE DRS TACOS
2451170.90537,6.52,1.79,DACE,HD 31253,DACE_PUBLIC,,,DACE_public_get_timeseries,51170.90537,,Meschiari et al. (2011)
2451170.90537,-1.21,1.7592,DACE,HD 31253,DACE_PUBLIC,,,DACE_public_get_timeseries,51170.90537,,Rosenthal et al. (2021)
2451170.90537,0.53,1.66,DACE,HD 31253,DACE_PUBLIC,,,DACE_public_get_timeseries,51170.90537,,Butler et al. (2017)
2451178.4317,12189.9,9.762746174282418,DACE,HD 31253,DACE_PUBLIC,,,DACE_public_get_timeseries,51178.4317,,ELODIE DRS TACOS
2451228.78516,3.0,1.5433,DACE,HD 31253,DACE_PUBLIC,,,DACE_public_get_timeseries,51228.78516,,Rosenthal et al. (2021)
2451228.78516,11.64,1.41,DACE,HD 31253,DACE_PUBLIC,,,DACE_public_get_timeseries,51228.78516,,Meschiari et al. (2011)
2451228.78516,5.98,1.43,DACE,HD 31253,DACE_PUBLIC,,,DACE_public_get_timeseries,51228.78516,,Butler et al. (2017)
2451238.3148,12200.7,9.764796657607937,DACE,HD 31253,DACE_PUBLIC,,,DACE_public_get_timeseries,51238.3148,,ELODIE DRS TACOS
2451411.13343,-0.78,2.0564,DACE,HD 31253,DACE_PUBLIC,,,DACE_public_get_timeseries,51411.13343,,Rosenthal et al. (2021)
2451411.13343,3.54,2.21,DACE,HD 31253,DACE_PUBLIC,,,DACE_public_get_timeseries,51411.13343,,Meschiari et al. (2011)
