BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2445638.879,37000.0,300.0,DACE,HD 50499,DACE_PUBLIC,,,DACE_public_get_timeseries,45638.879,,Baranne et al. (1979)
2446457.673,36510.0,290.0,DACE,HD 50499,DACE_PUBLIC,,,DACE_public_get_timeseries,46457.673,,Baranne et al. (1979)
2449051.656,36360.0,320.0,DACE,HD 50499,DACE_PUBLIC,,,DACE_public_get_timeseries,49051.656,,Baranne et al. (1979)
2449386.658,36970.0,280.0,DACE,HD 50499,DACE_PUBLIC,,,DACE_public_get_timeseries,49386.658,,Baranne et al. (1979)
2450418.98473,28.68,1.6713,DACE,HD 50499,DACE_PUBLIC,,,DACE_public_get_timeseries,50418.98473,,Rosenthal et al. (2021)
2450418.98473,34.13,1.64,DACE,HD 50499,DACE_PUBLIC,,,DACE_public_get_timeseries,50418.98473,,Butler et al. (2017)
2450418.985,15.93,3.3,DACE,HD 50499,DACE_PUBLIC,,,DACE_public_get_timeseries,50418.985,,Vogt et al. (2005)
2450462.91385,26.56,1.47,DACE,HD 50499,DACE_PUBLIC,,,DACE_public_get_timeseries,50462.91385,,Butler et al. (2017)
2450462.91385,22.03,1.4877,DACE,HD 50499,DACE_PUBLIC,,,DACE_public_get_timeseries,50462.91385,,Rosenthal et al. (2021)
2450462.944,8.08,2.0,DACE,HD 50499,DACE_PUBLIC,,,DACE_public_get_timeseries,50462.944,,Vogt et al. (2005)
2450462.96966,21.15,1.3785,DACE,HD 50499,DACE_PUBLIC,,,DACE_public_get_timeseries,50462.96966,,Rosenthal et al. (2021)
2450462.96966,23.98,1.48,DACE,HD 50499,DACE_PUBLIC,,,DACE_public_get_timeseries,50462.96966,,Butler et al. (2017)
2450546.79279,26.26,1.71,DACE,HD 50499,DACE_PUBLIC,,,DACE_public_get_timeseries,50546.79279,,Butler et al. (2017)
2450546.79279,21.87,1.847,DACE,HD 50499,DACE_PUBLIC,,,DACE_public_get_timeseries,50546.79279,,Rosenthal et al. (2021)
2450546.793,8.89,3.7,DACE,HD 50499,DACE_PUBLIC,,,DACE_public_get_timeseries,50546.793,,Vogt et al. (2005)
2450806.98058,19.27,1.7945,DACE,HD 50499,DACE_PUBLIC,,,DACE_public_get_timeseries,50806.98058,,Rosenthal et al. (2021)
2450806.98058,20.86,1.75,DACE,HD 50499,DACE_PUBLIC,,,DACE_public_get_timeseries,50806.98058,,Butler et al. (2017)
2450806.981,6.05,3.6,DACE,HD 50499,DACE_PUBLIC,,,DACE_public_get_timeseries,50806.981,,Vogt et al. (2005)
2450837.88861,10.08,1.6028,DACE,HD 50499,DACE_PUBLIC,,,DACE_public_get_timeseries,50837.88861,,Rosenthal et al. (2021)
