BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2451580.83131,38.12,4.05,DACE,GJ 179,DACE_PUBLIC,,,DACE_public_get_timeseries,51580.83131,,Howard et al. (2010)
2451580.83131,40.97,4.0477,DACE,GJ 179,DACE_PUBLIC,,,DACE_public_get_timeseries,51580.83131,,Rosenthal et al. (2021)
2451580.83131,35.63,3.0,DACE,GJ 179,DACE_PUBLIC,,,DACE_public_get_timeseries,51580.83131,,Butler et al. (2017)
2451882.8879,40.5,4.868,DACE,GJ 179,DACE_PUBLIC,,,DACE_public_get_timeseries,51882.8879,,Rosenthal et al. (2021)
2451882.8879,43.9,3.36,DACE,GJ 179,DACE_PUBLIC,,,DACE_public_get_timeseries,51882.8879,,Butler et al. (2017)
2451882.8879,37.65,4.87,DACE,GJ 179,DACE_PUBLIC,,,DACE_public_get_timeseries,51882.8879,,Howard et al. (2010)
2451901.0025,30.81,5.13,DACE,GJ 179,DACE_PUBLIC,,,DACE_public_get_timeseries,51901.0025,,Howard et al. (2010)
2451901.0025,51.53,4.16,DACE,GJ 179,DACE_PUBLIC,,,DACE_public_get_timeseries,51901.0025,,Butler et al. (2017)
2452235.84867,57.5,6.1428,DACE,GJ 179,DACE_PUBLIC,,,DACE_public_get_timeseries,52235.84867,,Rosenthal et al. (2021)
2452235.84867,54.65,6.14,DACE,GJ 179,DACE_PUBLIC,,,DACE_public_get_timeseries,52235.84867,,Howard et al. (2010)
2452235.84867,38.93,4.77,DACE,GJ 179,DACE_PUBLIC,,,DACE_public_get_timeseries,52235.84867,,Butler et al. (2017)
2452536.08795,19.8,3.42,DACE,GJ 179,DACE_PUBLIC,,,DACE_public_get_timeseries,52536.08795,,Butler et al. (2017)
2452536.08795,6.97,4.4969,DACE,GJ 179,DACE_PUBLIC,,,DACE_public_get_timeseries,52536.08795,,Rosenthal et al. (2021)
2452536.08795,4.11,4.5,DACE,GJ 179,DACE_PUBLIC,,,DACE_public_get_timeseries,52536.08795,,Howard et al. (2010)
2452572.99093,31.38,5.1412,DACE,GJ 179,DACE_PUBLIC,,,DACE_public_get_timeseries,52572.99093,,Rosenthal et al. (2021)
2452572.99093,28.53,5.14,DACE,GJ 179,DACE_PUBLIC,,,DACE_public_get_timeseries,52572.99093,,Howard et al. (2010)
