BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2454805.68487732,13234.5081673159,7.20660044854174,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,54805.68487732019,2008-12-04,
2454825.64091246,13252.1438801809,1.90640456779655,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,54825.64091246016,2008-12-24,
2454826.63509027,13249.1858494834,2.25776346788868,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,54826.63509027008,2008-12-25,
2454827.6490897,13244.1002766502,2.26892236500266,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,54827.64908970008,2008-12-26,
2454828.66123393,13240.8467394014,3.05394032968734,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,54828.66123392992,2008-12-27,
2454829.77054921,13241.1329152145,3.746381309513,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,54829.77054920979,2008-12-28,
2454830.66385481,13240.9013853285,2.75582087986082,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,54830.66385480994,2008-12-29,
2454831.65934014,13236.8253531692,2.42583798454521,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,54831.65934013994,2008-12-30,
2454832.67351031,13241.567936748,4.69012508234927,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,54832.673510309774,2008-12-31,
2454833.66081606,13234.5439122365,3.15786468370377,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,54833.66081605991,2009-01-01,
2454834.71691361,13232.8955937175,2.27551666640592,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,54834.71691361023,2009-01-02,
2454848.62162683,13246.5905213003,2.05118056841804,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,54848.621626830194,2009-01-16,
2454850.61517969,13244.0067344667,2.47287344584529,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,54850.61517969007,2009-01-18,
2454852.6345613,13250.5288163868,2.08958337121166,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,54852.63456129981,2009-01-20,
2454854.62725418,13240.1681650969,2.70125232216686,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,54854.62725418015,2009-01-22,
2454879.59229992,13242.7745860166,2.87497757693745,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,54879.59229992004,2009-02-16,
2454881.62505684,13246.312060021,3.6520654127827297,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,54881.625056840014,2009-02-18,
2454883.52558645,13241.6967199419,2.62625504806687,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,54883.52558645001,2009-02-20,
2454885.56473243,13240.5613680317,2.8121945635289096,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,54885.56473243004,2009-02-22,
2455045.92307964,13225.3900423466,5.24776019092482,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55045.92307964014,2009-08-01,
2455047.91426226,13225.438106477,4.84625112709633,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55047.914262259845,2009-08-03,
2455049.92365973,13231.5040310367,2.57323311520984,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55049.92365972977,2009-08-05,
2455052.90444273,13228.5718657353,2.47485281194928,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55052.90444272989,2009-08-08,
2455121.83881701,13238.6558099976,3.04265233176965,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55121.83881701017,2009-10-16,
2455126.73252514,13241.8843025483,2.56397236133181,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55126.73252514005,2009-10-21,
2455129.71309103,13237.5563327233,2.2434808421973003,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55129.713091029786,2009-10-24,
2455132.80398209,13232.078091467,2.6164295563540403,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55132.803982090205,2009-10-27,
2455135.70129201,13228.6344953202,2.40176351954614,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55135.70129201002,2009-10-30,
2455137.70773054,13226.1396988291,2.04509748316282,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55137.70773054008,2009-11-01,
2455139.73950692,13222.5879049415,4.29020769899333,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55139.73950691987,2009-11-03,
2455141.71594668,13225.2931991622,3.1628982314238203,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55141.715946679935,2009-11-05,
2455143.68412706,13220.6107919553,3.40925548212196,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55143.68412706023,2009-11-07,
2455168.59903241,13233.810431544302,2.34903043800976,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55168.59903240996,2009-12-02,
2455169.62470134,13232.7543801408,2.29821662871439,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55169.62470134022,2009-12-03,
2455230.60877304,13236.4134971419,3.1902246278483903,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55230.60877304012,2010-02-02,
2455403.92139191,13239.0659294924,6.23142675863997,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55403.92139190994,2010-07-25,
2455411.88113403,13225.5883421482,13.2211666956008,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55411.88113402994,2010-08-02,
2455428.88612122,13246.4195489734,4.64756032213478,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55428.88612121996,2010-08-19,
2455437.86606663,13248.2687631222,2.6254046544510903,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55437.86606663,2010-08-28,
2455444.82456829,13241.2971565502,3.11249724663656,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55444.8245682898,2010-09-04,
2455450.88973534,13240.3325882105,3.09276141776545,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55450.88973534014,2010-09-10,
2455453.894101,13245.0622037439,3.10661904051738,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55453.894100999925,2010-09-13,
2455454.82248055,13244.6194098646,3.27653844213036,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55454.82248055004,2010-09-14,
2455455.84707645,13239.496983297,4.85779358784143,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55455.84707645001,2010-09-15,
2455456.83391128,13243.4329697859,2.88480792921776,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55456.83391128015,2010-09-16,
2455457.86428422,13243.9471347647,3.18116071213259,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55457.86428422015,2010-09-17,
2455493.82184146,13248.984316446,3.26798048407134,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55493.82184146019,2010-10-23,
2455494.77054241,13246.4046293313,3.76426309581012,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55494.7705424102,2010-10-24,
2455495.88128488,13242.5793829119,2.7071129434447103,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55495.88128487999,2010-10-25,
2455497.7515319,13238.2474918668,3.1419263575496097,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55497.75153189991,2010-10-27,
2455500.80772734,13238.3609548283,3.04908532403747,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55500.80772734014,2010-10-30,
2455501.75188349,13227.5181168471,2.97405851653857,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55501.75188349001,2010-10-31,
2455505.64537733,13223.1468708229,3.81117265422416,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55505.645377330016,2010-11-04,
2455514.68808825,13229.4479000152,2.9037564936711298,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55514.68808824988,2010-11-13,
2455521.72686565,13238.7845323128,3.05507630582208,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55521.72686565016,2010-11-20,
2455523.71469059,13244.5599664959,2.40911866266702,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55523.71469058981,2010-11-22,
2455547.63405024,13237.1134701802,2.8121986509744903,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55547.63405023981,2010-12-16,
2455548.59991899,13241.777984962298,4.01580359603529,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55548.59991898993,2010-12-17,
2455549.70024673,13244.4493457615,2.39267549580341,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55549.70024672989,2010-12-18,
2455566.61475927,13234.2905214932,2.50324058065477,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55566.6147592701,2011-01-04,
2455576.6005012,13238.1486594941,3.4018613290186,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55576.60050120018,2011-01-14,
2455579.69368207,13240.4851935975,3.44941501286862,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55579.69368206989,2011-01-17,
2455586.57978098,13255.4544825759,3.17007202749544,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55586.57978098001,2011-01-24,
2455612.55021116,13251.0462329381,3.1543386903200803,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55612.55021115998,2011-02-19,
2455615.50647863,13250.2371183115,2.18862746901747,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55615.506478630006,2011-02-22,
2455621.50046083,13234.8989700138,2.5625180923589204,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55621.50046083005,2011-02-28,
2455817.89529254,13240.1710129521,3.61267504165055,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55817.89529254008,2011-09-12,
2455822.879652,13248.5093935721,2.70020975643494,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55822.87965200003,2011-09-17,
2455825.89987397,13251.4551619046,2.85450451242603,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55825.89987397008,2011-09-20,
2455828.89279557,13249.8275267341,2.6530943436528003,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55828.8927955702,2011-09-23,
2455829.85499103,13250.430893308,2.82416941148444,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55829.85499102995,2011-09-24,
2455830.87311438,13249.0029824133,3.11565064967359,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55830.87311438005,2011-09-25,
2455831.83442548,13247.7107104539,2.53324664759317,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55831.834425480105,2011-09-26,
2455834.83698472,13248.8605558182,3.31725221381266,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55834.83698472008,2011-09-29,
2455835.7614472,13242.447002259602,3.5391129611524703,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55835.761447200086,2011-09-30,
2455839.82188064,13235.1584038439,3.8343396220916697,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55839.82188064,2011-10-04,
2455840.87282062,13231.044697036,2.76441837774767,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55840.87282061996,2011-10-05,
2455841.75098984,13225.6132941918,4.38327360231472,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55841.7509898399,2011-10-06,
2455843.85965219,13231.9696781505,2.6910840086153898,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55843.85965219,2011-10-08,
2455870.76966455,13225.9505558398,2.72792008734795,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55870.7696645502,2011-11-04,
2455887.68580131,13241.5130328438,4.73802987527204,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55887.68580131,2011-11-21,
2455890.67373593,13249.3514660094,2.5725742651901,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55890.67373593012,2011-11-24,
2455893.66035465,13240.8644234464,3.11217135816652,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55893.660354650114,2011-11-27,
2455924.64621712,13244.5128441545,2.9071321506204,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55924.64621711988,2011-12-28,
2455925.65084503,13245.650269766,2.91977559169869,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55925.65084502986,2011-12-29,
2455926.63143593,13246.6173096321,2.59965400445982,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55926.6314359298,2011-12-30,
2455927.63936924,13251.2102187067,3.30517360567756,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55927.63936924003,2011-12-31,
2455928.68323299,13248.1408531179,3.16829711672708,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55928.68323299009,2012-01-01,
2455929.61548027,13242.8646341284,3.05227039386876,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55929.61548026977,2012-01-02,
2455930.63383436,13249.1337697735,3.20094020785417,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55930.63383436017,2012-01-03,
2455931.6165994,13243.7283060421,3.5198763191574,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55931.61659940006,2012-01-04,
2455932.61703236,13243.9610496285,2.9048132647409104,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55932.61703235982,2012-01-05,
2455933.63166316,13248.1919854985,2.7542413813896003,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55933.63166315993,2012-01-06,
2455940.55112143,13239.8774277641,4.84627868147295,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55940.551121430006,2012-01-13,
2455941.64291193,13242.6370416143,2.56506626230485,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55941.6429119301,2012-01-14,
2455942.69909049,13234.8044183175,4.151929725572551,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55942.69909049012,2012-01-15,
2455943.64022837,13241.7682620497,2.3718076616935497,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55943.640228370205,2012-01-16,
2455944.63093146,13243.6657229232,3.52520816656768,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55944.63093145983,2012-01-17,
2455945.6421473,13239.5402536229,3.2838664728254,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55945.64214729983,2012-01-18,
2455946.63778467,13240.3882802739,3.17477042276703,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55946.63778467011,2012-01-19,
2455947.62210772,13241.8010586734,2.88937737817217,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55947.62210772,2012-01-20,
2455949.61704386,13243.21728111,3.11666530054457,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55949.61704385979,2012-01-22,
2455950.62885252,13243.8301384002,2.88098034679056,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55950.62885252014,2012-01-23,
2455997.53203743,13224.5684021469,3.78115701969612,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,55997.53203742998,2012-03-10,
2456001.48971884,13214.717927483,3.26471868786896,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56001.48971883999,2012-03-14,
2456008.5084067,13233.537856280502,3.3330246004965898,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56008.5084067001,2012-03-21,
2456010.5141989,13241.5231962072,3.3982741388539,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56010.5141989002,2012-03-23,
2456022.50670013,13249.2479090966,4.98506178076601,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56022.50670013018,2012-04-04,
2456025.48557713,13218.253284425798,6.2410044592458,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56025.48557713023,2012-04-07,
2456030.48658794,13226.4087700625,7.585770939011129,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56030.48658793978,2012-04-12,
2456032.47526948,13230.4660499936,8.16907045595444,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56032.47526948014,2012-04-14,
2456158.86577267,13238.20404725,4.20987675603217,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56158.865772670135,2012-08-18,
2456160.8871167,13231.7129307691,3.5366847245934,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56160.887116699945,2012-08-20,
2456171.84678422,13238.8664433813,2.92290049148462,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56171.84678422008,2012-08-31,
2456208.85644716,13236.1233033981,7.826021588783001,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56208.85644715978,2012-10-07,
2456209.86478222,13221.8996801797,10.5786554113879,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56209.86478222022,2012-10-08,
2456210.85019341,13237.0699608515,3.34168538860152,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56210.85019341018,2012-10-09,
2456221.87009757,13251.1733914546,4.014005744480871,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56221.87009757012,2012-10-20,
2456229.7578962,13242.1104823658,2.96528195115215,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56229.75789619982,2012-10-28,
2456230.70993017,13233.9461161244,3.68126828878904,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56230.70993016986,2012-10-29,
2456231.78168251,13237.2705203891,2.76335362550798,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56231.78168250993,2012-10-30,
2456235.66517815,13231.7555921029,5.10917586027071,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56235.66517814994,2012-11-03,
2456236.65391874,13232.7819168966,4.70965153554508,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56236.653918739874,2012-11-04,
2456237.64438381,13223.9700936041,3.91368302900096,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56237.64438381,2012-11-05,
2456238.61331271,13226.275255773,4.03229308793496,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56238.61331271008,2012-11-06,
2456239.66729914,13219.9190048668,4.69493825980249,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56239.66729913978,2012-11-07,
2456245.61417105,13216.8749879907,4.8068980062964695,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56245.61417105002,2012-11-13,
2456246.69230488,13228.0722333449,5.1261947917157,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56246.69230487989,2012-11-14,
2456248.64929716,13225.1610073699,5.03954232217744,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56248.6492971601,2012-11-16,
2456249.67331647,13228.0342989577,3.93742968680374,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56249.67331646988,2012-11-17,
2456251.69088377,13233.6093408561,2.9507190862228097,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56251.69088377012,2012-11-19,
2456252.65481012,13234.1047439573,2.92460401625888,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56252.654810119886,2012-11-20,
2456253.6566415,13236.4600492071,3.64982862422351,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56253.65664150007,2012-11-21,
2456256.69076373,13244.1625727636,3.81394489653018,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56256.69076373009,2012-11-24,
2456257.73073387,13245.5197678335,2.9134319654335203,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56257.73073387006,2012-11-25,
2456259.64422106,13246.6636366507,3.68512267201899,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56259.64422105998,2012-11-27,
2456263.63766167,13241.728558999,5.04283746433852,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56263.63766166987,2012-12-01,
2456264.7822886,13240.4044663214,2.5745283843350903,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56264.78228860023,2012-12-02,
2456283.56611698,13247.4834045968,3.4875625749850303,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56283.56611697981,2012-12-21,
2456284.65081234,13232.4430065921,3.09945813441912,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56284.65081233997,2012-12-22,
2456285.62094031,13234.7149453301,2.90879218504487,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56285.62094030995,2012-12-23,
2456286.61219444,13234.6268113341,3.0031164186352903,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56286.61219443986,2012-12-24,
2456287.68293951,13247.9615633737,5.011340762786141,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56287.68293950986,2012-12-25,
2456289.66483171,13244.9700873714,4.48704209238716,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56289.66483171005,2012-12-27,
2456290.64532027,13252.7057995218,3.4999479312328097,DACE,GJ 3293,DACE_PUBLIC,,,DACE_public_get_timeseries,56290.64532027021,2012-12-28,
