BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2445616.633,77220.0,330.0,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,45616.633,,Baranne et al. (1979)
2445974.651,77180.0,310.0,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,45974.651,,Baranne et al. (1979)
2446395.524,77450.0,330.0,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,46395.524,,Baranne et al. (1979)
2446710.646,77030.0,320.0,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,46710.646,,Baranne et al. (1979)
2447193.635,77070.0,290.0,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,47193.635,,Baranne et al. (1979)
2447457.659,77390.0,330.0,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,47457.659,,Baranne et al. (1979)
2447532.386,77120.0,310.0,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,47532.386,,Baranne et al. (1979)
2447847.804,76390.0,280.0,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,47847.804,,Baranne et al. (1979)
2448569.592,77370.0,340.0,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,48569.592,,Baranne et al. (1979)
2449015.327,77280.0,310.0,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,49015.327,,Baranne et al. (1979)
2451174.91602,17.82,10.03,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,51174.91602,,Fischer et al. (2009)
2451174.91602,30.04,6.22,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,51174.91602,,Fischer et al. (2014)
2451175.80664,34.22,4.29,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,51175.80664,,Fischer et al. (2014)
2451175.80664,20.83,7.57,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,51175.80664,,Fischer et al. (2009)
2451180.69399931,77287.7378795898,6.093676144643708,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,51180.69399931002,1999-01-01,
2451180.69474231,77318.1819650648,4.98512900155747,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,51180.69474230986,1999-01-01,
2451206.75391,39.64,5.43,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,51206.75391,,Fischer et al. (2014)
2451206.75391,22.75,8.74,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,51206.75391,,Fischer et al. (2009)
2451453.78108613,77237.4985906444,6.204083630429089,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,51453.78108613007,1999-10-01,
2451453.78185216,77232.4175815853,5.3245610971738895,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,51453.78185216012,1999-10-01,
2451465.8135519,77222.738936209,4.517777057609691,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,51465.81355189998,1999-10-13,
2451465.81431797,77250.20957811439,3.9501514801666096,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,51465.81431797007,1999-10-13,
2451467.97958,-9.75,6.37,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,51467.97958,,Fischer et al. (2009)
2451467.98059,-5.46,3.81,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,51467.98059,,Fischer et al. (2014)
2451482.93473,-20.09,3.94,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,51482.93473,,Fischer et al. (2014)
2451482.93596,-20.05,6.73,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,51482.93596,,Fischer et al. (2009)
2451534.86523,-0.28,4.17,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,51534.86523,,Fischer et al. (2014)
2451534.86523,-17.74,7.35,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,51534.86523,,Fischer et al. (2009)
2451535.64240449,77257.5601655581,11.00768766046359,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,51535.64240449015,1999-12-22,
2451535.64314751,77256.959049031,8.63173133790614,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,51535.64314751001,1999-12-22,
2451535.85769,10.73,3.32,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,51535.85769,,Fischer et al. (2014)
2451535.85769,-14.54,5.67,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,51535.85769,,Fischer et al. (2009)
2451859.89453,-6.57,8.25,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,51859.89453,,Fischer et al. (2009)
2451859.89453,0.34,4.62,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,51859.89453,,Fischer et al. (2014)
2451896.68451264,77248.2454994543,2.196140491901119,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,51896.68451263989,2000-12-17,
2451896.68527887,77250.19768968469,1.95345136411806,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,51896.685278870165,2000-12-17,
2451912.70015951,77238.36138026159,4.019234851963352,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,51912.70015951013,2001-01-02,
2451912.70090835,77253.4298975291,3.55924414027302,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,51912.70090834983,2001-01-02,
2452547.8945478,77217.2394422142,8.230292755991773,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,52547.89454780007,2002-09-29,
2452547.89531392,77237.30591058271,6.13809425795894,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,52547.89531391999,2002-09-29,
2452937.90033,11.27,3.48,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,52937.90033,,Fischer et al. (2009)
2452937.90387,17.09,2.12,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,52937.90387,,Fischer et al. (2014)
2453050.57628563,77255.3749027191,3.921901564952973,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,53050.57628563,2004-02-14,
2453050.57705766,77271.17934902689,3.07925687125995,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,53050.57705766009,2004-02-14,
2453282.98926,18.6,3.19,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,53282.98926,,Fischer et al. (2014)
2453282.98926,10.04,5.1,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,53282.98926,,Fischer et al. (2009)
2453341.85063,19.69,4.9,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,53341.85063,,Fischer et al. (2009)
2453341.85146,39.76,2.76,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,53341.85146,,Fischer et al. (2014)
2453360.80337,18.8,5.44,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,53360.80337,,Fischer et al. (2009)
2453360.80337,32.84,2.84,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,53360.80337,,Fischer et al. (2014)
2453389.76837,16.72,3.21,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,53389.76837,,Fischer et al. (2014)
2453389.76837,14.19,5.1,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,53389.76837,,Fischer et al. (2009)
2453391.77977,18.8,3.13,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,53391.77977,,Fischer et al. (2014)
2453391.77977,18.54,5.32,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,53391.77977,,Fischer et al. (2009)
2453672.74691774,77210.6241016744,3.193024635872994,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,53672.746917739976,2005-10-28,
2453672.74785757,77225.90190691319,2.68927821586142,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,53672.74785757018,2005-10-28,
2453743.72993,-12.01,3.9,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,53743.72993,,Fischer et al. (2014)
2453743.72993,-36.48,6.28,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,53743.72993,,Fischer et al. (2009)
2453751.78702,-34.28,5.69,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,53751.78702,,Fischer et al. (2009)
2453751.78702,-15.64,3.71,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,53751.78702,,Fischer et al. (2014)
2453777.58034727,77224.6386451528,3.663922777520459,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,53777.58034726977,2006-02-10,
2453777.58133347,77228.78786427379,3.09723158476963,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,53777.58133347007,2006-02-10,
2453804.50171626,77217.92085533061,5.793562885639581,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,53804.50171625987,2006-03-09,
2453804.5025289,77224.2107860256,4.69839753268916,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,53804.502528899815,2006-03-09,
2453988.9519,-22.96,5.5,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,53988.9519,,Fischer et al. (2009)
2453988.9519,-13.69,3.6,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,53988.9519,,Fischer et al. (2014)
2454032.83507344,77235.73948377429,3.884312840093574,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,54032.83507343987,2006-10-23,
2454032.83588598,77250.9216776894,3.27241471668935,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,54032.83588598017,2006-10-23,
2454036.85747098,77237.6937650735,3.502142953963286,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,54036.85747097992,2006-10-27,
2454036.85827771,77251.65558292769,2.91034499274635,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,54036.85827771016,2006-10-27,
2454043.8177743,77242.3915401693,5.233743474888729,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,54043.8177743,2006-11-03,
2454043.81858103,77261.5439835257,4.2562878859373,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,54043.81858102977,2006-11-03,
2454049.94301,-4.16,2.87,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,54049.94301,,Fischer et al. (2014)
2454049.94301,-11.77,5.02,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,54049.94301,,Fischer et al. (2009)
2454060.78728818,77246.8925804788,3.852760385867019,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,54060.78728818009,2006-11-20,
2454060.78810065,77261.9394223154,3.20263704281917,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,54060.78810065007,2006-11-20,
2454068.77507617,77245.0123861269,2.84406548298149,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,54068.77507616999,2006-11-28,
2454068.77588865,77251.9735273869,2.39715069659,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,54068.77588865021,2006-11-28,
2454071.95702,-0.83,6.8,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,54071.95702,,Fischer et al. (2009)
2454071.95702,27.19,3.93,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,54071.95702,,Fischer et al. (2014)
2454072.80531,-10.08,3.22,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,54072.80531,,Fischer et al. (2014)
2454072.80531,-13.94,5.34,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,54072.80531,,Fischer et al. (2009)
2454073.86159,-17.66,5.54,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,54073.86159,,Fischer et al. (2009)
2454073.86159,-3.82,3.26,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,54073.86159,,Fischer et al. (2014)
2454094.72100006,77239.4652045123,3.442606336149922,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,54094.72100005997,2006-12-24,
2454094.72193407,77261.3180680976,2.93083939107853,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,54094.72193406988,2006-12-24,
2454099.84141,-17.63,3.07,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,54099.84141,,Fischer et al. (2014)
2454099.84141,-19.94,5.19,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,54099.84141,,Fischer et al. (2009)
2454103.7766,-3.62,3.2,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,54103.7766,,Fischer et al. (2014)
2454103.7766,-10.93,4.77,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,54103.7766,,Fischer et al. (2009)
2454108.65622667,77248.2856178263,2.752514840037855,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,54108.656226669904,2007-01-07,
2454108.6570392,77261.5116751578,2.35838803795399,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,54108.65703919996,2007-01-07,
2454118.68204642,77242.6908829669,3.292554737833013,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,54118.68204641994,2007-01-17,
2454118.68285892,77256.3349794401,2.77867899414468,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,54118.68285892019,2007-01-17,
2454145.58241129,77248.25047809679,3.216077337730154,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,54145.58241129015,2007-02-13,
2454145.58322385,77254.5416606918,2.70761689330441,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,54145.58322385,2007-02-13,
2454153.57499947,77252.76978447041,2.85060838166399,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,54153.5749994698,2007-02-21,
2454160.56430036,77257.6905083021,2.99444699411025,DACE,HD 30562,DACE_PUBLIC,,,DACE_public_get_timeseries,54160.56430036016,2007-02-28,
