BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2444645.606,-4020.0,290.0,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,44645.606,,Baranne et al. (1979)
2445018.559,-4030.0,280.0,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,45018.559,,Baranne et al. (1979)
2449051.618,-4000.0,290.0,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,49051.618,,Baranne et al. (1979)
2449385.672,-3840.0,280.0,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,49385.672,,Baranne et al. (1979)
2450366.1394,2.64,1.24,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,50366.1394,,Butler et al. (2017)
2450366.1394,7.55,1.3175,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,50366.1394,,Rosenthal et al. (2021)
2450462.90519,1.42,1.231,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,50462.90519,,Rosenthal et al. (2021)
2450462.90519,-1.37,1.24,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,50462.90519,,Butler et al. (2017)
2450546.77365,-0.63,1.32,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,50546.77365,,Butler et al. (2017)
2450546.77365,1.99,1.3372,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,50546.77365,,Rosenthal et al. (2021)
2450787.05369,-8.16,2.012,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,50787.05369,,Rosenthal et al. (2021)
2450787.05369,-13.23,1.84,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,50787.05369,,Butler et al. (2017)
2450787.05852,7.71,4.52,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,50787.05852,,Butler et al. (2017)
2450787.05852,13.35,4.5175,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,50787.05852,,Rosenthal et al. (2021)
2450806.99071,-0.49,1.3092,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,50806.99071,,Rosenthal et al. (2021)
2450806.99071,-5.8,1.46,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,50806.99071,,Butler et al. (2017)
2450838.94391,-3.95,1.2506,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,50838.94391,,Rosenthal et al. (2021)
2450838.94391,-8.19,1.15,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,50838.94391,,Butler et al. (2017)
2450861.78203,-6.55,1.1808,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,50861.78203,,Rosenthal et al. (2021)
2450861.78203,-11.5,1.25,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,50861.78203,,Butler et al. (2017)
2451073.13623,-0.27,1.2948,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,51073.13623,,Rosenthal et al. (2021)
2451073.13623,-0.61,1.36,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,51073.13623,,Butler et al. (2017)
2451171.89101,-0.89,1.4669,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,51171.89101,,Rosenthal et al. (2021)
2451171.89101,-4.39,1.46,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,51171.89101,,Butler et al. (2017)
2451226.84832,-2.76,1.2666,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,51226.84832,,Rosenthal et al. (2021)
2451226.84832,-5.81,1.3,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,51226.84832,,Butler et al. (2017)
2451552.91004,-4.98,1.42,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,51552.91004,,Butler et al. (2017)
2451552.91004,-0.03,1.5397,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,51552.91004,,Rosenthal et al. (2021)
2451585.93081,-2.58,1.51,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,51585.93081,,Butler et al. (2017)
2451585.93081,1.29,1.344,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,51585.93081,,Rosenthal et al. (2021)
2451882.94639,-3.07,1.2792,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,51882.94639,,Rosenthal et al. (2021)
2451882.94639,-6.18,1.58,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,51882.94639,,Butler et al. (2017)
2451901.07579,7.3,1.3906,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,51901.07579,,Rosenthal et al. (2021)
2451901.07579,2.92,1.23,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,51901.07579,,Butler et al. (2017)
2452007.72649,7.52,1.4509,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,52007.72649,,Rosenthal et al. (2021)
2452007.72649,8.56,1.49,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,52007.72649,,Butler et al. (2017)
2452242.95026,2.3,1.45,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,52242.95026,,Butler et al. (2017)
2452242.95026,4.16,1.1714,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,52242.95026,,Rosenthal et al. (2021)
2452574.02089,-5.28,1.5,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,52574.02089,,Butler et al. (2017)
2452574.02089,-3.44,1.3775,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,52574.02089,,Rosenthal et al. (2021)
2452924.14492,-2.58,1.5341,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,52924.14492,,Rosenthal et al. (2021)
2452924.14492,-2.13,1.49,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,52924.14492,,Butler et al. (2017)
2452940.84177619,-3767.68044618788,0.437486264250593,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,52940.84177618986,2003-10-27,
2452986.78536861,-3767.2131024565897,0.857243765830371,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,52986.78536861017,2003-12-12,
2452991.74202234,-3766.90754969846,0.880210540103614,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,52991.742022340186,2003-12-17,
2453037.62055794,-3763.6323082525,0.60689163290919,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,53037.6205579401,2004-02-01,
2453038.69307032,-3763.18792241853,0.726906584635185,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,53038.69307031995,2004-02-02,
2453046.57100595,-3767.50451560969,0.774205690114719,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,53046.571005950216,2004-02-10,
2453063.57317973,-3760.31459236829,0.5111603269644049,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,53063.57317973021,2004-02-27,
2453304.10431,-2.08,1.41,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,53304.10431,,Butler et al. (2017)
2453304.10431,-1.21,1.3815,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,53304.10431,,Rosenthal et al. (2021)
2453398.86419,-0.06,1.21,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,53398.86419,,Butler et al. (2017)
2453398.86419,0.3,1.0379,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,53398.86419,,Rosenthal et al. (2021)
2453398.86527,-1.61,1.1219,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,53398.86527,,Rosenthal et al. (2021)
2453398.86527,-0.56,1.18,DACE,HD 45184,DACE_PUBLIC,,,DACE_public_get_timeseries,53398.86527,,Butler et al. (2017)
