BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2447725.547,5110.0,280.0,DACE,HD 134987,DACE_PUBLIC,,,DACE_public_get_timeseries,47725.547,,Baranne et al. (1979)
2448024.698,4940.0,330.0,DACE,HD 134987,DACE_PUBLIC,,,DACE_public_get_timeseries,48024.698,,Baranne et al. (1979)
2448446.538,4730.0,360.0,DACE,HD 134987,DACE_PUBLIC,,,DACE_public_get_timeseries,48446.538,,Baranne et al. (1979)
2450276.802,0.0,1.49,DACE,HD 134987,DACE_PUBLIC,,,DACE_public_get_timeseries,50276.802,,Butler et al. (2017)
2450276.802,-18.0,3.3,DACE,HD 134987,DACE_PUBLIC,,,DACE_public_get_timeseries,50276.802,,Vogt et al. (2000)
2450276.802,-2.73,1.4033,DACE,HD 134987,DACE_PUBLIC,,,DACE_public_get_timeseries,50276.802,,Rosenthal et al. (2021)
2450283.8984,-15.4,1.8,DACE,HD 134987,DACE_PUBLIC,,,DACE_public_get_timeseries,50283.8984,,Jones et al. (2009)
2450283.89844,-5.1,3.5,DACE,HD 134987,DACE_PUBLIC,,,DACE_public_get_timeseries,50283.89844,,Butler et al. (2006)
2450283.89844,-6.11,1.75,DACE,HD 134987,DACE_PUBLIC,,,DACE_public_get_timeseries,50283.89844,,Butler et al. (2017)
2450283.89844,-10.15,1.7193,DACE,HD 134987,DACE_PUBLIC,,,DACE_public_get_timeseries,50283.89844,,Rosenthal et al. (2021)
2450604.89346,50.47,1.13,DACE,HD 134987,DACE_PUBLIC,,,DACE_public_get_timeseries,50604.89346,,Butler et al. (2017)
2450604.89346,46.15,1.0494,DACE,HD 134987,DACE_PUBLIC,,,DACE_public_get_timeseries,50604.89346,,Rosenthal et al. (2021)
2450604.89346,49.9,2.1,DACE,HD 134987,DACE_PUBLIC,,,DACE_public_get_timeseries,50604.89346,,Butler et al. (2006)
2450604.8935,28.7,3.9,DACE,HD 134987,DACE_PUBLIC,,,DACE_public_get_timeseries,50604.8935,,Vogt et al. (2000)
2450838.1755,40.1,2.6,DACE,HD 134987,DACE_PUBLIC,,,DACE_public_get_timeseries,50838.1755,,Vogt et al. (2000)
2450838.17551,46.63,1.1681,DACE,HD 134987,DACE_PUBLIC,,,DACE_public_get_timeseries,50838.17551,,Rosenthal et al. (2021)
2450838.17551,49.23,1.12,DACE,HD 134987,DACE_PUBLIC,,,DACE_public_get_timeseries,50838.17551,,Butler et al. (2017)
