BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2451409.76222,0.29,2.04,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,51409.76222,,Butler et al. (2017)
2451409.76222,3.92,1.8724,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,51409.76222,,Rosenthal et al. (2021)
2451586.14605,-5.99,2.62,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,51586.14605,,Butler et al. (2017)
2451586.14605,-8.78,2.2624,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,51586.14605,,Rosenthal et al. (2021)
2451704.91213,1.25,1.71,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,51704.91213,,Butler et al. (2017)
2451704.91213,2.25,2.4062,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,51704.91213,,Rosenthal et al. (2021)
2452003.95507,-15.21,2.497,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,52003.95507,,Rosenthal et al. (2021)
2452003.95507,-1.35,2.95,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,52003.95507,,Butler et al. (2017)
2452100.86678,-15.27,1.78,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,52100.86678,,Butler et al. (2017)
2452100.86678,-26.96,2.7292,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,52100.86678,,Rosenthal et al. (2021)
2452161.73096,0.73,2.5736,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,52161.73096,,Rosenthal et al. (2021)
2452161.73096,-0.56,2.16,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,52161.73096,,Butler et al. (2017)
2452162.73165,6.08,2.5187,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,52162.73165,,Rosenthal et al. (2021)
2452162.73165,7.74,2.0,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,52162.73165,,Butler et al. (2017)
2452335.15024,4.15,2.07,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,52335.15024,,Butler et al. (2017)
2452335.15024,3.08,2.5852,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,52335.15024,,Rosenthal et al. (2021)
2452487.79326,-5.52,2.3355,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,52487.79326,,Rosenthal et al. (2021)
2452487.79326,-7.22,2.0,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,52487.79326,,Butler et al. (2017)
2452712.05433,-11.92,1.88,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,52712.05433,,Butler et al. (2017)
2452712.05433,-12.0,2.5197,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,52712.05433,,Rosenthal et al. (2021)
2452828.87708,2.92,1.69,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,52828.87708,,Butler et al. (2017)
2452828.87708,-3.29,2.1844,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,52828.87708,,Rosenthal et al. (2021)
2453077.15398,1.81,3.11,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53077.15398,,Butler et al. (2017)
2453077.15398,-8.25,2.624,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53077.15398,,Rosenthal et al. (2021)
2453152.71289,-9218.79,1.1,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53152.71289,,Mayor et al. (2009)
2453152.71289,-9223.0,0.9,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53152.71289,,Udry et al. (2007)
2453152.71364835,-9207.62410612484,1.41763541923396,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53152.71364834998,2004-05-26,
2453158.66336,-9231.9,1.4,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53158.66336,,Bonfils et al. (2005)
2453158.66346,-9227.3,1.2,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53158.66346,,Mayor et al. (2009)
2453158.66420866,-9215.56993559894,1.65126620421789,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53158.6642086599,2004-06-01,
2453239.82508,-5.79,2.13,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53239.82508,,Butler et al. (2017)
2453239.82508,-5.7,1.7144,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53239.82508,,Rosenthal et al. (2021)
2453426.14551,-6.46,2.06,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53426.14551,,Butler et al. (2017)
2453426.14551,-3.78,1.6301,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53426.14551,,Rosenthal et al. (2021)
2453511.77334,-9215.49,1.2,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53511.77334,,Mayor et al. (2009)
2453511.77355,-9218.4,1.0,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53511.77355,,Udry et al. (2007)
2453511.77408556,-9202.29487149182,1.63868221864154,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53511.77408555988,2005-05-20,
2453520.74475,-9201.9,1.2,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53520.74475,,Udry et al. (2007)
2453520.74475,-9198.66,1.3,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53520.74475,,Mayor et al. (2009)
2453520.74549354,-9186.448641151212,1.90422676752192,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53520.74549354008,2005-05-29,
2453573.51204,-9208.74,1.2,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53573.51204,,Mayor et al. (2009)
2453573.51214,-9212.5,1.1,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53573.51214,,Udry et al. (2007)
2453573.51279246,-9193.79586789865,1.6947208542223,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53573.51279246016,2005-07-21,
2453574.52222,-9202.8,0.9,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53574.52222,,Udry et al. (2007)
2453574.52223,-9202.4,1.3,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53574.52223,,Bonfils et al. (2005)
2453574.52233,-9199.22,1.1,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53574.52233,,Mayor et al. (2009)
2453574.5230821,-9186.69452255291,1.42408209816737,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53574.523082099855,2005-07-22,
2453575.48075,-9204.66,1.0,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53575.48075,,Mayor et al. (2009)
2453575.48075,-9209.1,0.8,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53575.48075,,Udry et al. (2007)
2453575.48149605,-9192.294425783,1.09706047612099,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53575.48149605002,2005-07-23,
2453576.53605,-9215.36,1.0,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53576.53605,,Mayor et al. (2009)
2453576.53646,-9220.2,0.8,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53576.53646,,Udry et al. (2007)
2453576.53679173,-9204.058925309211,1.19279393271444,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53576.53679173021,2005-07-24,
2453577.5925,-9222.7,1.0,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53577.5925,,Udry et al. (2007)
2453577.5926,-9219.27,1.2,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53577.5926,,Mayor et al. (2009)
2453577.59335392,-9206.66466371669,1.5588613738206498,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53577.59335392015,2005-07-25,
2453578.51061,-9212.6,0.7,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53578.51061,,Udry et al. (2007)
2453578.51071,-9208.89,0.9,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53578.51071,,Mayor et al. (2009)
2453578.51146174,-9197.375678562788,0.980829372020082,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53578.51146173989,2005-07-26,
2453578.6296,-9209.8,1.0,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53578.6296,,Udry et al. (2007)
2453578.6296,-9206.28,1.1,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53578.6296,,Mayor et al. (2009)
2453578.63035337,-9194.20844313736,1.4776712775331802,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53578.630353370216,2005-07-26,
2453579.46256,-9195.85,0.9,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53579.46256,,Mayor et al. (2009)
2453579.46256,-9199.2,0.8,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53579.46256,,Udry et al. (2007)
2453579.46330097,-9183.24881185681,1.0712441036288498,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53579.46330096992,2005-07-27,
2453579.62105,-9194.14,1.0,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53579.62105,,Mayor et al. (2009)
2453579.62115,-9198.1,0.9,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53579.62115,,Udry et al. (2007)
2453579.62179927,-9181.59954693823,1.3342107973688702,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53579.62179927016,2005-07-27,
2453585.46167,-9206.3,0.8,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53585.46167,,Udry et al. (2007)
2453585.46177,-9202.43,1.0,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53585.46177,,Mayor et al. (2009)
2453585.4625177,-9189.09049514183,1.46810695409024,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53585.46251770016,2005-08-02,
2453586.46516,-9215.2,0.5,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53586.46516,,Udry et al. (2007)
2453586.46516,-9211.96,0.7,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53586.46516,,Mayor et al. (2009)
2453586.46590736,-9196.58694369568,0.922520118407206,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53586.46590735996,2005-08-03,
2453587.4647,-9225.56,1.4,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53587.4647,,Mayor et al. (2009)
2453587.46481,-9229.0,1.5,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53587.46481,,Udry et al. (2007)
2453587.46544993,-9211.93536143352,2.24868698840838,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53587.46544993017,2005-08-04,
2453588.53806,-9216.78,2.3,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53588.53806,,Mayor et al. (2009)
2453588.53827,-9217.9,3.6,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53588.53827,,Bonfils et al. (2005)
2453588.5388064,-9206.1886197401,3.59123944162194,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53588.5388063998,2005-08-05,
2453589.46202,-9203.22,0.7,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53589.46202,,Mayor et al. (2009)
2453589.46202,-9207.0,0.5,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53589.46202,,Udry et al. (2007)
2453589.46277732,-9190.27082850452,0.908491640715792,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53589.46277731983,2005-08-06,
2453590.46379,-9198.6,0.5,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53590.46379,,Udry et al. (2007)
2453590.4639,-9195.62,0.8,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53590.4639,,Mayor et al. (2009)
2453590.46464625,-9182.50766617353,1.0474860295957702,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53590.46464625001,2005-08-07,
2453591.46638,-9205.1,0.5,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53591.46638,,Udry et al. (2007)
2453591.46648,-9201.38,0.7,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53591.46648,,Mayor et al. (2009)
2453591.46723381,-9187.73124128555,0.9469915145071328,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53591.46723381011,2005-08-08,
2453592.46481,-9214.24,0.8,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53592.46481,,Mayor et al. (2009)
2453592.46481,-9217.6,0.5,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53592.46481,,Udry et al. (2007)
2453592.46556224,-9199.73962638427,1.01031599047777,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53592.46556224022,2005-08-09,
2453606.55168,-9193.97,1.9,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53606.55168,,Mayor et al. (2009)
2453606.55242286,-9181.28324384605,3.08239817444145,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53606.55242286017,2005-08-23,
2453607.50753,-9198.49,1.0,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53607.50753,,Mayor et al. (2009)
2453607.50753,-9202.0,0.8,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53607.50753,,Udry et al. (2007)
2453607.50827931,-9182.79794195911,1.2575608634861,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53607.50827931008,2005-08-24,
2453608.48264,-9212.73,1.2,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53608.48264,,Mayor et al. (2009)
2453608.48296,-9217.2,1.0,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53608.48296,,Udry et al. (2007)
2453608.48339266,-9199.67509577467,1.55025112115945,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53608.48339266004,2005-08-25,
2453609.48793,-9224.9,1.5,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53609.48793,,Udry et al. (2007)
2453609.48845,-9222.25,1.5,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53609.48845,,Mayor et al. (2009)
2453609.48920626,-9204.99898618569,2.13239302207068,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53609.48920626007,2005-08-26,
2453748.16323,-10.33,1.7,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53748.16323,,Butler et al. (2017)
2453748.16323,-5.85,1.5366,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53748.16323,,Rosenthal et al. (2021)
2453754.14596,-14.89,1.67,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53754.14596,,Butler et al. (2017)
2453754.14596,-10.2,1.4709,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53754.14596,,Rosenthal et al. (2021)
2453757.87732,-9204.35,1.0,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53757.87732,,Mayor et al. (2009)
2453757.87741,-9206.6,0.8,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53757.87741,,Udry et al. (2007)
2453757.87795899,-9189.54080762328,1.26258770661185,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53757.87795899017,2006-01-21,
2453760.87548,-9211.09,1.3,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53760.87548,,Mayor et al. (2009)
2453760.87557,-9213.6,1.2,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53760.87557,,Udry et al. (2007)
2453760.87612052,-9196.42998881202,1.77391808429874,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53760.876120519824,2006-01-24,
2453761.85888,-9202.5,1.2,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53761.85888,,Udry et al. (2007)
2453761.85922,-9201.77,1.3,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53761.85922,,Mayor et al. (2009)
2453761.85984442,-9185.88888123649,1.89084113876276,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53761.859844420105,2006-01-25,
2453811.84694,-9203.33,1.2,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53811.84694,,Mayor et al. (2009)
2453811.84702,-9206.0,1.1,DACE,GJ 581,DACE_PUBLIC,,,DACE_public_get_timeseries,53811.84702,,Udry et al. (2007)
