BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2447220.909,19540.0,300.0,DACE,HD 121504,DACE_PUBLIC,,,DACE_public_get_timeseries,47220.909,,Baranne et al. (1979)
2447673.734,19810.0,300.0,DACE,HD 121504,DACE_PUBLIC,,,DACE_public_get_timeseries,47673.734,,Baranne et al. (1979)
2448793.621,19390.0,300.0,DACE,HD 121504,DACE_PUBLIC,,,DACE_public_get_timeseries,48793.621,,Baranne et al. (1979)
2449165.606,19130.0,330.0,DACE,HD 121504,DACE_PUBLIC,,,DACE_public_get_timeseries,49165.606,,Baranne et al. (1979)
2449499.715,19610.0,330.0,DACE,HD 121504,DACE_PUBLIC,,,DACE_public_get_timeseries,49499.715,,Baranne et al. (1979)
2451299.7398,19563.0,6.0,DACE,HD 121504,DACE_PUBLIC,,,DACE_public_get_timeseries,51299.7398,,Mayor et al. (2004)
2451308.7203,19542.0,6.0,DACE,HD 121504,DACE_PUBLIC,,,DACE_public_get_timeseries,51308.7203,,Mayor et al. (2004)
2451308.7324,19540.0,6.0,DACE,HD 121504,DACE_PUBLIC,,,DACE_public_get_timeseries,51308.7324,,Mayor et al. (2004)
2451393.4965,19615.0,5.0,DACE,HD 121504,DACE_PUBLIC,,,DACE_public_get_timeseries,51393.4965,,Mayor et al. (2004)
2451610.8848,19636.0,6.0,DACE,HD 121504,DACE_PUBLIC,,,DACE_public_get_timeseries,51610.8848,,Mayor et al. (2004)
2451614.8687,19601.0,7.0,DACE,HD 121504,DACE_PUBLIC,,,DACE_public_get_timeseries,51614.8687,,Mayor et al. (2004)
2451615.8509,19589.0,6.0,DACE,HD 121504,DACE_PUBLIC,,,DACE_public_get_timeseries,51615.8509,,Mayor et al. (2004)
2451616.8393,19588.0,6.0,DACE,HD 121504,DACE_PUBLIC,,,DACE_public_get_timeseries,51616.8393,,Mayor et al. (2004)
2451619.7683,19566.0,5.0,DACE,HD 121504,DACE_PUBLIC,,,DACE_public_get_timeseries,51619.7683,,Mayor et al. (2004)
2451620.8294,19563.0,6.0,DACE,HD 121504,DACE_PUBLIC,,,DACE_public_get_timeseries,51620.8294,,Mayor et al. (2004)
2451621.7113,19565.0,6.0,DACE,HD 121504,DACE_PUBLIC,,,DACE_public_get_timeseries,51621.7113,,Mayor et al. (2004)
2451622.74,19568.0,6.0,DACE,HD 121504,DACE_PUBLIC,,,DACE_public_get_timeseries,51622.74,,Mayor et al. (2004)
2451623.8278,19569.0,7.0,DACE,HD 121504,DACE_PUBLIC,,,DACE_public_get_timeseries,51623.8278,,Mayor et al. (2004)
2451624.7265,19573.0,8.0,DACE,HD 121504,DACE_PUBLIC,,,DACE_public_get_timeseries,51624.7265,,Mayor et al. (2004)
2451625.7093,19575.0,6.0,DACE,HD 121504,DACE_PUBLIC,,,DACE_public_get_timeseries,51625.7093,,Mayor et al. (2004)
2451626.7575,19563.0,5.0,DACE,HD 121504,DACE_PUBLIC,,,DACE_public_get_timeseries,51626.7575,,Mayor et al. (2004)
2451627.7305,19559.0,5.0,DACE,HD 121504,DACE_PUBLIC,,,DACE_public_get_timeseries,51627.7305,,Mayor et al. (2004)
2451628.7165,19572.0,6.0,DACE,HD 121504,DACE_PUBLIC,,,DACE_public_get_timeseries,51628.7165,,Mayor et al. (2004)
2451630.7085,19569.0,6.0,DACE,HD 121504,DACE_PUBLIC,,,DACE_public_get_timeseries,51630.7085,,Mayor et al. (2004)
2451631.6595,19578.0,6.0,DACE,HD 121504,DACE_PUBLIC,,,DACE_public_get_timeseries,51631.6595,,Mayor et al. (2004)
2451632.6534,19590.0,5.0,DACE,HD 121504,DACE_PUBLIC,,,DACE_public_get_timeseries,51632.6534,,Mayor et al. (2004)
2451633.7008,19584.0,5.0,DACE,HD 121504,DACE_PUBLIC,,,DACE_public_get_timeseries,51633.7008,,Mayor et al. (2004)
