BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2452832.92339,-0.45,1.6202,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,52832.92339,,Rosenthal et al. (2021)
2452832.92339,4.21,1.37,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,52832.92339,,Butler et al. (2017)
2453074.10403,2.74,1.31,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,53074.10403,,Butler et al. (2017)
2453074.10403,-7.47,1.6765,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,53074.10403,,Rosenthal et al. (2021)
2453196.86988,1.36,1.35,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,53196.86988,,Butler et al. (2017)
2453196.86988,-3.06,1.7249,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,53196.86988,,Rosenthal et al. (2021)
2453478.97768,1.52,1.05,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,53478.97768,,Butler et al. (2017)
2453478.97768,-0.01,1.025,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,53478.97768,,Rosenthal et al. (2021)
2453547.90964,-3.86,0.9781,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,53547.90964,,Rosenthal et al. (2021)
2453547.90964,-1.2,1.08,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,53547.90964,,Butler et al. (2017)
2453604.8389,-4.85,0.9838,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,53604.8389,,Rosenthal et al. (2021)
2453604.8389,-5.72,0.94,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,53604.8389,,Butler et al. (2017)
2453807.14411,6.85,1.1,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,53807.14411,,Butler et al. (2017)
2453807.14411,3.43,1.0936,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,53807.14411,,Rosenthal et al. (2021)
2453896.5346,-44558.0,10.908940263230855,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,53896.5346,,ELODIE DRS TACOS
2453932.91866,1.23,0.9945,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,53932.91866,,Rosenthal et al. (2021)
2453960.91401,4.64,0.91,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,53960.91401,,Butler et al. (2017)
2453960.91401,3.95,0.9184,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,53960.91401,,Rosenthal et al. (2021)
2453961.80956,0.36,0.9542,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,53961.80956,,Rosenthal et al. (2021)
2453961.80956,4.57,0.97,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,53961.80956,,Butler et al. (2017)
2453981.77064,5.31,0.86,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,53981.77064,,Butler et al. (2017)
2453981.77064,3.12,0.8824,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,53981.77064,,Rosenthal et al. (2021)
2453982.87659,2.51,0.89,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,53982.87659,,Butler et al. (2017)
2453982.87659,1.06,0.9264,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,53982.87659,,Rosenthal et al. (2021)
2453983.81911,6.45,0.8673,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,53983.81911,,Rosenthal et al. (2021)
2453983.81911,4.11,0.93,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,53983.81911,,Butler et al. (2017)
2453984.90602,7.04,0.93,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,53984.90602,,Butler et al. (2017)
2453984.90602,7.02,0.9315,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,53984.90602,,Rosenthal et al. (2021)
2454247.01846,2.03,1.01,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,54247.01846,,Butler et al. (2017)
2454247.01846,1.09,1.0366,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,54247.01846,,Rosenthal et al. (2021)
2454247.02188,1.38,1.09,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,54247.02188,,Butler et al. (2017)
2454247.02188,1.42,0.9462,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,54247.02188,,Rosenthal et al. (2021)
2454248.00711,2.73,1.1042,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,54248.00711,,Rosenthal et al. (2021)
2454248.00711,0.87,1.13,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,54248.00711,,Butler et al. (2017)
2454249.92154,1.49,1.2627,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,54249.92154,,Rosenthal et al. (2021)
2454249.92154,0.72,1.23,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,54249.92154,,Butler et al. (2017)
2454252.01612,2.45,1.0321,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,54252.01612,,Rosenthal et al. (2021)
2454252.01612,3.83,0.93,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,54252.01612,,Butler et al. (2017)
2454255.84674,0.97,1.06,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,54255.84674,,Butler et al. (2017)
2454255.84674,1.47,1.0731,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,54255.84674,,Rosenthal et al. (2021)
2454255.84891,-2.6,1.0922,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,54255.84891,,Rosenthal et al. (2021)
2454255.84891,-1.39,1.04,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,54255.84891,,Butler et al. (2017)
2454277.79111,-2.57,1.0535,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,54277.79111,,Rosenthal et al. (2021)
2454277.79111,-0.12,1.06,DACE,HD 156668,DACE_PUBLIC,,,DACE_public_get_timeseries,54277.79111,,Butler et al. (2017)
