BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2450652.5558,-50193.5,7.437501540855771,DACE,HD 190228,DACE_PUBLIC,,,DACE_public_get_timeseries,50652.5558,,ELODIE DRS TACOS
2450652.5558,-50178.0,7.0,DACE,HD 190228,DACE_PUBLIC,,,DACE_public_get_timeseries,50652.5558,,Perrier et al. (2003)
2450655.5414,-50179.0,8.0,DACE,HD 190228,DACE_PUBLIC,,,DACE_public_get_timeseries,50655.5414,,Perrier et al. (2003)
2450655.5414,-50196.5,8.202991667649597,DACE,HD 190228,DACE_PUBLIC,,,DACE_public_get_timeseries,50655.5414,,ELODIE DRS TACOS
2450657.5664,-50169.0,7.0,DACE,HD 190228,DACE_PUBLIC,,,DACE_public_get_timeseries,50657.5664,,Perrier et al. (2003)
2450657.5664,-50187.5,7.362222348019013,DACE,HD 190228,DACE_PUBLIC,,,DACE_public_get_timeseries,50657.5664,,ELODIE DRS TACOS
2451034.5097,-50138.0,7.544729257279865,DACE,HD 190228,DACE_PUBLIC,,,DACE_public_get_timeseries,51034.5097,,ELODIE DRS TACOS
2451034.5097,-50110.0,8.0,DACE,HD 190228,DACE_PUBLIC,,,DACE_public_get_timeseries,51034.5097,,Perrier et al. (2003)
2451037.467,-50125.0,7.573389054165278,DACE,HD 190228,DACE_PUBLIC,,,DACE_public_get_timeseries,51037.467,,ELODIE DRS TACOS
2451037.467,-50094.0,8.0,DACE,HD 190228,DACE_PUBLIC,,,DACE_public_get_timeseries,51037.467,,Perrier et al. (2003)
2451058.3993,-50109.0,7.0,DACE,HD 190228,DACE_PUBLIC,,,DACE_public_get_timeseries,51058.3993,,Perrier et al. (2003)
2451058.3993,-50137.6,7.525104664444903,DACE,HD 190228,DACE_PUBLIC,,,DACE_public_get_timeseries,51058.3993,,ELODIE DRS TACOS
2451118.2866,-50128.0,7.885316603526499,DACE,HD 190228,DACE_PUBLIC,,,DACE_public_get_timeseries,51118.2866,,ELODIE DRS TACOS
2451118.2866,-50101.0,8.0,DACE,HD 190228,DACE_PUBLIC,,,DACE_public_get_timeseries,51118.2866,,Perrier et al. (2003)
2451359.5657,-50297.600000000006,7.986069176606279,DACE,HD 190228,DACE_PUBLIC,,,DACE_public_get_timeseries,51359.5657,,ELODIE DRS TACOS
2451359.5657,-50275.0,8.0,DACE,HD 190228,DACE_PUBLIC,,,DACE_public_get_timeseries,51359.5657,,Perrier et al. (2003)
2451391.5174,-50267.0,8.0,DACE,HD 190228,DACE_PUBLIC,,,DACE_public_get_timeseries,51391.5174,,Perrier et al. (2003)
2451391.5174,-50313.8,8.295115441353161,DACE,HD 190228,DACE_PUBLIC,,,DACE_public_get_timeseries,51391.5174,,ELODIE DRS TACOS
2451422.4512,-50304.8,8.733012003606214,DACE,HD 190228,DACE_PUBLIC,,,DACE_public_get_timeseries,51422.4512,,ELODIE DRS TACOS
