BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2450831.08155,-33.9,2.1,DACE,HD 27442,DACE_PUBLIC,,,DACE_public_get_timeseries,50831.08155,,Butler et al. (2006)
2450831.0816,-47.5,2.4,DACE,HD 27442,DACE_PUBLIC,,,DACE_public_get_timeseries,50831.0816,,Butler et al. (2001)
2451118.1404,-11.5,2.2,DACE,HD 27442,DACE_PUBLIC,,,DACE_public_get_timeseries,51118.1404,,Butler et al. (2001)
2451118.14042,-2.5,1.9,DACE,HD 27442,DACE_PUBLIC,,,DACE_public_get_timeseries,51118.14042,,Butler et al. (2006)
2451525.9634,2.1,2.0,DACE,HD 27442,DACE_PUBLIC,,,DACE_public_get_timeseries,51525.9634,,Butler et al. (2001)
2451525.96343,15.6,1.8,DACE,HD 27442,DACE_PUBLIC,,,DACE_public_get_timeseries,51525.96343,,Butler et al. (2006)
2451527.03325,6.5,2.3,DACE,HD 27442,DACE_PUBLIC,,,DACE_public_get_timeseries,51527.03325,,Butler et al. (2006)
2451527.0333,-7.5,2.4,DACE,HD 27442,DACE_PUBLIC,,,DACE_public_get_timeseries,51527.0333,,Butler et al. (2001)
2451630.9035,-44.4,2.2,DACE,HD 27442,DACE_PUBLIC,,,DACE_public_get_timeseries,51630.9035,,Butler et al. (2001)
2451630.90354,-36.4,2.1,DACE,HD 27442,DACE_PUBLIC,,,DACE_public_get_timeseries,51630.90354,,Butler et al. (2006)
2451745.3341,-23.1,2.3,DACE,HD 27442,DACE_PUBLIC,,,DACE_public_get_timeseries,51745.3341,,Butler et al. (2001)
2451745.33411,-11.1,2.1,DACE,HD 27442,DACE_PUBLIC,,,DACE_public_get_timeseries,51745.33411,,Butler et al. (2006)
2451767.33369,6.7,2.6,DACE,HD 27442,DACE_PUBLIC,,,DACE_public_get_timeseries,51767.33369,,Butler et al. (2006)
2451767.3337,-13.5,2.8,DACE,HD 27442,DACE_PUBLIC,,,DACE_public_get_timeseries,51767.3337,,Butler et al. (2001)
2451768.31318,-0.5,2.3,DACE,HD 27442,DACE_PUBLIC,,,DACE_public_get_timeseries,51768.31318,,Butler et al. (2006)
2451768.3132,-17.3,2.5,DACE,HD 27442,DACE_PUBLIC,,,DACE_public_get_timeseries,51768.3132,,Butler et al. (2001)
2451828.1498,13.2,2.5,DACE,HD 27442,DACE_PUBLIC,,,DACE_public_get_timeseries,51828.1498,,Butler et al. (2001)
2451828.14982,28.9,2.1,DACE,HD 27442,DACE_PUBLIC,,,DACE_public_get_timeseries,51828.14982,,Butler et al. (2006)
2451830.0084,11.8,3.2,DACE,HD 27442,DACE_PUBLIC,,,DACE_public_get_timeseries,51830.0084,,Butler et al. (2001)
2451830.00843,26.6,3.1,DACE,HD 27442,DACE_PUBLIC,,,DACE_public_get_timeseries,51830.00843,,Butler et al. (2006)
2451856.1407,19.6,2.6,DACE,HD 27442,DACE_PUBLIC,,,DACE_public_get_timeseries,51856.1407,,Butler et al. (2001)
2451856.14072,28.9,2.4,DACE,HD 27442,DACE_PUBLIC,,,DACE_public_get_timeseries,51856.14072,,Butler et al. (2006)
2451857.09316,20.0,3.7,DACE,HD 27442,DACE_PUBLIC,,,DACE_public_get_timeseries,51857.09316,,Butler et al. (2006)
2451857.0932,20.1,3.9,DACE,HD 27442,DACE_PUBLIC,,,DACE_public_get_timeseries,51857.0932,,Butler et al. (2001)
