BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2444465.606,-10370.0,290.0,DACE,HD 1461,DACE_PUBLIC,,,DACE_public_get_timeseries,44465.606,,Baranne et al. (1979)
2444481.565,-10170.0,310.0,DACE,HD 1461,DACE_PUBLIC,,,DACE_public_get_timeseries,44481.565,,Baranne et al. (1979)
2444542.407,-10010.0,300.0,DACE,HD 1461,DACE_PUBLIC,,,DACE_public_get_timeseries,44542.407,,Baranne et al. (1979)
2444566.359,-9600.0,310.0,DACE,HD 1461,DACE_PUBLIC,,,DACE_public_get_timeseries,44566.359,,Baranne et al. (1979)
2445616.441,-9920.0,320.0,DACE,HD 1461,DACE_PUBLIC,,,DACE_public_get_timeseries,45616.441,,Baranne et al. (1979)
2446704.479,-10260.0,320.0,DACE,HD 1461,DACE_PUBLIC,,,DACE_public_get_timeseries,46704.479,,Baranne et al. (1979)
2447102.586,-10100.0,290.0,DACE,HD 1461,DACE_PUBLIC,,,DACE_public_get_timeseries,47102.586,,Baranne et al. (1979)
2447394.532,-10160.0,300.0,DACE,HD 1461,DACE_PUBLIC,,,DACE_public_get_timeseries,47394.532,,Baranne et al. (1979)
2447457.443,-10140.0,320.0,DACE,HD 1461,DACE_PUBLIC,,,DACE_public_get_timeseries,47457.443,,Baranne et al. (1979)
2447761.562,-10370.0,290.0,DACE,HD 1461,DACE_PUBLIC,,,DACE_public_get_timeseries,47761.562,,Baranne et al. (1979)
2447842.367,-10380.0,290.0,DACE,HD 1461,DACE_PUBLIC,,,DACE_public_get_timeseries,47842.367,,Baranne et al. (1979)
2448123.606,-10370.0,310.0,DACE,HD 1461,DACE_PUBLIC,,,DACE_public_get_timeseries,48123.606,,Baranne et al. (1979)
2448194.644,-10100.0,280.0,DACE,HD 1461,DACE_PUBLIC,,,DACE_public_get_timeseries,48194.644,,Baranne et al. (1979)
2449037.248,-9710.0,460.0,DACE,HD 1461,DACE_PUBLIC,,,DACE_public_get_timeseries,49037.248,,Baranne et al. (1979)
2450310.603,-10150.0,320.0,DACE,HD 1461,DACE_PUBLIC,,,DACE_public_get_timeseries,50310.603,,Baranne et al. (1979)
