BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2451409.82383,-12.98,1.3803,DACE,GJ 649,DACE_PUBLIC,,,DACE_public_get_timeseries,51409.82383,,Rosenthal et al. (2021)
2451409.82383,-9.07,1.36,DACE,GJ 649,DACE_PUBLIC,,,DACE_public_get_timeseries,51409.82383,,Butler et al. (2017)
2451409.824,-1.54,3.35,DACE,GJ 649,DACE_PUBLIC,,,DACE_public_get_timeseries,51409.824,,Johnson et al. (2010)
2451705.913,25.38,3.8,DACE,GJ 649,DACE_PUBLIC,,,DACE_public_get_timeseries,51705.913,,Johnson et al. (2010)
2451705.91321,17.82,1.63,DACE,GJ 649,DACE_PUBLIC,,,DACE_public_get_timeseries,51705.91321,,Butler et al. (2017)
2451705.91321,16.18,1.5,DACE,GJ 649,DACE_PUBLIC,,,DACE_public_get_timeseries,51705.91321,,Rosenthal et al. (2021)
2452004.048,-8.26,3.73,DACE,GJ 649,DACE_PUBLIC,,,DACE_public_get_timeseries,52004.048,,Johnson et al. (2010)
2452004.04824,-9.4,1.88,DACE,GJ 649,DACE_PUBLIC,,,DACE_public_get_timeseries,52004.04824,,Butler et al. (2017)
2452004.04824,-13.38,1.6823,DACE,GJ 649,DACE_PUBLIC,,,DACE_public_get_timeseries,52004.04824,,Rosenthal et al. (2021)
2452007.01,-10.05,4.01,DACE,GJ 649,DACE_PUBLIC,,,DACE_public_get_timeseries,52007.01,,Johnson et al. (2010)
2452007.01047,-6.94,2.04,DACE,GJ 649,DACE_PUBLIC,,,DACE_public_get_timeseries,52007.01047,,Butler et al. (2017)
2452007.01047,-8.96,1.8381,DACE,GJ 649,DACE_PUBLIC,,,DACE_public_get_timeseries,52007.01047,,Rosenthal et al. (2021)
2452008.001,-11.88,3.92,DACE,GJ 649,DACE_PUBLIC,,,DACE_public_get_timeseries,52008.001,,Johnson et al. (2010)
2452008.00123,-15.05,1.8076,DACE,GJ 649,DACE_PUBLIC,,,DACE_public_get_timeseries,52008.00123,,Rosenthal et al. (2021)
