BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2445866.606,-13530.0,450.0,DACE,HD 215152,DACE_PUBLIC,,,DACE_public_get_timeseries,45866.606,,Baranne et al. (1979)
2446310.501,-13820.0,370.0,DACE,HD 215152,DACE_PUBLIC,,,DACE_public_get_timeseries,46310.501,,Baranne et al. (1979)
2451010.03706,0.2,1.4,DACE,HD 215152,DACE_PUBLIC,,,DACE_public_get_timeseries,51010.03706,,Butler et al. (2017)
2451010.03706,-2.98,1.2522,DACE,HD 215152,DACE_PUBLIC,,,DACE_public_get_timeseries,51010.03706,,Rosenthal et al. (2021)
2451040.545,-13810.0,360.0,DACE,HD 215152,DACE_PUBLIC,,,DACE_public_get_timeseries,51040.545,,Baranne et al. (1979)
2451043.00902,6.34,1.42,DACE,HD 215152,DACE_PUBLIC,,,DACE_public_get_timeseries,51043.00902,,Butler et al. (2017)
2451043.00902,1.61,1.3591,DACE,HD 215152,DACE_PUBLIC,,,DACE_public_get_timeseries,51043.00902,,Rosenthal et al. (2021)
2451071.94426,-4.15,1.48,DACE,HD 215152,DACE_PUBLIC,,,DACE_public_get_timeseries,51071.94426,,Butler et al. (2017)
2451071.94426,-6.64,1.3218,DACE,HD 215152,DACE_PUBLIC,,,DACE_public_get_timeseries,51071.94426,,Rosenthal et al. (2021)
2451129.326,-14020.0,330.0,DACE,HD 215152,DACE_PUBLIC,,,DACE_public_get_timeseries,51129.326,,Baranne et al. (1979)
2451343.02228,-4.93,1.29,DACE,HD 215152,DACE_PUBLIC,,,DACE_public_get_timeseries,51343.02228,,Butler et al. (2017)
2451343.02228,-6.01,1.302,DACE,HD 215152,DACE_PUBLIC,,,DACE_public_get_timeseries,51343.02228,,Rosenthal et al. (2021)
2451370.06921,-7.17,1.33,DACE,HD 215152,DACE_PUBLIC,,,DACE_public_get_timeseries,51370.06921,,Butler et al. (2017)
2451370.06921,-5.77,1.2671,DACE,HD 215152,DACE_PUBLIC,,,DACE_public_get_timeseries,51370.06921,,Rosenthal et al. (2021)
2451410.96724,-6.1,1.61,DACE,HD 215152,DACE_PUBLIC,,,DACE_public_get_timeseries,51410.96724,,Butler et al. (2017)
2451410.96724,-11.46,1.3882,DACE,HD 215152,DACE_PUBLIC,,,DACE_public_get_timeseries,51410.96724,,Rosenthal et al. (2021)
