BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2447604.71,26300.0,270.0,DACE,HD 90156,DACE_PUBLIC,,,DACE_public_get_timeseries,47604.71,,Baranne et al. (1979)
2447872.819,27080.0,310.0,DACE,HD 90156,DACE_PUBLIC,,,DACE_public_get_timeseries,47872.819,,Baranne et al. (1979)
2447933.789,26680.0,280.0,DACE,HD 90156,DACE_PUBLIC,,,DACE_public_get_timeseries,47933.789,,Baranne et al. (1979)
2448632.771,26460.0,300.0,DACE,HD 90156,DACE_PUBLIC,,,DACE_public_get_timeseries,48632.771,,Baranne et al. (1979)
2450419.13008,-4.37,1.3321,DACE,HD 90156,DACE_PUBLIC,,,DACE_public_get_timeseries,50419.13008,,Rosenthal et al. (2021)
2450419.13008,-2.44,1.26,DACE,HD 90156,DACE_PUBLIC,,,DACE_public_get_timeseries,50419.13008,,Butler et al. (2017)
2450463.06306,-3.18,1.2188,DACE,HD 90156,DACE_PUBLIC,,,DACE_public_get_timeseries,50463.06306,,Rosenthal et al. (2021)
2450463.06306,-3.32,1.27,DACE,HD 90156,DACE_PUBLIC,,,DACE_public_get_timeseries,50463.06306,,Butler et al. (2017)
2450546.85699,3.59,1.45,DACE,HD 90156,DACE_PUBLIC,,,DACE_public_get_timeseries,50546.85699,,Butler et al. (2017)
2450546.85699,3.02,1.4171,DACE,HD 90156,DACE_PUBLIC,,,DACE_public_get_timeseries,50546.85699,,Rosenthal et al. (2021)
2450807.09352,0.37,1.12,DACE,HD 90156,DACE_PUBLIC,,,DACE_public_get_timeseries,50807.09352,,Butler et al. (2017)
2450807.09352,0.67,1.0521,DACE,HD 90156,DACE_PUBLIC,,,DACE_public_get_timeseries,50807.09352,,Rosenthal et al. (2021)
2450840.11212,6.56,1.13,DACE,HD 90156,DACE_PUBLIC,,,DACE_public_get_timeseries,50840.11212,,Butler et al. (2017)
