BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2450839.76,-8.45,2.0,DACE,HD 285968,DACE_PUBLIC,,,DACE_public_get_timeseries,50839.76,,Butler et al. (2009)
2450839.76031,-4.97,1.62,DACE,HD 285968,DACE_PUBLIC,,,DACE_public_get_timeseries,50839.76031,,Butler et al. (2017)
2450839.76031,-9.71,1.9874,DACE,HD 285968,DACE_PUBLIC,,,DACE_public_get_timeseries,50839.76031,,Rosenthal et al. (2021)
2451051.08299,-9.48,1.6,DACE,HD 285968,DACE_PUBLIC,,,DACE_public_get_timeseries,51051.08299,,Butler et al. (2017)
2451051.08299,-15.53,1.6859,DACE,HD 285968,DACE_PUBLIC,,,DACE_public_get_timeseries,51051.08299,,Rosenthal et al. (2021)
2451051.083,-14.26,1.8,DACE,HD 285968,DACE_PUBLIC,,,DACE_public_get_timeseries,51051.083,,Butler et al. (2009)
2451073.109,-11.15,1.9,DACE,HD 285968,DACE_PUBLIC,,,DACE_public_get_timeseries,51073.109,,Butler et al. (2009)
2451073.10914,-12.42,1.7625,DACE,HD 285968,DACE_PUBLIC,,,DACE_public_get_timeseries,51073.10914,,Rosenthal et al. (2021)
2451073.10914,-8.84,1.8,DACE,HD 285968,DACE_PUBLIC,,,DACE_public_get_timeseries,51073.10914,,Butler et al. (2017)
2451170.90053,-4.28,1.7586,DACE,HD 285968,DACE_PUBLIC,,,DACE_public_get_timeseries,51170.90053,,Rosenthal et al. (2021)
2451170.90053,-0.52,1.72,DACE,HD 285968,DACE_PUBLIC,,,DACE_public_get_timeseries,51170.90053,,Butler et al. (2017)
2451170.901,-3.02,1.8,DACE,HD 285968,DACE_PUBLIC,,,DACE_public_get_timeseries,51170.901,,Butler et al. (2009)
2451228.77992,-11.07,1.753,DACE,HD 285968,DACE_PUBLIC,,,DACE_public_get_timeseries,51228.77992,,Rosenthal et al. (2021)
2451228.77992,-3.85,2.29,DACE,HD 285968,DACE_PUBLIC,,,DACE_public_get_timeseries,51228.77992,,Butler et al. (2017)
2451228.78,-9.8,1.8,DACE,HD 285968,DACE_PUBLIC,,,DACE_public_get_timeseries,51228.78,,Butler et al. (2009)
2451411.129,-16.45,1.7,DACE,HD 285968,DACE_PUBLIC,,,DACE_public_get_timeseries,51411.129,,Butler et al. (2009)
2451411.12905,-17.72,1.6614,DACE,HD 285968,DACE_PUBLIC,,,DACE_public_get_timeseries,51411.12905,,Rosenthal et al. (2021)
2451411.12905,-14.5,1.68,DACE,HD 285968,DACE_PUBLIC,,,DACE_public_get_timeseries,51411.12905,,Butler et al. (2017)
2451550.86668,-10.7,1.74,DACE,HD 285968,DACE_PUBLIC,,,DACE_public_get_timeseries,51550.86668,,Butler et al. (2017)
2451550.86668,-17.82,1.8867,DACE,HD 285968,DACE_PUBLIC,,,DACE_public_get_timeseries,51550.86668,,Rosenthal et al. (2021)
2451550.867,-16.55,1.9,DACE,HD 285968,DACE_PUBLIC,,,DACE_public_get_timeseries,51550.867,,Butler et al. (2009)
2451581.854,7.14,1.9,DACE,HD 285968,DACE_PUBLIC,,,DACE_public_get_timeseries,51581.854,,Butler et al. (2009)
2451581.85422,5.87,1.7934,DACE,HD 285968,DACE_PUBLIC,,,DACE_public_get_timeseries,51581.85422,,Rosenthal et al. (2021)
2451581.85422,4.43,1.87,DACE,HD 285968,DACE_PUBLIC,,,DACE_public_get_timeseries,51581.85422,,Butler et al. (2017)
2451882.99568,-6.12,1.82,DACE,HD 285968,DACE_PUBLIC,,,DACE_public_get_timeseries,51882.99568,,Butler et al. (2017)
2451882.99568,-7.18,1.946,DACE,HD 285968,DACE_PUBLIC,,,DACE_public_get_timeseries,51882.99568,,Rosenthal et al. (2021)
2451882.996,-5.92,2.0,DACE,HD 285968,DACE_PUBLIC,,,DACE_public_get_timeseries,51882.996,,Butler et al. (2009)
2451900.995,-10.07,2.0,DACE,HD 285968,DACE_PUBLIC,,,DACE_public_get_timeseries,51900.995,,Butler et al. (2009)
2451900.99535,-11.34,1.9533,DACE,HD 285968,DACE_PUBLIC,,,DACE_public_get_timeseries,51900.99535,,Rosenthal et al. (2021)
2451900.99535,-13.31,1.91,DACE,HD 285968,DACE_PUBLIC,,,DACE_public_get_timeseries,51900.99535,,Butler et al. (2017)
2452235.8419,-3.97,2.3206,DACE,HD 285968,DACE_PUBLIC,,,DACE_public_get_timeseries,52235.8419,,Rosenthal et al. (2021)
