BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2450823.557,3745.0,9.0,DACE,HD 74156,DACE_PUBLIC,,,DACE_public_get_timeseries,50823.557,,Naef et al. (2004)
2450823.557,3757.65,8.577247137706541,DACE,HD 74156,DACE_PUBLIC,,,DACE_public_get_timeseries,50823.557,,ELODIE DRS TACOS
2450823.557,-67.0,9.0,DACE,HD 74156,DACE_PUBLIC,,,DACE_public_get_timeseries,50823.557,,Feng et al. (2015)
2450885.4082,3769.0,11.0,DACE,HD 74156,DACE_PUBLIC,,,DACE_public_get_timeseries,50885.4082,,Naef et al. (2004)
2450885.4082,3771.74,10.71467711052697,DACE,HD 74156,DACE_PUBLIC,,,DACE_public_get_timeseries,50885.4082,,ELODIE DRS TACOS
2450885.4082,-43.0,11.0,DACE,HD 74156,DACE_PUBLIC,,,DACE_public_get_timeseries,50885.4082,,Feng et al. (2015)
2450885.4213,3774.0,11.0,DACE,HD 74156,DACE_PUBLIC,,,DACE_public_get_timeseries,50885.4213,,Naef et al. (2004)
2450885.4213,-38.0,11.0,DACE,HD 74156,DACE_PUBLIC,,,DACE_public_get_timeseries,50885.4213,,Feng et al. (2015)
2450885.4213,3776.74,11.264210534381402,DACE,HD 74156,DACE_PUBLIC,,,DACE_public_get_timeseries,50885.4213,,ELODIE DRS TACOS
2450887.4567,3750.0,9.0,DACE,HD 74156,DACE_PUBLIC,,,DACE_public_get_timeseries,50887.4567,,Naef et al. (2004)
2450887.4567,3746.74,8.782478661701985,DACE,HD 74156,DACE_PUBLIC,,,DACE_public_get_timeseries,50887.4567,,ELODIE DRS TACOS
2450887.4567,-62.0,9.0,DACE,HD 74156,DACE_PUBLIC,,,DACE_public_get_timeseries,50887.4567,,Feng et al. (2015)
2450888.4285,-64.0,15.0,DACE,HD 74156,DACE_PUBLIC,,,DACE_public_get_timeseries,50888.4285,,Feng et al. (2015)
2450888.4285,3748.0,15.0,DACE,HD 74156,DACE_PUBLIC,,,DACE_public_get_timeseries,50888.4285,,Naef et al. (2004)
2450888.4285,3753.74,15.056509522873402,DACE,HD 74156,DACE_PUBLIC,,,DACE_public_get_timeseries,50888.4285,,ELODIE DRS TACOS
