BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2448266.862,15430.0,320.0,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,48266.862,,Baranne et al. (1979)
2448731.673,14670.0,320.0,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,48731.673,,Baranne et al. (1979)
2450462.15343,28.91,1.041,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,50462.15343,,Rosenthal et al. (2021)
2450462.15343,28.98,1.02,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,50462.15343,,Butler et al. (2017)
2450983.76397,8.35,1.45,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,50983.76397,,Butler et al. (2017)
2450983.76397,6.59,1.3148,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,50983.76397,,Rosenthal et al. (2021)
2451172.12284,-11.41,1.28,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,51172.12284,,Butler et al. (2017)
2451172.12284,-13.53,1.1564,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,51172.12284,,Rosenthal et al. (2021)
2451228.96792,-12.58,1.36,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,51228.96792,,Butler et al. (2017)
2451228.96792,-14.5,1.3721,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,51228.96792,,Rosenthal et al. (2021)
2451310.85617,5.84,1.3169,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,51310.85617,,Rosenthal et al. (2021)
2451310.85617,8.49,1.33,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,51310.85617,,Butler et al. (2017)
2451551.14663,-5.45,1.3724,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,51551.14663,,Rosenthal et al. (2021)
2451551.14663,-4.27,1.28,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,51551.14663,,Butler et al. (2017)
2451585.95642,21.26,1.1993,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,51585.95642,,Rosenthal et al. (2021)
2451585.95642,24.17,1.32,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,51585.95642,,Butler et al. (2017)
2451679.86221,-0.21,1.36,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,51679.86221,,Butler et al. (2017)
2451679.86221,-3.07,1.2541,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,51679.86221,,Rosenthal et al. (2021)
2451973.06337,7.77,1.22,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,51973.06337,,Butler et al. (2017)
2451973.06337,5.11,1.1788,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,51973.06337,,Rosenthal et al. (2021)
2452064.82319,-10.98,1.34,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,52064.82319,,Butler et al. (2017)
2452064.82319,-11.03,1.3152,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,52064.82319,,Rosenthal et al. (2021)
2452095.74857,9.66,1.42,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,52095.74857,,Butler et al. (2017)
2452095.74857,7.42,1.4641,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,52095.74857,,Rosenthal et al. (2021)
2452097.75018,13.85,1.4976,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,52097.75018,,Rosenthal et al. (2021)
2452097.75018,16.32,1.42,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,52097.75018,,Butler et al. (2017)
2452308.14153,9.66,1.2302,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,52308.14153,,Rosenthal et al. (2021)
2452308.14153,14.13,1.39,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,52308.14153,,Butler et al. (2017)
2452652.17374,5.7,1.12,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,52652.17374,,Butler et al. (2017)
2452652.17374,5.38,1.2239,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,52652.17374,,Rosenthal et al. (2021)
2452653.13666,3.79,1.32,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,52653.13666,,Butler et al. (2017)
2452653.13666,4.63,1.3232,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,52653.13666,,Rosenthal et al. (2021)
2452654.0975,-1.93,1.5805,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,52654.0975,,Rosenthal et al. (2021)
2452654.0975,-2.52,1.51,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,52654.0975,,Butler et al. (2017)
2452803.83188,-5.97,1.4159,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,52803.83188,,Rosenthal et al. (2021)
2452803.83188,-5.29,1.41,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,52803.83188,,Butler et al. (2017)
2453018.0562,-16.71,1.1465,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53018.0562,,Rosenthal et al. (2021)
2453018.0562,-16.49,1.21,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53018.0562,,Butler et al. (2017)
2453037.83136987,15125.6749924124,0.481792093503334,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53037.83136986988,2004-02-01,
2453046.03767,0.32,1.35,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53046.03767,,Butler et al. (2017)
2453046.03767,-1.15,1.1082,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53046.03767,,Rosenthal et al. (2021)
2453054.75489437,15105.353842546,0.579071002801243,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53054.75489437021,2004-02-18,
2453058.80707686,15106.9960293412,0.533632687840055,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53058.80707686022,2004-02-22,
2453063.82046205,15102.4253230453,0.7110474097772761,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53063.82046204992,2004-02-27,
2453146.58453866,15126.909395663,0.656057140863726,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53146.58453866001,2004-05-20,
2453147.49871367,15127.5783860167,0.657475939573429,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53147.49871366983,2004-05-21,
2453151.59677263,15116.665256684,0.847420795158451,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53151.59677262977,2004-05-25,
2453153.78495,-2.62,1.3695,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53153.78495,,Rosenthal et al. (2021)
2453153.78495,-0.29,1.33,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53153.78495,,Butler et al. (2017)
2453156.59182852,15113.3393343788,0.651056597748359,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53156.59182851994,2004-05-30,
2453159.60145677,15108.8525550827,0.52885211041739,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53159.60145677021,2004-06-02,
2453203.49756272,15121.8355517837,0.518639839357274,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53203.497562719975,2004-07-16,
2453205.47854949,15121.7309744423,0.49647970915906,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53205.47854949022,2004-07-18,
2453217.5019268,15112.6434223396,0.585851898616878,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53217.50192679977,2004-07-30,
2453400.97506,-15.05,1.24,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53400.97506,,Butler et al. (2017)
2453400.97506,-18.36,1.2552,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53400.97506,,Rosenthal et al. (2021)
2453428.77513384,15115.233967441,0.428538576984118,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53428.77513383981,2005-02-26,
2453465.69165423,15102.6436626338,0.388351763437978,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53465.69165423,2005-04-04,
2453468.59131393,15101.7576904417,0.485262443126168,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53468.59131393023,2005-04-07,
2453484.68800338,15120.968854461698,0.435289683565034,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53484.68800337985,2005-04-23,
2453489.61378715,15114.4501186872,0.6071263647995301,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53489.61378715001,2005-04-28,
2453491.62925992,15117.6356430753,0.400419089737799,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53491.62925992021,2005-04-30,
2453511.60309843,15095.6294948098,0.402265324174754,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53511.603098430205,2005-05-20,
2453512.59837416,15097.2620104379,0.490904177922727,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53512.59837416001,2005-05-21,
2453516.60868786,15101.4651383721,0.464714127393846,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53516.60868785996,2005-05-25,
2453517.59059433,15099.3209662933,0.5694944918001801,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53517.59059432987,2005-05-26,
2453518.62136084,15098.3285139589,0.6795650855123241,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53518.62136083981,2005-05-27,
2453520.61184239,15098.1989658519,0.609092897980096,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53520.61184239015,2005-05-29,
2453542.56407508,15114.8699265745,0.428358210561483,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53542.56407508021,2005-06-20,
2453547.51960252,15125.2991406469,0.721080098645997,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53547.519602519926,2005-06-25,
2453550.54683386,15119.4971616441,0.750008871769439,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53550.54683386022,2005-06-28,
2453573.48229918,15093.4559641651,0.5857016290374759,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53573.48229917977,2005-07-21,
2453576.46099003,15104.1589357929,0.3866467403727779,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53576.46099002985,2005-07-24,
2453578.49002286,15110.5454181343,0.421695964749921,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53578.49002286,2005-07-26,
2453579.48304755,15110.6670649965,0.400052788669173,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53579.48304755008,2005-07-27,
2453606.47550592,15117.3898143651,1.80948797046639,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53606.47550592013,2005-08-23,
2453748.07223,-10.48,1.161,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53748.07223,,Rosenthal et al. (2021)
2453748.07223,-7.95,1.12,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53748.07223,,Butler et al. (2017)
2453753.13403,0.0,1.05,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53753.13403,,Butler et al. (2017)
2453753.13403,-4.58,0.9578,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53753.13403,,Rosenthal et al. (2021)
2453754.08468,3.49,1.08,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53754.08468,,Butler et al. (2017)
2453754.08468,-1.38,1.0203,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53754.08468,,Rosenthal et al. (2021)
2453759.87464363,15119.3032066799,0.357011222108221,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53759.87464362988,2006-01-23,
2453764.8841063,15114.9763947104,0.386950106113691,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53764.88410629984,2006-01-28,
2453776.01486,-7.19,1.26,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53776.01486,,Butler et al. (2017)
2453776.01486,-9.6,1.1646,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53776.01486,,Rosenthal et al. (2021)
2453777.00742,-9.11,1.18,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53777.00742,,Butler et al. (2017)
2453777.00742,-8.88,1.2233,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53777.00742,,Rosenthal et al. (2021)
2453778.10639,-9.71,1.2167,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53778.10639,,Rosenthal et al. (2021)
2453778.10639,-11.78,1.36,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53778.10639,,Butler et al. (2017)
2453778.10966,-11.54,1.31,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53778.10966,,Butler et al. (2017)
2453778.10966,-9.2,1.304,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53778.10966,,Rosenthal et al. (2021)
2453778.11294,-12.47,1.18,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53778.11294,,Butler et al. (2017)
2453778.11294,-8.78,1.181,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53778.11294,,Rosenthal et al. (2021)
2453784.85225571,15105.7742992491,0.352977450720098,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53784.852255709935,2006-02-17,
2453806.93132,-9.57,1.23,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53806.93132,,Butler et al. (2017)
2453806.93132,-12.72,1.3493,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53806.93132,,Rosenthal et al. (2021)
2453809.78953806,15107.9022956559,0.362373100753202,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53809.78953805985,2006-03-14,
2453811.76917909,15116.6030866763,0.491351098916961,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53811.769179089926,2006-03-16,
2453812.77242168,15118.1449846933,0.4615489867053129,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53812.772421679925,2006-03-17,
2453813.76286016,15118.6090104094,0.338278429323463,DACE,HD 104067,DACE_PUBLIC,,,DACE_public_get_timeseries,53813.762860159855,2006-03-18,
