BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2450769.6416,-3777.0,11.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,50769.6416,,Perrier et al. (2003)
2450769.6416,-3804.3,11.375474620735009,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,50769.6416,,ELODIE DRS TACOS
2450831.80469,20.17,8.63,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,50831.80469,,Fischer et al. (2014)
2450831.80469,-0.81,14.8973,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,50831.80469,,Rosenthal et al. (2021)
2450831.80492,-26.0,16.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,50831.80492,,Butler et al. (2006)
2450854.77637,24.91,14.8912,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,50854.77637,,Rosenthal et al. (2021)
2450854.77637,33.9,9.04,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,50854.77637,,Fischer et al. (2014)
2450854.77681,-17.0,16.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,50854.77681,,Butler et al. (2006)
2450886.3913,-3862.0,9.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,50886.3913,,Perrier et al. (2003)
2450886.3913,-3900.26,9.213477433057008,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,50886.3913,,ELODIE DRS TACOS
2450908.3112,-3863.0,11.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,50908.3112,,Perrier et al. (2003)
2450908.3112,-3892.23,10.514617173173193,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,50908.3112,,ELODIE DRS TACOS
2450912.367,-3865.0,10.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,50912.367,,Perrier et al. (2003)
2450912.367,-3900.23,9.67405421276847,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,50912.367,,ELODIE DRS TACOS
2451123.6633,-3855.0,8.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51123.6633,,Perrier et al. (2003)
2451123.6633,-3893.98,8.31878587804502,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51123.6633,,ELODIE DRS TACOS
2451131.00293,5.2,11.9837,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51131.00293,,Rosenthal et al. (2021)
2451131.00293,36.41,8.21,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51131.00293,,Fischer et al. (2014)
2451131.00321,-26.0,16.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51131.00321,,Butler et al. (2006)
2451152.6573,-3899.89,23.857756696777077,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51152.6573,,ELODIE DRS TACOS
2451152.9586,-74.0,21.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51152.9586,,Butler et al. (2006)
2451152.95898,-59.59,17.1976,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51152.95898,,Rosenthal et al. (2021)
2451152.95898,-38.34,10.96,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51152.95898,,Fischer et al. (2014)
2451154.92177,-39.0,12.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51154.92177,,Butler et al. (2006)
2451154.92188,-17.0,9.8629,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51154.92188,,Rosenthal et al. (2021)
2451154.92188,-6.06,5.8,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51154.92188,,Fischer et al. (2014)
2451171.06214,-48.22,1.7572,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51171.06214,,Rosenthal et al. (2021)
2451171.06214,-53.4,3.5,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51171.06214,,Butler et al. (2006)
2451171.06214,-15.9,1.75,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51171.06214,,Butler et al. (2017)
2451171.95512,-49.2,3.5,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51171.95512,,Butler et al. (2006)
2451171.95512,-44.0,1.7753,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51171.95512,,Rosenthal et al. (2021)
2451171.95512,-12.33,1.82,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51171.95512,,Butler et al. (2017)
2451172.90272,-45.45,1.9022,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51172.90272,,Rosenthal et al. (2021)
2451172.90272,-14.14,1.85,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51172.90272,,Butler et al. (2017)
2451172.90272,-50.7,3.9,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51172.90272,,Butler et al. (2006)
2451173.5144,-3897.09,8.577434692886698,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51173.5144,,ELODIE DRS TACOS
2451173.5144,-3869.0,9.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51173.5144,,Perrier et al. (2003)
2451174.11281,-47.47,2.0118,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51174.11281,,Rosenthal et al. (2021)
2451174.11281,-17.51,2.1,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51174.11281,,Butler et al. (2017)
2451174.11281,-52.8,4.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51174.11281,,Butler et al. (2006)
2451174.9375,-57.25,8.88,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51174.9375,,Fischer et al. (2014)
2451174.9375,-85.94,14.4244,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51174.9375,,Rosenthal et al. (2021)
2451174.93774,-82.0,17.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51174.93774,,Butler et al. (2006)
2451200.00738,-38.54,1.8786,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51200.00738,,Rosenthal et al. (2021)
2451200.00738,-4.9,1.72,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51200.00738,,Butler et al. (2017)
2451200.00738,-44.2,3.8,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51200.00738,,Butler et al. (2006)
2451212.80915,-71.0,18.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51212.80915,,Butler et al. (2006)
2451212.80957,-49.5,14.0698,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51212.80957,,Rosenthal et al. (2021)
2451212.80957,-9.26,8.47,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51212.80957,,Fischer et al. (2014)
2451236.4001,-3876.0,10.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51236.4001,,Perrier et al. (2003)
2451236.4001,-3906.27,10.006460458354566,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51236.4001,,ELODIE DRS TACOS
2451242.70996,-26.31,12.9354,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51242.70996,,Rosenthal et al. (2021)
2451242.70996,-18.51,7.69,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51242.70996,,Fischer et al. (2014)
2451242.71003,-52.0,15.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51242.71003,,Butler et al. (2006)
2451266.3013,-3862.0,12.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51266.3013,,Perrier et al. (2003)
2451266.3013,-3910.31,12.000561613929076,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51266.3013,,ELODIE DRS TACOS
2451269.3229,-3862.0,9.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51269.3229,,Perrier et al. (2003)
2451269.3229,-3911.31,8.441503521466815,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51269.3229,,ELODIE DRS TACOS
2451298.68111,-42.4,9.4854,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51298.68111,,Rosenthal et al. (2021)
2451298.68111,-50.0,10.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51298.68111,,Butler et al. (2006)
2451298.68111,-13.83,5.33,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51298.68111,,Fischer et al. (2014)
2451299.66309,14.06,8.7089,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51299.66309,,Rosenthal et al. (2021)
2451299.66309,6.82,5.32,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51299.66309,,Fischer et al. (2014)
2451299.66328,-57.0,10.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51299.66328,,Butler et al. (2006)
2451300.6748,-30.21,11.8639,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51300.6748,,Rosenthal et al. (2021)
2451300.67481,-4.01,6.86,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51300.67481,,Fischer et al. (2014)
2451300.6751,-49.0,14.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51300.6751,,Butler et al. (2006)
2451505.6068,-3832.0,11.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51505.6068,,Perrier et al. (2003)
2451505.6068,-3862.74,10.58827745246073,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51505.6068,,ELODIE DRS TACOS
2451510.6377,-3867.74,8.413511279150335,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51510.6377,,ELODIE DRS TACOS
2451510.6377,-3835.0,9.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51510.6377,,Perrier et al. (2003)
2451536.88379,8.01,4.45,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51536.88379,,Fischer et al. (2014)
2451536.88379,-8.87,7.5126,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51536.88379,,Rosenthal et al. (2021)
2451536.88419,-11.9,9.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51536.88419,,Butler et al. (2006)
2451539.88574,9.68,5.22,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51539.88574,,Fischer et al. (2014)
2451539.88574,-29.71,9.7551,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51539.88574,,Rosenthal et al. (2021)
2451539.88601,-37.0,11.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51539.88601,,Butler et al. (2006)
2451540.91338,-26.0,10.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51540.91338,,Butler et al. (2006)
2451541.5099,-3878.3,9.667465001494048,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51541.5099,,ELODIE DRS TACOS
2451541.5099,-3834.0,10.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51541.5099,,Perrier et al. (2003)
2451562.4511,-3827.0,13.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51562.4511,,Perrier et al. (2003)
2451562.4511,-3861.22,12.5310322741719,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51562.4511,,ELODIE DRS TACOS
2451585.3937,-3811.0,12.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51585.3937,,Perrier et al. (2003)
2451585.3937,-3831.94,12.196034599504443,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51585.3937,,ELODIE DRS TACOS
2451621.2912,-3826.0,9.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51621.2912,,Perrier et al. (2003)
2451621.2912,-3867.52,9.210959966996375,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51621.2912,,ELODIE DRS TACOS
2451625.3286,-3826.0,9.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51625.3286,,Perrier et al. (2003)
2451625.3286,-3862.52,9.096618980491684,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51625.3286,,ELODIE DRS TACOS
2451653.3054,-3849.27,9.077404265096243,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51653.3054,,ELODIE DRS TACOS
2451653.3054,-3820.0,9.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51653.3054,,Perrier et al. (2003)
2451656.3116,-3808.0,8.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51656.3116,,Perrier et al. (2003)
2451656.3116,-3845.27,7.643658012830573,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51656.3116,,ELODIE DRS TACOS
2451834.6671,-3656.0,9.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51834.6671,,Perrier et al. (2003)
2451834.6671,-3704.38,8.782096052650898,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51834.6671,,ELODIE DRS TACOS
2451852.6833,-3710.95,9.343417011995074,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51852.6833,,ELODIE DRS TACOS
2451852.6833,-3662.0,9.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51852.6833,,Perrier et al. (2003)
2451853.6582,-3713.95,8.846363619245789,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51853.6582,,ELODIE DRS TACOS
2451853.6582,-3667.0,9.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51853.6582,,Perrier et al. (2003)
2451882.5789,-3720.46,9.411477162609238,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51882.5789,,ELODIE DRS TACOS
2451882.5789,-3698.0,9.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51882.5789,,Perrier et al. (2003)
2451900.5664,-3749.92,10.492776247483736,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51900.5664,,ELODIE DRS TACOS
2451900.5664,-3707.0,11.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51900.5664,,Perrier et al. (2003)
2451906.5866,-3701.0,11.0,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51906.5866,,Perrier et al. (2003)
2451906.5866,-3757.92,11.386755318052185,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51906.5866,,ELODIE DRS TACOS
2451915.88368,116.1,8.4,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51915.88368,,Butler et al. (2006)
2451915.88379,153.03,4.16,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51915.88379,,Fischer et al. (2014)
2451915.88379,118.41,6.6458,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51915.88379,,Rosenthal et al. (2021)
2451946.73926,114.22,3.73,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51946.73926,,Fischer et al. (2014)
2451946.73926,91.85,6.4808,DACE,HD 50554,DACE_PUBLIC,,,DACE_public_get_timeseries,51946.73926,,Rosenthal et al. (2021)
