BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2452187.83154772,28496.1349140333,7.073905459812908,DACE,HD 25015,DACE_PUBLIC,,,DACE_public_get_timeseries,52187.83154771989,2001-10-04,
2452187.83230231,28463.4681481511,5.73289330472525,DACE,HD 25015,DACE_PUBLIC,,,DACE_public_get_timeseries,52187.83230231004,2001-10-04,
2452218.82036929,28512.5276065349,7.61856763773145,DACE,HD 25015,DACE_PUBLIC,,,DACE_public_get_timeseries,52218.82036929019,2001-11-04,
2452218.82113546,28509.1260861721,6.10733129526167,DACE,HD 25015,DACE_PUBLIC,,,DACE_public_get_timeseries,52218.82113545993,2001-11-04,
2452942.73691443,28517.7302425133,12.86549470129645,DACE,HD 25015,DACE_PUBLIC,,,DACE_public_get_timeseries,52942.73691442981,2003-10-29,
2452942.73768057,28492.5852373476,8.78633546919589,DACE,HD 25015,DACE_PUBLIC,,,DACE_public_get_timeseries,52942.73768057022,2003-10-29,
2452945.66412949,28561.6029445514,21.56323467456509,DACE,HD 25015,DACE_PUBLIC,,,DACE_public_get_timeseries,52945.66412949003,2003-11-01,
2452945.6648956,28555.2226044945,14.1228766415602,DACE,HD 25015,DACE_PUBLIC,,,DACE_public_get_timeseries,52945.66489560017,2003-11-01,
2453260.90742408,28603.4088158916,12.83007746965824,DACE,HD 25015,DACE_PUBLIC,,,DACE_public_get_timeseries,53260.907424080186,2004-09-11,
2453260.90817875,28573.2863777115,8.82591087136389,DACE,HD 25015,DACE_PUBLIC,,,DACE_public_get_timeseries,53260.90817874996,2004-09-11,
2453263.88030382,28552.2219096087,9.751208834146718,DACE,HD 25015,DACE_PUBLIC,,,DACE_public_get_timeseries,53263.88030382013,2004-09-14,
2453263.88105849,28525.3087689211,6.9087759625958505,DACE,HD 25015,DACE_PUBLIC,,,DACE_public_get_timeseries,53263.881058489904,2004-09-14,
2453265.90872019,28528.4628755456,13.99426051881004,DACE,HD 25015,DACE_PUBLIC,,,DACE_public_get_timeseries,53265.90872019017,2004-09-16,
2453265.90947486,28498.7031462098,9.59881497575056,DACE,HD 25015,DACE_PUBLIC,,,DACE_public_get_timeseries,53265.909474859945,2004-09-16,
2453288.82461826,28532.1416968096,14.94464949423935,DACE,HD 25015,DACE_PUBLIC,,,DACE_public_get_timeseries,53288.82461825991,2004-10-09,
