BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2450418.959,45.46,2.98,DACE,HD 38529,DACE_PUBLIC,,,DACE_public_get_timeseries,50418.959,,Fischer et al. (2003)
2450418.95932,104.16,1.32,DACE,HD 38529,DACE_PUBLIC,,,DACE_public_get_timeseries,50418.95932,,Butler et al. (2017)
2450418.95932,-38.5,1.3,DACE,HD 38529,DACE_PUBLIC,,,DACE_public_get_timeseries,50418.95932,,Wright et al. (2009)
2450418.95932,83.3,1.319,DACE,HD 38529,DACE_PUBLIC,,,DACE_public_get_timeseries,50418.95932,,Rosenthal et al. (2021)
2450545.771,-20.04,2.9,DACE,HD 38529,DACE_PUBLIC,,,DACE_public_get_timeseries,50545.771,,Fischer et al. (2003)
2450545.77124,-101.4,1.4,DACE,HD 38529,DACE_PUBLIC,,,DACE_public_get_timeseries,50545.77124,,Wright et al. (2009)
2450545.77124,40.47,1.28,DACE,HD 38529,DACE_PUBLIC,,,DACE_public_get_timeseries,50545.77124,,Butler et al. (2017)
2450545.77124,20.37,1.3533,DACE,HD 38529,DACE_PUBLIC,,,DACE_public_get_timeseries,50545.77124,,Rosenthal et al. (2021)
2450787.014,-104.36,2.98,DACE,HD 38529,DACE_PUBLIC,,,DACE_public_get_timeseries,50787.014,,Fischer et al. (2003)
2450787.01432,-40.56,1.34,DACE,HD 38529,DACE_PUBLIC,,,DACE_public_get_timeseries,50787.01432,,Butler et al. (2017)
2450787.01432,-61.75,1.4048,DACE,HD 38529,DACE_PUBLIC,,,DACE_public_get_timeseries,50787.01432,,Rosenthal et al. (2021)
2450787.01432,-183.5,1.4,DACE,HD 38529,DACE_PUBLIC,,,DACE_public_get_timeseries,50787.01432,,Wright et al. (2009)
2450807.06199,-184.5,1.3,DACE,HD 38529,DACE_PUBLIC,,,DACE_public_get_timeseries,50807.06199,,Wright et al. (2009)
2450807.06199,-40.89,1.39,DACE,HD 38529,DACE_PUBLIC,,,DACE_public_get_timeseries,50807.06199,,Butler et al. (2017)
2450807.06199,-62.75,1.3035,DACE,HD 38529,DACE_PUBLIC,,,DACE_public_get_timeseries,50807.06199,,Rosenthal et al. (2021)
2450807.062,-101.83,3.33,DACE,HD 38529,DACE_PUBLIC,,,DACE_public_get_timeseries,50807.062,,Fischer et al. (2003)
2450837.758,-162.1,2.78,DACE,HD 38529,DACE_PUBLIC,,,DACE_public_get_timeseries,50837.758,,Fischer et al. (2003)
2450837.75823,-225.4,1.5,DACE,HD 38529,DACE_PUBLIC,,,DACE_public_get_timeseries,50837.75823,,Wright et al. (2009)
