BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2448226.701,50010.0,330.0,DACE,HD 28185,DACE_PUBLIC,,,DACE_public_get_timeseries,48226.701,,Baranne et al. (1979)
2448912.827,49960.0,390.0,DACE,HD 28185,DACE_PUBLIC,,,DACE_public_get_timeseries,48912.827,,Baranne et al. (1979)
2449048.588,49920.0,350.0,DACE,HD 28185,DACE_PUBLIC,,,DACE_public_get_timeseries,49048.588,,Baranne et al. (1979)
2449050.572,49930.0,330.0,DACE,HD 28185,DACE_PUBLIC,,,DACE_public_get_timeseries,49050.572,,Baranne et al. (1979)
2449386.552,49820.0,280.0,DACE,HD 28185,DACE_PUBLIC,,,DACE_public_get_timeseries,49386.552,,Baranne et al. (1979)
2450627.6637,120.0,5.2,DACE,HD 28185,DACE_PUBLIC,,,DACE_public_get_timeseries,50627.6637,,Minniti et al. (2009)
2450663.5918,158.0,6.3,DACE,HD 28185,DACE_PUBLIC,,,DACE_public_get_timeseries,50663.5918,,Minniti et al. (2009)
2450918.7297,-92.5,4.9,DACE,HD 28185,DACE_PUBLIC,,,DACE_public_get_timeseries,50918.7297,,Minniti et al. (2009)
2450920.7447,-87.8,4.7,DACE,HD 28185,DACE_PUBLIC,,,DACE_public_get_timeseries,50920.7447,,Minniti et al. (2009)
2450981.7281,72.2,5.5,DACE,HD 28185,DACE_PUBLIC,,,DACE_public_get_timeseries,50981.7281,,Minniti et al. (2009)
2451306.8369,-54.6,5.5,DACE,HD 28185,DACE_PUBLIC,,,DACE_public_get_timeseries,51306.8369,,Minniti et al. (2009)
2451307.8161,-72.9,5.5,DACE,HD 28185,DACE_PUBLIC,,,DACE_public_get_timeseries,51307.8161,,Minniti et al. (2009)
2451431.527,167.8,3.9,DACE,HD 28185,DACE_PUBLIC,,,DACE_public_get_timeseries,51431.527,,Minniti et al. (2009)
2451455.49,147.1,4.1,DACE,HD 28185,DACE_PUBLIC,,,DACE_public_get_timeseries,51455.49,,Minniti et al. (2009)
2451462.87437,50432.0,7.0,DACE,HD 28185,DACE_PUBLIC,,,DACE_public_get_timeseries,51462.87437,,Santos et al. (2001)
2451484.78402,50431.0,6.0,DACE,HD 28185,DACE_PUBLIC,,,DACE_public_get_timeseries,51484.78402,,Santos et al. (2001)
2451494.74768,50427.0,6.0,DACE,HD 28185,DACE_PUBLIC,,,DACE_public_get_timeseries,51494.74768,,Santos et al. (2001)
2451505.73257,50427.0,5.0,DACE,HD 28185,DACE_PUBLIC,,,DACE_public_get_timeseries,51505.73257,,Santos et al. (2001)
2451546.6733,50344.0,7.0,DACE,HD 28185,DACE_PUBLIC,,,DACE_public_get_timeseries,51546.6733,,Santos et al. (2001)
