BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2447727.683,-23740.0,340.0,DACE,HD 179949,DACE_PUBLIC,,,DACE_public_get_timeseries,47727.683,,Baranne et al. (1979)
2448912.556,-24720.0,330.0,DACE,HD 179949,DACE_PUBLIC,,,DACE_public_get_timeseries,48912.556,,Baranne et al. (1979)
2449166.758,-24990.0,310.0,DACE,HD 179949,DACE_PUBLIC,,,DACE_public_get_timeseries,49166.758,,Baranne et al. (1979)
2449252.546,-24950.0,340.0,DACE,HD 179949,DACE_PUBLIC,,,DACE_public_get_timeseries,49252.546,,Baranne et al. (1979)
2449504.824,-24770.0,320.0,DACE,HD 179949,DACE_PUBLIC,,,DACE_public_get_timeseries,49504.824,,Baranne et al. (1979)
2450707.551,-24530.0,290.0,DACE,HD 179949,DACE_PUBLIC,,,DACE_public_get_timeseries,50707.551,,Baranne et al. (1979)
2451002.07295,-113.0,11.0,DACE,HD 179949,DACE_PUBLIC,,,DACE_public_get_timeseries,51002.07295,,Butler et al. (2006)
2451067.67648,-72.4,7.7,DACE,HD 179949,DACE_PUBLIC,,,DACE_public_get_timeseries,51067.67648,,Wittenmyer et al. (2007)
2451120.91,118.1,5.8,DACE,HD 179949,DACE_PUBLIC,,,DACE_public_get_timeseries,51120.91,,Tinney et al. (2001)
2451120.91021,97.6,4.9,DACE,HD 179949,DACE_PUBLIC,,,DACE_public_get_timeseries,51120.91021,,Butler et al. (2006)
2451121.53727,109.3,10.2,DACE,HD 179949,DACE_PUBLIC,,,DACE_public_get_timeseries,51121.53727,,Wittenmyer et al. (2007)
2451328.90372,94.1,8.3,DACE,HD 179949,DACE_PUBLIC,,,DACE_public_get_timeseries,51328.90372,,Wittenmyer et al. (2007)
2451360.81419,-106.4,9.0,DACE,HD 179949,DACE_PUBLIC,,,DACE_public_get_timeseries,51360.81419,,Wittenmyer et al. (2007)
2451383.024,-43.3,8.9,DACE,HD 179949,DACE_PUBLIC,,,DACE_public_get_timeseries,51383.024,,Tinney et al. (2001)
2451383.02404,-63.9,7.3,DACE,HD 179949,DACE_PUBLIC,,,DACE_public_get_timeseries,51383.02404,,Butler et al. (2006)
2451410.94281,-68.8,4.6,DACE,HD 179949,DACE_PUBLIC,,,DACE_public_get_timeseries,51410.94281,,Butler et al. (2006)
2451410.943,-47.7,5.3,DACE,HD 179949,DACE_PUBLIC,,,DACE_public_get_timeseries,51410.943,,Tinney et al. (2001)
2451413.05084,-33.8,5.0,DACE,HD 179949,DACE_PUBLIC,,,DACE_public_get_timeseries,51413.05084,,Butler et al. (2006)
2451413.052,-15.0,4.7,DACE,HD 179949,DACE_PUBLIC,,,DACE_public_get_timeseries,51413.052,,Tinney et al. (2001)
2451413.05685,-34.4,7.8,DACE,HD 179949,DACE_PUBLIC,,,DACE_public_get_timeseries,51413.05685,,Butler et al. (2006)
2451413.92383,-53.4,5.0,DACE,HD 179949,DACE_PUBLIC,,,DACE_public_get_timeseries,51413.92383,,Butler et al. (2006)
2451413.924,-42.1,6.1,DACE,HD 179949,DACE_PUBLIC,,,DACE_public_get_timeseries,51413.924,,Tinney et al. (2001)
2451451.60447,55.6,8.2,DACE,HD 179949,DACE_PUBLIC,,,DACE_public_get_timeseries,51451.60447,,Wittenmyer et al. (2007)
2451472.91682,-27.6,5.0,DACE,HD 179949,DACE_PUBLIC,,,DACE_public_get_timeseries,51472.91682,,Butler et al. (2006)
2451472.917,-3.6,5.7,DACE,HD 179949,DACE_PUBLIC,,,DACE_public_get_timeseries,51472.917,,Tinney et al. (2001)
