BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2449464.6235,-46934.4,7.554328594889563,DACE,HD 154345,DACE_PUBLIC,,,DACE_public_get_timeseries,49464.6235,,ELODIE DRS TACOS
2449465.6133,-46951.4,7.450272139457642,DACE,HD 154345,DACE_PUBLIC,,,DACE_public_get_timeseries,49465.6133,,ELODIE DRS TACOS
2449527.4966,-46950.9,6.9047525479912775,DACE,HD 154345,DACE_PUBLIC,,,DACE_public_get_timeseries,49527.4966,,ELODIE DRS TACOS
2449530.5798,-46927.9,12.669495185478572,DACE,HD 154345,DACE_PUBLIC,,,DACE_public_get_timeseries,49530.5798,,ELODIE DRS TACOS
2449611.286,-46974.0,8.279370199792654,DACE,HD 154345,DACE_PUBLIC,,,DACE_public_get_timeseries,49611.286,,ELODIE DRS TACOS
2449612.33,-46935.0,9.621962851409432,DACE,HD 154345,DACE_PUBLIC,,,DACE_public_get_timeseries,49612.33,,ELODIE DRS TACOS
2449753.7047,-46960.3,7.410519284555368,DACE,HD 154345,DACE_PUBLIC,,,DACE_public_get_timeseries,49753.7047,,ELODIE DRS TACOS
2449824.5751,-46958.8,7.9699637488170065,DACE,HD 154345,DACE_PUBLIC,,,DACE_public_get_timeseries,49824.5751,,ELODIE DRS TACOS
2449905.462,-46964.5,8.774370931583302,DACE,HD 154345,DACE_PUBLIC,,,DACE_public_get_timeseries,49905.462,,ELODIE DRS TACOS
2450026.2597,-46959.5,11.347225802368468,DACE,HD 154345,DACE_PUBLIC,,,DACE_public_get_timeseries,50026.2597,,ELODIE DRS TACOS
2450210.5567,-46960.3,7.091420771502593,DACE,HD 154345,DACE_PUBLIC,,,DACE_public_get_timeseries,50210.5567,,ELODIE DRS TACOS
2450265.489,-46979.7,7.764837075553205,DACE,HD 154345,DACE_PUBLIC,,,DACE_public_get_timeseries,50265.489,,ELODIE DRS TACOS
