BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2450546.01436,1.55,1.66,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,50546.01436,,Butler et al. (2017)
2450546.01436,-0.86,1.5109,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,50546.01436,,Rosenthal et al. (2021)
2450604.84584,0.63,1.49,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,50604.84584,,Butler et al. (2017)
2450604.84584,1.43,1.4665,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,50604.84584,,Rosenthal et al. (2021)
2450838.142,-5.82,1.35,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,50838.142,,Butler et al. (2017)
2450838.142,-6.87,1.4206,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,50838.142,,Rosenthal et al. (2021)
2450839.15307,-1.05,1.44,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,50839.15307,,Butler et al. (2017)
2450839.15307,-0.64,1.4294,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,50839.15307,,Rosenthal et al. (2021)
2450955.82834,1.18,1.6276,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,50955.82834,,Rosenthal et al. (2021)
2450955.82834,2.49,1.66,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,50955.82834,,Butler et al. (2017)
2450981.78977,2.7,1.2874,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,50981.78977,,Rosenthal et al. (2021)
2450981.78977,3.45,1.32,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,50981.78977,,Butler et al. (2017)
2451227.06134,-1.26,1.5951,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,51227.06134,,Rosenthal et al. (2021)
2451227.06134,-0.15,1.75,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,51227.06134,,Butler et al. (2017)
2451311.87672,-7.32,1.98,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,51311.87672,,Butler et al. (2017)
2451311.87672,-8.89,1.8991,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,51311.87672,,Rosenthal et al. (2021)
2451369.7687,-1.79,1.484,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,51369.7687,,Rosenthal et al. (2021)
2451369.7687,-1.25,1.51,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,51369.7687,,Butler et al. (2017)
2451553.14267,4.58,1.68,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,51553.14267,,Butler et al. (2017)
2451553.14267,5.33,1.6182,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,51553.14267,,Rosenthal et al. (2021)
2451703.81532,3.26,1.4019,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,51703.81532,,Rosenthal et al. (2021)
2451703.81532,1.54,1.59,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,51703.81532,,Butler et al. (2017)
2451984.0173,7.35,1.6941,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,51984.0173,,Rosenthal et al. (2021)
2451984.0173,6.98,1.8,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,51984.0173,,Butler et al. (2017)
2452062.81942,6.93,1.76,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,52062.81942,,Butler et al. (2017)
2452062.81942,7.49,1.6805,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,52062.81942,,Rosenthal et al. (2021)
2452095.77876,1.13,1.7,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,52095.77876,,Butler et al. (2017)
2452095.77876,0.87,1.7303,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,52095.77876,,Rosenthal et al. (2021)
2452097.80781,-2.32,1.64,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,52097.80781,,Butler et al. (2017)
2452097.80781,-2.14,1.611,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,52097.80781,,Rosenthal et al. (2021)
2452128.74784,-2.99,1.76,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,52128.74784,,Butler et al. (2017)
2452128.74784,-2.85,1.7321,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,52128.74784,,Rosenthal et al. (2021)
2452334.12628,3.97,1.7106,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,52334.12628,,Rosenthal et al. (2021)
2452334.12628,3.94,1.76,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,52334.12628,,Butler et al. (2017)
2452446.9126,-0.71,1.7548,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,52446.9126,,Rosenthal et al. (2021)
2452446.9126,1.59,1.79,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,52446.9126,,Butler et al. (2017)
2452683.02351,6.88,1.6786,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,52683.02351,,Rosenthal et al. (2021)
2452683.02351,6.62,1.72,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,52683.02351,,Butler et al. (2017)
2452805.8487,2.59,1.54,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,52805.8487,,Butler et al. (2017)
2452805.8487,2.96,1.482,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,52805.8487,,Rosenthal et al. (2021)
2452850.79654,-1.22,1.75,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,52850.79654,,Butler et al. (2017)
2452850.79654,-1.87,1.5877,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,52850.79654,,Rosenthal et al. (2021)
2453074.05499,-2.04,1.78,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,53074.05499,,Butler et al. (2017)
2453074.05499,-3.6,1.7092,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,53074.05499,,Rosenthal et al. (2021)
2453152.62175937,14686.3274890455,0.618865528700238,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,53152.62175936997,2004-05-26,
2453153.84141,3.0,1.62,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,53153.84141,,Butler et al. (2017)
2453153.84141,3.5,1.5154,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,53153.84141,,Rosenthal et al. (2021)
2453179.82964,2.78,1.58,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,53179.82964,,Butler et al. (2017)
2453179.82964,3.28,1.4427,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,53179.82964,,Rosenthal et al. (2021)
2453196.82669,-1.06,1.49,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,53196.82669,,Butler et al. (2017)
2453196.82669,-1.72,1.513,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,53196.82669,,Rosenthal et al. (2021)
2453399.09,-1.58,0.8746,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,53399.09,,Rosenthal et al. (2021)
2453399.09,0.11,1.54,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,53399.09,,Butler et al. (2017)
2453516.62229427,14687.8759982278,0.725654227438247,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,53516.62229426997,2005-05-25,
2453520.66414284,14689.4345285632,1.13961450751997,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,53520.66414284008,2005-05-29,
2453754.10352,-0.75,1.46,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,53754.10352,,Butler et al. (2017)
2453754.10352,-0.63,0.9077,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,53754.10352,,Rosenthal et al. (2021)
2453811.80626787,14686.859350825,0.727362918374227,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,53811.806267870124,2006-03-16,
2453813.7747985,14686.211250094,0.496081236927303,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,53813.774798499886,2006-03-18,
2454131.12178,-3.77,1.1334,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54131.12178,,Rosenthal et al. (2021)
2454131.12178,-2.7,1.8,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54131.12178,,Butler et al. (2017)
2454174.78700337,14689.8549923775,0.534002120446203,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54174.78700337,2007-03-14,
2454185.52744,14621.1,2.19,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54185.52744,,SOPHIE DRS 3.1 (HR)
2454189.49554,14604.5,3.614,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54189.49554,,SOPHIE DRS 3.1 (HR)
2454197.74106231,14685.5891990547,0.7849100944099491,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54197.74106231006,2007-04-06,
2454297.55800308,14689.2387066326,0.5781009693184179,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54297.55800308008,2007-07-15,
2454455.12571,-1.16,1.0672,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54455.12571,,Rosenthal et al. (2021)
2454455.12571,-0.46,1.65,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54455.12571,,Butler et al. (2017)
2454456.16667,1.75,1.49,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54456.16667,,Butler et al. (2017)
2454456.16667,1.85,1.006,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54456.16667,,Rosenthal et al. (2021)
2454461.16188,-2.52,1.67,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54461.16188,,Butler et al. (2017)
2454461.16188,-3.46,1.1026,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54461.16188,,Rosenthal et al. (2021)
2454491.11479,-7.05,1.43,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54491.11479,,Butler et al. (2017)
2454493.15882,-4.96,1.1127,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54493.15882,,Rosenthal et al. (2021)
2454493.15882,-6.16,1.66,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54493.15882,,Butler et al. (2017)
2454502.64773,14608.7,1.573,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54502.64773,,SOPHIE DRS 3.1 (HR)
2454503.64472,14635.5,3.182,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54503.64472,,SOPHIE DRS 3.1 (HR)
2454504.60811,14612.7,1.814,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54504.60811,,SOPHIE DRS 3.1 (HR)
2454505.6506,14608.7,1.866,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54505.6506,,SOPHIE DRS 3.1 (HR)
2454506.64657,14610.9,2.081,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54506.64657,,SOPHIE DRS 3.1 (HR)
2454507.61383,14607.4,1.915,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54507.61383,,SOPHIE DRS 3.1 (HR)
2454515.64167,14608.2,1.814,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54515.64167,,SOPHIE DRS 3.1 (HR)
2454518.52405,14589.6,1.691,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54518.52405,,SOPHIE DRS 3.1 (HR)
2454519.54477,14597.4,1.642,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54519.54477,,SOPHIE DRS 3.1 (HR)
2454538.54587,14608.0,2.157,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54538.54587,,SOPHIE DRS 3.1 (HR)
2454539.56087,14609.5,1.9,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54539.56087,,SOPHIE DRS 3.1 (HR)
2454540.57158,14603.5,1.567,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54540.57158,,SOPHIE DRS 3.1 (HR)
2454544.57913,14600.3,2.095,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54544.57913,,SOPHIE DRS 3.1 (HR)
2454545.54704,14606.8,2.628,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54545.54704,,SOPHIE DRS 3.1 (HR)
2454546.56323,14578.5,3.384,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54546.56323,,SOPHIE DRS 3.1 (HR)
2454547.97741,-6.0,1.73,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54547.97741,,Butler et al. (2017)
2454547.97741,-3.65,1.0239,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54547.97741,,Rosenthal et al. (2021)
2454548.9844,-5.37,1.0994,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54548.9844,,Rosenthal et al. (2021)
2454548.9844,-2.66,1.63,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54548.9844,,Butler et al. (2017)
2454549.50665,14611.1,3.108,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54549.50665,,SOPHIE DRS 3.1 (HR)
2454551.55999,14616.1,2.67,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54551.55999,,SOPHIE DRS 3.1 (HR)
2454554.55425,14611.3,1.999,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54554.55425,,SOPHIE DRS 3.1 (HR)
2454555.52936,14606.9,1.881,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54555.52936,,SOPHIE DRS 3.1 (HR)
2454634.7876,5.85,1.44,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54634.7876,,Butler et al. (2017)
2454634.7876,0.94,0.9495,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54634.7876,,Rosenthal et al. (2021)
2454635.84211,4.02,1.45,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54635.84211,,Butler et al. (2017)
2454635.84211,0.91,0.9438,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54635.84211,,Rosenthal et al. (2021)
2454636.777,-2.8,0.9855,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54636.777,,Rosenthal et al. (2021)
2454636.777,3.27,1.44,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54636.777,,Butler et al. (2017)
2454637.77934,2.2,1.44,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54637.77934,,Butler et al. (2017)
2454637.77934,-1.72,1.0249,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54637.77934,,Rosenthal et al. (2021)
2454638.89941,0.39,1.37,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54638.89941,,Butler et al. (2017)
2454638.89941,-4.19,0.9815,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54638.89941,,Rosenthal et al. (2021)
2454639.80327,0.7,1.4,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54639.80327,,Butler et al. (2017)
2454639.80327,-3.97,0.9967,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54639.80327,,Rosenthal et al. (2021)
2454640.85178,-2.54,1.67,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54640.85178,,Butler et al. (2017)
2454640.85178,-5.09,1.1356,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54640.85178,,Rosenthal et al. (2021)
2454640.85604,0.37,1.46,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54640.85604,,Butler et al. (2017)
2454640.85604,-4.05,0.9599,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54640.85604,,Rosenthal et al. (2021)
2454641.82784,-3.36,1.46,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54641.82784,,Butler et al. (2017)
2454641.82784,-4.57,1.0096,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54641.82784,,Rosenthal et al. (2021)
2454643.7788,0.36,1.51,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54643.7788,,Butler et al. (2017)
2454643.7788,-3.53,0.9624,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54643.7788,,Rosenthal et al. (2021)
2454666.85998,2.51,1.67,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54666.85998,,Butler et al. (2017)
2454672.79309,-5.06,0.9266,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54672.79309,,Rosenthal et al. (2021)
2454672.79309,-2.3,1.32,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54672.79309,,Butler et al. (2017)
2454672.80038,-4.21,0.87,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54672.80038,,Rosenthal et al. (2021)
2454672.80038,0.12,1.26,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54672.80038,,Butler et al. (2017)
2454686.80516,-2.77,1.65,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54686.80516,,Butler et al. (2017)
2454686.81257,-1.0,1.71,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54686.81257,,Butler et al. (2017)
2454688.74951,-2.74,1.1287,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54688.74951,,Rosenthal et al. (2021)
2454688.74951,-1.79,1.62,DACE,GJ 514,DACE_PUBLIC,,,DACE_public_get_timeseries,54688.74951,,Butler et al. (2017)
