BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2447604.898,37480.0,290.0,DACE,HD 134060,DACE_PUBLIC,,,DACE_public_get_timeseries,47604.898,,Baranne et al. (1979)
2448020.733,37710.0,330.0,DACE,HD 134060,DACE_PUBLIC,,,DACE_public_get_timeseries,48020.733,,Baranne et al. (1979)
2448373.787,37980.0,310.0,DACE,HD 134060,DACE_PUBLIC,,,DACE_public_get_timeseries,48373.787,,Baranne et al. (1979)
2449499.754,37420.0,300.0,DACE,HD 134060,DACE_PUBLIC,,,DACE_public_get_timeseries,49499.754,,Baranne et al. (1979)
2449791.879,37500.0,310.0,DACE,HD 134060,DACE_PUBLIC,,,DACE_public_get_timeseries,49791.879,,Baranne et al. (1979)
2453060.89040835,37882.67446098,0.897021732300719,DACE,HD 134060,DACE_PUBLIC,,,DACE_public_get_timeseries,53060.89040835016,2004-02-24,
2453544.65719754,37881.94655896389,0.63303880803793,DACE,HD 134060,DACE_PUBLIC,,,DACE_public_get_timeseries,53544.65719754016,2005-06-22,
2453544.66044604,37882.9689532201,0.668272350204663,DACE,HD 134060,DACE_PUBLIC,,,DACE_public_get_timeseries,53544.66044603987,2005-06-22,
2453544.66413399,37879.9059008611,0.673847903553259,DACE,HD 134060,DACE_PUBLIC,,,DACE_public_get_timeseries,53544.66413399018,2005-06-22,
2454199.75756274,37877.5963029021,0.419443720561108,DACE,HD 134060,DACE_PUBLIC,,,DACE_public_get_timeseries,54199.757562739775,2007-04-08,
2454199.76107829,37877.1751294843,0.421888166234085,DACE,HD 134060,DACE_PUBLIC,,,DACE_public_get_timeseries,54199.761078290176,2007-04-08,
2454199.76446568,37877.8245000103,0.450569115096823,DACE,HD 134060,DACE_PUBLIC,,,DACE_public_get_timeseries,54199.76446567988,2007-04-08,
2454200.76496946,37875.653056636205,0.721700748814646,DACE,HD 134060,DACE_PUBLIC,,,DACE_public_get_timeseries,54200.7649694602,2007-04-09,
2454200.7683866,37876.0767752656,0.6702182229703539,DACE,HD 134060,DACE_PUBLIC,,,DACE_public_get_timeseries,54200.76838660007,2007-04-09,
2454200.77193305,37873.7224704542,0.630988766479798,DACE,HD 134060,DACE_PUBLIC,,,DACE_public_get_timeseries,54200.771933049895,2007-04-09,
2454230.79177096,37875.227198684,0.440715226745628,DACE,HD 134060,DACE_PUBLIC,,,DACE_public_get_timeseries,54230.79177096021,2007-05-09,
2454230.79680061,37873.442137148304,0.4577160762501019,DACE,HD 134060,DACE_PUBLIC,,,DACE_public_get_timeseries,54230.796800610144,2007-05-09,
2454231.73683126,37881.736830363305,0.8330913832673631,DACE,HD 134060,DACE_PUBLIC,,,DACE_public_get_timeseries,54231.73683125992,2007-05-10,
2454231.74181692,37883.2354125064,0.911107476042656,DACE,HD 134060,DACE_PUBLIC,,,DACE_public_get_timeseries,54231.74181692023,2007-05-10,
2454232.6788554,37876.7302121334,0.557782987598847,DACE,HD 134060,DACE_PUBLIC,,,DACE_public_get_timeseries,54232.67885540007,2007-05-11,
2454232.68384279,37876.92182323751,0.616899198641565,DACE,HD 134060,DACE_PUBLIC,,,DACE_public_get_timeseries,54232.68384278985,2007-05-11,
2454233.72795479,37872.765798410495,1.40956739916512,DACE,HD 134060,DACE_PUBLIC,,,DACE_public_get_timeseries,54233.72795479,2007-05-12,
2454233.73080023,37872.6896862465,1.17412794973767,DACE,HD 134060,DACE_PUBLIC,,,DACE_public_get_timeseries,54233.730800230056,2007-05-12,
2454233.73333328,37875.2272255253,1.05728991906589,DACE,HD 134060,DACE_PUBLIC,,,DACE_public_get_timeseries,54233.73333327984,2007-05-12,
