BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2444625.561,23000.0,320.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,44625.561,,Baranne et al. (1979)
2444854.837,23460.0,320.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,44854.837,,Baranne et al. (1979)
2444983.559,23850.0,340.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,44983.559,,Baranne et al. (1979)
2447398.855,23100.0,300.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,47398.855,,Baranne et al. (1979)
2449522.94,22790.0,310.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,49522.94,,Baranne et al. (1979)
2449614.815,22430.0,320.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,49614.815,,Baranne et al. (1979)
2450083.551,22410.0,300.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,50083.551,,Baranne et al. (1979)
2450276.944,23310.0,310.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,50276.944,,Baranne et al. (1979)
2450410.593,22700.0,320.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,50410.593,,Baranne et al. (1979)
2450708.777,23110.0,330.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,50708.777,,Baranne et al. (1979)
2450795.541,22640.0,340.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,50795.541,,Baranne et al. (1979)
2451142.6802,22987.0,7.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,51142.6802,,Mayor et al. (2004)
2451181.5618,22984.0,13.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,51181.5618,,Mayor et al. (2004)
2451388.9163,23031.0,12.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,51388.9163,,Mayor et al. (2004)
2451432.8003,23045.0,10.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,51432.8003,,Mayor et al. (2004)
2451446.7394,22996.0,12.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,51446.7394,,Mayor et al. (2004)
2451446.7727,22996.0,11.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,51446.7727,,Mayor et al. (2004)
2451454.734,23022.0,8.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,51454.734,,Mayor et al. (2004)
2451454.7476,23033.0,9.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,51454.7476,,Mayor et al. (2004)
2451455.7867,23059.0,11.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,51455.7867,,Mayor et al. (2004)
2451464.6979,23022.0,7.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,51464.6979,,Mayor et al. (2004)
2451480.6649,23020.0,12.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,51480.6649,,Mayor et al. (2004)
2451480.6785,23053.0,10.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,51480.6785,,Mayor et al. (2004)
2451485.6452,23033.0,7.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,51485.6452,,Mayor et al. (2004)
2451485.6587,23040.0,7.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,51485.6587,,Mayor et al. (2004)
2451490.5891,22971.0,10.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,51490.5891,,Mayor et al. (2004)
2451490.6025,23006.0,10.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,51490.6025,,Mayor et al. (2004)
2451496.5696,23012.0,9.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,51496.5696,,Mayor et al. (2004)
2451496.5831,23019.0,8.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,51496.5831,,Mayor et al. (2004)
2451497.6153,23026.0,8.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,51497.6153,,Mayor et al. (2004)
2451497.6331,23021.0,7.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,51497.6331,,Mayor et al. (2004)
2451498.6244,23028.0,6.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,51498.6244,,Mayor et al. (2004)
2451498.6388,23040.0,6.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,51498.6388,,Mayor et al. (2004)
2451503.5636,23030.0,6.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,51503.5636,,Mayor et al. (2004)
2451503.5817,23034.0,6.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,51503.5817,,Mayor et al. (2004)
2451541.5773,23027.0,8.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,51541.5773,,Mayor et al. (2004)
2451550.572,23046.0,9.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,51550.572,,Mayor et al. (2004)
2451551.5993,23037.0,7.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,51551.5993,,Mayor et al. (2004)
2451552.5597,23029.0,6.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,51552.5597,,Mayor et al. (2004)
2451554.5609,22999.0,7.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,51554.5609,,Mayor et al. (2004)
2451562.5475,23003.0,7.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,51562.5475,,Mayor et al. (2004)
2451568.5513,23062.0,8.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,51568.5513,,Mayor et al. (2004)
2451570.54,23062.0,7.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,51570.54,,Mayor et al. (2004)
2451570.5536,23036.0,7.0,DACE,HD 6434,DACE_PUBLIC,,,DACE_public_get_timeseries,51570.5536,,Mayor et al. (2004)
