BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2447047.854,13.74,7.88,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,47047.854,,Fischer et al. (2003)
2447047.8543,3.52,7.8807,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,47047.8543,,Rosenthal et al. (2021)
2447047.8543,6.53,7.88,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,47047.8543,,Fischer et al. (2014)
2447047.8543,16.3,7.9,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,47047.8543,,Butler et al. (2006)
2447374.94,-3.19,7.15,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,47374.94,,Fischer et al. (2003)
2447374.9402,-10.57,7.15,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,47374.9402,,Fischer et al. (2014)
2447374.9402,-0.7,7.1,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,47374.9402,,Butler et al. (2006)
2447374.9402,-13.59,7.1452,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,47374.9402,,Rosenthal et al. (2021)
2447430.7578,2.37,6.65,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,47430.7578,,Fischer et al. (2014)
2447430.7578,-0.65,6.6492,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,47430.7578,,Rosenthal et al. (2021)
2447430.7578,11.8,6.6,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,47430.7578,,Butler et al. (2006)
2447430.758,9.3,6.65,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,47430.758,,Fischer et al. (2003)
2447846.849,-7.82,8.95,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,47846.849,,Fischer et al. (2003)
2447846.8494,-18.32,8.9459,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,47846.8494,,Rosenthal et al. (2021)
2447846.8494,-15.31,8.95,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,47846.8494,,Fischer et al. (2014)
2447846.8494,-5.3,8.9,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,47846.8494,,Butler et al. (2006)
2448113.9589,-14.65,9.3116,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,48113.9589,,Rosenthal et al. (2021)
2448113.9589,-1.7,9.3,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,48113.9589,,Butler et al. (2006)
2448113.9589,-11.63,9.31,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,48113.9589,,Fischer et al. (2014)
2448113.959,-4.21,9.31,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,48113.959,,Fischer et al. (2003)
2448199.717,-13.79,8.41,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,48199.717,,Fischer et al. (2003)
2448199.7172,-20.0,8.41,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,48199.7172,,Fischer et al. (2014)
2448199.7172,-11.3,8.4,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,48199.7172,,Butler et al. (2006)
2448199.7172,-23.02,8.4081,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,48199.7172,,Rosenthal et al. (2021)
2448645.6797,-10.56,10.52,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,48645.6797,,Fischer et al. (2014)
2448645.6797,-1.0,11.0,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,48645.6797,,Butler et al. (2006)
2448645.6797,-13.58,10.5223,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,48645.6797,,Rosenthal et al. (2021)
2448645.68,-3.08,10.52,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,48645.68,,Fischer et al. (2003)
2448845.939,15.77,7.16,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,48845.939,,Fischer et al. (2003)
2448845.9393,18.3,7.2,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,48845.9393,,Butler et al. (2006)
2448845.9393,4.83,7.1639,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,48845.9393,,Rosenthal et al. (2021)
2448845.9393,7.85,7.16,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,48845.9393,,Fischer et al. (2014)
2448846.9828,20.29,6.16,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,48846.9828,,Fischer et al. (2014)
2448846.9828,17.27,6.1634,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,48846.9828,,Rosenthal et al. (2021)
2448846.9828,29.5,6.2,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,48846.9828,,Butler et al. (2006)
2448846.983,26.93,6.16,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,48846.983,,Fischer et al. (2003)
2448905.8609,7.81,6.9664,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,48905.8609,,Rosenthal et al. (2021)
2448905.8609,10.83,6.97,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,48905.8609,,Fischer et al. (2014)
2448905.8609,22.0,7.0,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,48905.8609,,Butler et al. (2006)
2448905.861,19.52,6.97,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,48905.861,,Fischer et al. (2003)
2448991.737,-10.76,7.0,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,48991.737,,Fischer et al. (2003)
2448991.7372,-8.2,7.0,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,48991.7372,,Butler et al. (2006)
2448991.7372,-21.56,6.9975,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,48991.7372,,Rosenthal et al. (2021)
2448991.7372,-18.54,7.0,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,48991.7372,,Fischer et al. (2014)
2449306.6574,-25.55,10.113,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,49306.6574,,Rosenthal et al. (2021)
2449306.6777,-30.07,5.98,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,49306.6777,,Fischer et al. (2014)
2449306.6777,-20.3,6.0,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,49306.6777,,Butler et al. (2006)
2449306.678,-22.83,5.98,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,49306.678,,Fischer et al. (2003)
2449306.6789,-29.87,9.9949,DACE,HD 3651,DACE_PUBLIC,,,DACE_public_get_timeseries,49306.6789,,Rosenthal et al. (2021)
