BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2447605.744,12930.0,290.0,DACE,HD 96700,DACE_PUBLIC,,,DACE_public_get_timeseries,47605.744,,Baranne et al. (1979)
2447873.826,13070.0,320.0,DACE,HD 96700,DACE_PUBLIC,,,DACE_public_get_timeseries,47873.826,,Baranne et al. (1979)
2448020.487,12470.0,300.0,DACE,HD 96700,DACE_PUBLIC,,,DACE_public_get_timeseries,48020.487,,Baranne et al. (1979)
2448636.813,12830.0,320.0,DACE,HD 96700,DACE_PUBLIC,,,DACE_public_get_timeseries,48636.813,,Baranne et al. (1979)
2449798.755,12570.0,300.0,DACE,HD 96700,DACE_PUBLIC,,,DACE_public_get_timeseries,49798.755,,Baranne et al. (1979)
2450419.13545,-3.06,1.2195,DACE,HD 96700,DACE_PUBLIC,,,DACE_public_get_timeseries,50419.13545,,Rosenthal et al. (2021)
2450419.13545,-1.95,1.27,DACE,HD 96700,DACE_PUBLIC,,,DACE_public_get_timeseries,50419.13545,,Butler et al. (2017)
2450462.09009,-7.29,1.15,DACE,HD 96700,DACE_PUBLIC,,,DACE_public_get_timeseries,50462.09009,,Butler et al. (2017)
2450462.09009,-6.75,1.0758,DACE,HD 96700,DACE_PUBLIC,,,DACE_public_get_timeseries,50462.09009,,Rosenthal et al. (2021)
2450476.845,12640.0,300.0,DACE,HD 96700,DACE_PUBLIC,,,DACE_public_get_timeseries,50476.845,,Baranne et al. (1979)
2450545.90102,0.0,1.62,DACE,HD 96700,DACE_PUBLIC,,,DACE_public_get_timeseries,50545.90102,,Butler et al. (2017)
2450545.90102,1.13,1.5549,DACE,HD 96700,DACE_PUBLIC,,,DACE_public_get_timeseries,50545.90102,,Rosenthal et al. (2021)
2450545.90907,2.12,2.05,DACE,HD 96700,DACE_PUBLIC,,,DACE_public_get_timeseries,50545.90907,,Butler et al. (2017)
2450545.90907,2.47,2.1296,DACE,HD 96700,DACE_PUBLIC,,,DACE_public_get_timeseries,50545.90907,,Rosenthal et al. (2021)
2450838.02498,-4.46,1.22,DACE,HD 96700,DACE_PUBLIC,,,DACE_public_get_timeseries,50838.02498,,Butler et al. (2017)
2450838.02498,-4.93,1.1371,DACE,HD 96700,DACE_PUBLIC,,,DACE_public_get_timeseries,50838.02498,,Rosenthal et al. (2021)
2450862.00428,-0.71,1.1628,DACE,HD 96700,DACE_PUBLIC,,,DACE_public_get_timeseries,50862.00428,,Rosenthal et al. (2021)
2450862.00428,-0.92,1.2,DACE,HD 96700,DACE_PUBLIC,,,DACE_public_get_timeseries,50862.00428,,Butler et al. (2017)
2450982.76906,-2.99,1.4687,DACE,HD 96700,DACE_PUBLIC,,,DACE_public_get_timeseries,50982.76906,,Rosenthal et al. (2021)
2450982.76906,-2.72,1.47,DACE,HD 96700,DACE_PUBLIC,,,DACE_public_get_timeseries,50982.76906,,Butler et al. (2017)
