BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2450603.96526,-3.15,1.38,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,50603.96526,,Butler et al. (2017)
2450603.96526,-4.22,1.2614,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,50603.96526,,Rosenthal et al. (2021)
2450956.06549,3.54,1.52,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,50956.06549,,Butler et al. (2017)
2450956.06549,2.33,1.5548,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,50956.06549,,Rosenthal et al. (2021)
2450982.97728,-3.25,1.24,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,50982.97728,,Butler et al. (2017)
2450982.97728,-3.22,1.3025,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,50982.97728,,Rosenthal et al. (2021)
2451013.87879,-0.61,1.32,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,51013.87879,,Butler et al. (2017)
2451013.87879,-1.63,1.2447,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,51013.87879,,Rosenthal et al. (2021)
2451312.03638,4.79,1.47,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,51312.03638,,Butler et al. (2017)
2451312.03638,3.91,1.349,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,51312.03638,,Rosenthal et al. (2021)
2451368.79752,0.1,1.21,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,51368.79752,,Butler et al. (2017)
2451368.79752,-0.47,1.1348,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,51368.79752,,Rosenthal et al. (2021)
2451439.745,-6.54,1.677,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,51439.745,,Rosenthal et al. (2021)
2451704.95738,-4.65,1.37,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,51704.95738,,Butler et al. (2017)
2451704.95738,-4.79,1.4184,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,51704.95738,,Rosenthal et al. (2021)
2452007.02947,-11.92,1.5563,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,52007.02947,,Rosenthal et al. (2021)
2452007.02947,-11.48,1.66,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,52007.02947,,Butler et al. (2017)
2452009.07728,-14.14,1.62,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,52009.07728,,Butler et al. (2017)
2452009.07728,-14.03,1.5361,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,52009.07728,,Rosenthal et al. (2021)
2452061.91263,-3.22,1.8441,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,52061.91263,,Rosenthal et al. (2021)
2452061.91263,-0.96,1.9,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,52061.91263,,Butler et al. (2017)
2452062.93524,-0.83,1.5,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,52062.93524,,Butler et al. (2017)
2452062.93524,-1.78,1.5458,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,52062.93524,,Rosenthal et al. (2021)
2452094.85344,-0.19,1.2273,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,52094.85344,,Rosenthal et al. (2021)
2452094.85344,1.37,1.34,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,52094.85344,,Butler et al. (2017)
2452096.89412,-3.94,1.47,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,52096.89412,,Butler et al. (2017)
2452096.89412,-5.87,1.3637,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,52096.89412,,Rosenthal et al. (2021)
2452097.98221,-4.17,1.1625,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,52097.98221,,Rosenthal et al. (2021)
2452097.98221,-0.95,1.32,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,52097.98221,,Butler et al. (2017)
2452127.91859,-5.18,1.609,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,52127.91859,,Rosenthal et al. (2021)
2452127.91859,-3.67,1.76,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,52127.91859,,Butler et al. (2017)
2452133.73683,-1.61,1.67,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,52133.73683,,Butler et al. (2017)
2452133.73683,-1.96,1.606,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,52133.73683,,Rosenthal et al. (2021)
2452160.87175,-2.0,1.72,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,52160.87175,,Butler et al. (2017)
2452160.87175,-2.8,1.73,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,52160.87175,,Rosenthal et al. (2021)
2452161.82115,-4.73,1.9321,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,52161.82115,,Rosenthal et al. (2021)
2452161.82115,-4.03,1.99,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,52161.82115,,Butler et al. (2017)
2452162.78727,-3.32,1.6407,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,52162.78727,,Rosenthal et al. (2021)
2452162.78727,-2.27,1.65,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,52162.78727,,Butler et al. (2017)
2452445.98836,7.6,1.6807,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,52445.98836,,Rosenthal et al. (2021)
2452445.98836,10.72,1.6,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,52445.98836,,Butler et al. (2017)
2452537.74268,1.74,1.91,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,52537.74268,,Butler et al. (2017)
2452537.74268,0.27,1.9582,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,52537.74268,,Rosenthal et al. (2021)
2452713.11322,6.29,1.1287,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,52713.11322,,Rosenthal et al. (2021)
2452713.11322,7.73,1.3,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,52713.11322,,Butler et al. (2017)
2452806.02729,-7.83,1.71,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,52806.02729,,Butler et al. (2017)
2452806.02729,-9.72,1.5362,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,52806.02729,,Rosenthal et al. (2021)
2452850.90106,-1.58,1.68,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,52850.90106,,Butler et al. (2017)
2452850.90106,0.19,1.6174,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,52850.90106,,Rosenthal et al. (2021)
2453179.98512,5.1,1.345,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,53179.98512,,Rosenthal et al. (2021)
2453179.98512,4.07,1.36,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,53179.98512,,Butler et al. (2017)
2453479.06278,9.47,0.9569,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,53479.06278,,Rosenthal et al. (2021)
2453479.06278,4.3,1.51,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,53479.06278,,Butler et al. (2017)
2453479.06921,6.51,1.47,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,53479.06921,,Butler et al. (2017)
2453479.06921,9.35,0.961,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,53479.06921,,Rosenthal et al. (2021)
2453549.85356,8.04,0.8775,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,53549.85356,,Rosenthal et al. (2021)
2453549.85356,1.53,1.18,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,53549.85356,,Butler et al. (2017)
2453549.8599,8.1,0.8176,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,53549.8599,,Rosenthal et al. (2021)
2453549.8599,3.65,1.13,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,53549.8599,,Butler et al. (2017)
2453604.87792,2.57,0.9751,DACE,GJ 687,DACE_PUBLIC,,,DACE_public_get_timeseries,53604.87792,,Rosenthal et al. (2021)
