BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2445867.456,-34270.0,440.0,DACE,HD 126614,DACE_PUBLIC,,,DACE_public_get_timeseries,45867.456,,Baranne et al. (1979)
2446154.575,-33680.0,350.0,DACE,HD 126614,DACE_PUBLIC,,,DACE_public_get_timeseries,46154.575,,Baranne et al. (1979)
2451200.13355,-188.54,1.2608,DACE,HD 126614,DACE_PUBLIC,,,DACE_public_get_timeseries,51200.13355,,Rosenthal et al. (2021)
2451200.13355,-163.49,1.28,DACE,HD 126614,DACE_PUBLIC,,,DACE_public_get_timeseries,51200.13355,,Butler et al. (2017)
2451311.92294,-155.7,2.21,DACE,HD 126614,DACE_PUBLIC,,,DACE_public_get_timeseries,51311.92294,,Butler et al. (2017)
2451311.92294,-182.32,2.1662,DACE,HD 126614,DACE_PUBLIC,,,DACE_public_get_timeseries,51311.92294,,Rosenthal et al. (2021)
2451342.85107,-146.31,1.54,DACE,HD 126614,DACE_PUBLIC,,,DACE_public_get_timeseries,51342.85107,,Butler et al. (2017)
2451342.85107,-168.2,1.4709,DACE,HD 126614,DACE_PUBLIC,,,DACE_public_get_timeseries,51342.85107,,Rosenthal et al. (2021)
2451370.81727,-139.57,1.36,DACE,HD 126614,DACE_PUBLIC,,,DACE_public_get_timeseries,51370.81727,,Butler et al. (2017)
2451370.81727,-164.45,1.4359,DACE,HD 126614,DACE_PUBLIC,,,DACE_public_get_timeseries,51370.81727,,Rosenthal et al. (2021)
2451373.83647,-136.26,1.63,DACE,HD 126614,DACE_PUBLIC,,,DACE_public_get_timeseries,51373.83647,,Butler et al. (2017)
2451373.83647,-159.45,1.7713,DACE,HD 126614,DACE_PUBLIC,,,DACE_public_get_timeseries,51373.83647,,Rosenthal et al. (2021)
2451552.15999,-125.32,1.21,DACE,HD 126614,DACE_PUBLIC,,,DACE_public_get_timeseries,51552.15999,,Butler et al. (2017)
2451552.15999,-147.81,1.2804,DACE,HD 126614,DACE_PUBLIC,,,DACE_public_get_timeseries,51552.15999,,Rosenthal et al. (2021)
2451553.16885,-126.54,1.25,DACE,HD 126614,DACE_PUBLIC,,,DACE_public_get_timeseries,51553.16885,,Butler et al. (2017)
2451553.16885,-149.31,1.3378,DACE,HD 126614,DACE_PUBLIC,,,DACE_public_get_timeseries,51553.16885,,Rosenthal et al. (2021)
2451581.17426,-123.4,1.3,DACE,HD 126614,DACE_PUBLIC,,,DACE_public_get_timeseries,51581.17426,,Butler et al. (2017)
2451581.17426,-147.5,1.258,DACE,HD 126614,DACE_PUBLIC,,,DACE_public_get_timeseries,51581.17426,,Rosenthal et al. (2021)
2451583.06953,-125.46,1.45,DACE,HD 126614,DACE_PUBLIC,,,DACE_public_get_timeseries,51583.06953,,Butler et al. (2017)
2451583.06953,-152.95,1.4423,DACE,HD 126614,DACE_PUBLIC,,,DACE_public_get_timeseries,51583.06953,,Rosenthal et al. (2021)
2451585.12174,-153.64,1.5867,DACE,HD 126614,DACE_PUBLIC,,,DACE_public_get_timeseries,51585.12174,,Rosenthal et al. (2021)
