BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2450984.12509,1.13,1.4461,DACE,GJ 887,DACE_PUBLIC,,,DACE_public_get_timeseries,50984.12509,,Rosenthal et al. (2021)
2450984.12509,2.81,1.32,DACE,GJ 887,DACE_PUBLIC,,,DACE_public_get_timeseries,50984.12509,,Butler et al. (2017)
2451012.02969,-0.28,1.47,DACE,GJ 887,DACE_PUBLIC,,,DACE_public_get_timeseries,51012.02969,,Butler et al. (2017)
2451012.02969,-0.4,1.4077,DACE,GJ 887,DACE_PUBLIC,,,DACE_public_get_timeseries,51012.02969,,Rosenthal et al. (2021)
2451050.93882,-0.87,1.4104,DACE,GJ 887,DACE_PUBLIC,,,DACE_public_get_timeseries,51050.93882,,Rosenthal et al. (2021)
2451050.93882,2.01,1.33,DACE,GJ 887,DACE_PUBLIC,,,DACE_public_get_timeseries,51050.93882,,Butler et al. (2017)
2451071.9563,0.7,1.4864,DACE,GJ 887,DACE_PUBLIC,,,DACE_public_get_timeseries,51071.9563,,Rosenthal et al. (2021)
2451071.9563,3.11,1.47,DACE,GJ 887,DACE_PUBLIC,,,DACE_public_get_timeseries,51071.9563,,Butler et al. (2017)
2451343.0672,2.26,1.41,DACE,GJ 887,DACE_PUBLIC,,,DACE_public_get_timeseries,51343.0672,,Butler et al. (2017)
2451343.0672,0.99,1.347,DACE,GJ 887,DACE_PUBLIC,,,DACE_public_get_timeseries,51343.0672,,Rosenthal et al. (2021)
2451369.03026,0.78,1.44,DACE,GJ 887,DACE_PUBLIC,,,DACE_public_get_timeseries,51369.03026,,Butler et al. (2017)
2451369.03026,-2.03,1.2935,DACE,GJ 887,DACE_PUBLIC,,,DACE_public_get_timeseries,51369.03026,,Rosenthal et al. (2021)
2451900.71477,-1.34,1.3043,DACE,GJ 887,DACE_PUBLIC,,,DACE_public_get_timeseries,51900.71477,,Rosenthal et al. (2021)
2451900.71477,0.09,1.23,DACE,GJ 887,DACE_PUBLIC,,,DACE_public_get_timeseries,51900.71477,,Butler et al. (2017)
2452095.03965,-6.3,1.6631,DACE,GJ 887,DACE_PUBLIC,,,DACE_public_get_timeseries,52095.03965,,Rosenthal et al. (2021)
2452095.03965,-3.92,1.78,DACE,GJ 887,DACE_PUBLIC,,,DACE_public_get_timeseries,52095.03965,,Butler et al. (2017)
2452098.04524,-3.52,1.5781,DACE,GJ 887,DACE_PUBLIC,,,DACE_public_get_timeseries,52098.04524,,Rosenthal et al. (2021)
2452098.04524,-1.26,1.7,DACE,GJ 887,DACE_PUBLIC,,,DACE_public_get_timeseries,52098.04524,,Butler et al. (2017)
2452099.10359,-3.62,1.4819,DACE,GJ 887,DACE_PUBLIC,,,DACE_public_get_timeseries,52099.10359,,Rosenthal et al. (2021)
2452099.10359,-2.46,1.63,DACE,GJ 887,DACE_PUBLIC,,,DACE_public_get_timeseries,52099.10359,,Butler et al. (2017)
2452100.07169,2.65,1.54,DACE,GJ 887,DACE_PUBLIC,,,DACE_public_get_timeseries,52100.07169,,Butler et al. (2017)
2452100.07169,0.77,1.4864,DACE,GJ 887,DACE_PUBLIC,,,DACE_public_get_timeseries,52100.07169,,Rosenthal et al. (2021)
2452102.02837,-0.88,1.4583,DACE,GJ 887,DACE_PUBLIC,,,DACE_public_get_timeseries,52102.02837,,Rosenthal et al. (2021)
2452102.02837,1.12,1.7,DACE,GJ 887,DACE_PUBLIC,,,DACE_public_get_timeseries,52102.02837,,Butler et al. (2017)
2452128.93118,-5.3,1.735,DACE,GJ 887,DACE_PUBLIC,,,DACE_public_get_timeseries,52128.93118,,Rosenthal et al. (2021)
2452128.93118,-3.72,1.62,DACE,GJ 887,DACE_PUBLIC,,,DACE_public_get_timeseries,52128.93118,,Butler et al. (2017)
2452161.8673,-13.04,1.5511,DACE,GJ 887,DACE_PUBLIC,,,DACE_public_get_timeseries,52161.8673,,Rosenthal et al. (2021)
2452161.8673,-9.5,1.58,DACE,GJ 887,DACE_PUBLIC,,,DACE_public_get_timeseries,52161.8673,,Butler et al. (2017)
