BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2450420.10946,11.79,1.369,DACE,HD 88986,DACE_PUBLIC,,,DACE_public_get_timeseries,50420.10946,,Rosenthal et al. (2021)
2450420.10946,21.68,1.37,DACE,HD 88986,DACE_PUBLIC,,,DACE_public_get_timeseries,50420.10946,,Butler et al. (2017)
2450463.00185,20.14,1.28,DACE,HD 88986,DACE_PUBLIC,,,DACE_public_get_timeseries,50463.00185,,Butler et al. (2017)
2450463.00185,10.53,1.2938,DACE,HD 88986,DACE_PUBLIC,,,DACE_public_get_timeseries,50463.00185,,Rosenthal et al. (2021)
2450508.4203,29009.1,7.201593958934907,DACE,HD 88986,DACE_PUBLIC,,,DACE_public_get_timeseries,50508.4203,,ELODIE DRS TACOS
2450509.5491,28987.1,7.943308856537852,DACE,HD 88986,DACE_PUBLIC,,,DACE_public_get_timeseries,50509.5491,,ELODIE DRS TACOS
2450509.56,28998.1,7.467903601785679,DACE,HD 88986,DACE_PUBLIC,,,DACE_public_get_timeseries,50509.56,,ELODIE DRS TACOS
2450510.5337,28995.1,7.111546307486908,DACE,HD 88986,DACE_PUBLIC,,,DACE_public_get_timeseries,50510.5337,,ELODIE DRS TACOS
2450533.4545,29000.6,7.351912884745368,DACE,HD 88986,DACE_PUBLIC,,,DACE_public_get_timeseries,50533.4545,,ELODIE DRS TACOS
2450545.86786,18.52,1.47,DACE,HD 88986,DACE_PUBLIC,,,DACE_public_get_timeseries,50545.86786,,Butler et al. (2017)
2450545.86786,8.89,1.243,DACE,HD 88986,DACE_PUBLIC,,,DACE_public_get_timeseries,50545.86786,,Rosenthal et al. (2021)
2450554.435,29012.0,8.299547165161227,DACE,HD 88986,DACE_PUBLIC,,,DACE_public_get_timeseries,50554.435,,ELODIE DRS TACOS
2450554.4436,29012.0,8.84366773222665,DACE,HD 88986,DACE_PUBLIC,,,DACE_public_get_timeseries,50554.4436,,ELODIE DRS TACOS
2450584.3377,29016.7,8.02146526455947,DACE,HD 88986,DACE_PUBLIC,,,DACE_public_get_timeseries,50584.3377,,ELODIE DRS TACOS
2450770.7146,29026.7,7.937892291357116,DACE,HD 88986,DACE_PUBLIC,,,DACE_public_get_timeseries,50770.7146,,ELODIE DRS TACOS
2450787.06992,23.9,3.4693,DACE,HD 88986,DACE_PUBLIC,,,DACE_public_get_timeseries,50787.06992,,Rosenthal et al. (2021)
2450787.06992,25.22,3.72,DACE,HD 88986,DACE_PUBLIC,,,DACE_public_get_timeseries,50787.06992,,Butler et al. (2017)
2450787.07411,15.1,1.4709,DACE,HD 88986,DACE_PUBLIC,,,DACE_public_get_timeseries,50787.07411,,Rosenthal et al. (2021)
2450787.07411,26.9,1.56,DACE,HD 88986,DACE_PUBLIC,,,DACE_public_get_timeseries,50787.07411,,Butler et al. (2017)
2450821.6156,29032.7,7.838441002369219,DACE,HD 88986,DACE_PUBLIC,,,DACE_public_get_timeseries,50821.6156,,ELODIE DRS TACOS
