BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2451883.04448,9.6,1.2,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51883.04448,,Feng et al. (2015)
2451883.04448,7.9,2.4,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51883.04448,,Butler et al. (2006)
2451883.04448,-2.62,1.29,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51883.04448,,Butler et al. (2017)
2451883.04448,7.07,1.1749,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51883.04448,,Rosenthal et al. (2021)
2451884.13086,9.1,1.2,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51884.13086,,Feng et al. (2015)
2451884.13086,8.2,2.4,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51884.13086,,Butler et al. (2006)
2451884.13086,6.61,1.2153,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51884.13086,,Rosenthal et al. (2021)
2451884.13086,-0.67,1.46,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51884.13086,,Butler et al. (2017)
2451898.11285,10.1,1.1,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51898.11285,,Feng et al. (2015)
2451898.11285,7.6,2.1,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51898.11285,,Butler et al. (2006)
2451898.11285,7.55,1.0716,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51898.11285,,Rosenthal et al. (2021)
2451898.11285,5.15,1.13,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51898.11285,,Butler et al. (2017)
2451899.0613,6.84,1.1544,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51899.0613,,Rosenthal et al. (2021)
2451899.0613,9.4,1.2,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51899.0613,,Feng et al. (2015)
2451899.0613,3.1,1.27,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51899.0613,,Butler et al. (2017)
2451899.0613,6.9,2.2,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51899.0613,,Butler et al. (2006)
2451900.0931,11.1,2.3,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51900.0931,,Butler et al. (2006)
2451900.0931,7.97,1.1093,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51900.0931,,Rosenthal et al. (2021)
2451900.0931,4.27,1.19,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51900.0931,,Butler et al. (2017)
2451900.0931,10.5,1.1,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51900.0931,,Feng et al. (2015)
2451901.16211,-1.17,1.36,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51901.16211,,Butler et al. (2017)
2451901.16211,2.17,1.2653,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51901.16211,,Rosenthal et al. (2021)
2451901.16211,4.7,1.3,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51901.16211,,Feng et al. (2015)
2451901.16211,3.8,2.5,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51901.16211,,Butler et al. (2006)
2451971.98986,-12.3,2.5,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51971.98986,,Butler et al. (2006)
2451971.98986,-13.16,1.44,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51971.98986,,Butler et al. (2017)
2451971.98986,-9.7,1.2,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51971.98986,,Feng et al. (2015)
2451971.98986,-12.26,1.1704,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51971.98986,,Rosenthal et al. (2021)
2451972.96873,-9.17,1.5,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51972.96873,,Butler et al. (2017)
2451972.96873,-5.7,2.7,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51972.96873,,Butler et al. (2006)
2451972.96873,-6.22,1.2694,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51972.96873,,Rosenthal et al. (2021)
2451972.96873,-3.7,1.3,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51972.96873,,Feng et al. (2015)
2451973.87641,-3.0,1.1,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51973.87641,,Feng et al. (2015)
2451973.87641,-5.57,1.0578,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51973.87641,,Rosenthal et al. (2021)
2451973.87641,-6.5,2.1,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51973.87641,,Butler et al. (2006)
2451973.87641,-11.22,1.15,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51973.87641,,Butler et al. (2017)
2451974.86363,-14.96,1.32,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51974.86363,,Butler et al. (2017)
2451974.86363,-9.3,2.0,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51974.86363,,Butler et al. (2006)
2451974.86363,-11.38,1.0719,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51974.86363,,Rosenthal et al. (2021)
2451974.86363,-8.9,1.1,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,51974.86363,,Feng et al. (2015)
2452243.10014,-65.4,1.4,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,52243.10014,,Feng et al. (2015)
2452243.10014,-67.92,1.3784,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,52243.10014,,Rosenthal et al. (2021)
2452243.10014,-76.68,1.5,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,52243.10014,,Butler et al. (2017)
2452243.10014,-67.4,2.6,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,52243.10014,,Butler et al. (2006)
2452575.11801,-5.4,2.5,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,52575.11801,,Butler et al. (2006)
2452575.11801,-16.71,1.53,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,52575.11801,,Butler et al. (2017)
2452575.11801,-9.78,1.2963,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,52575.11801,,Rosenthal et al. (2021)
2452575.11801,-7.3,1.3,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,52575.11801,,Feng et al. (2015)
2452601.05049,-8.43,1.1997,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,52601.05049,,Rosenthal et al. (2021)
2452601.05049,-5.9,1.2,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,52601.05049,,Feng et al. (2015)
2452601.05049,-12.92,1.44,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,52601.05049,,Butler et al. (2017)
2452601.05049,-3.9,2.4,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,52601.05049,,Butler et al. (2006)
2452651.99365,-9.77,1.57,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,52651.99365,,Butler et al. (2017)
2452651.99365,-4.77,1.1389,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,52651.99365,,Rosenthal et al. (2021)
2452651.99365,-2.2,1.1,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,52651.99365,,Feng et al. (2015)
2452651.99365,-5.0,2.4,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,52651.99365,,Butler et al. (2006)
2452682.95719,-0.2,2.5,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,52682.95719,,Butler et al. (2006)
2452682.95719,-2.07,1.49,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,52682.95719,,Butler et al. (2017)
2452682.95719,5.2,1.3,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,52682.95719,,Feng et al. (2015)
2452682.95719,2.67,1.2572,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,52682.95719,,Rosenthal et al. (2021)
2452777.76404,10.6,2.7,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,52777.76404,,Butler et al. (2006)
2452777.76404,12.2,1.4972,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,52777.76404,,Rosenthal et al. (2021)
2452777.76404,14.7,1.5,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,52777.76404,,Feng et al. (2015)
2452777.76404,2.63,1.43,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,52777.76404,,Butler et al. (2017)
2452989.91512,11.38,3.7854,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,52989.91512,,Rosenthal et al. (2021)
2452989.91512,17.09,1.34,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,52989.91512,,Butler et al. (2017)
2453008.79483002,44104.956757243104,1.68325977716693,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,53008.79483002005,2004-01-03,
2453015.8989,16.3,2.2,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,53015.8989,,Butler et al. (2006)
2453015.8989,12.32,1.33,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,53015.8989,,Butler et al. (2017)
2453015.8989,14.94,1.1967,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,53015.8989,,Rosenthal et al. (2021)
2453015.8989,17.5,1.2,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,53015.8989,,Feng et al. (2015)
2453016.88913,17.8,2.3,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,53016.88913,,Butler et al. (2006)
2453016.88913,17.12,1.225,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,53016.88913,,Rosenthal et al. (2021)
2453016.88913,14.58,1.38,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,53016.88913,,Butler et al. (2017)
2453016.88913,19.6,1.2,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,53016.88913,,Feng et al. (2015)
2453035.70293407,44103.9098027681,1.49374510735308,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,53035.702934070025,2004-01-30,
2453044.83932,17.6,2.5,DACE,HD 66428,DACE_PUBLIC,,,DACE_public_get_timeseries,53044.83932,,Butler et al. (2006)
