BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2457044.65076907,30430.1230031631,3.41533667510922,DACE,K2-3,DACE_PUBLIC,,,DACE_public_get_timeseries,57044.65076906979,2015-01-21,
2457044.65076907,30439.8022984668,4.22647753297336,DACE,K2-3,DACE_PUBLIC,,,DACE_public_get_timeseries,57044.65076906979,2015-01-21,
2457044.67228788,30433.2599123309,3.66656084240408,DACE,K2-3,DACE_PUBLIC,,,DACE_public_get_timeseries,57044.67228787998,2015-01-21,
2457044.67228788,30426.7152676224,2.96990819330621,DACE,K2-3,DACE_PUBLIC,,,DACE_public_get_timeseries,57044.67228787998,2015-01-21,
2457045.64306053,30426.155586606,3.94959637000484,DACE,K2-3,DACE_PUBLIC,,,DACE_public_get_timeseries,57045.64306053007,2015-01-22,
2457045.64306053,30435.742337565694,4.77678073447822,DACE,K2-3,DACE_PUBLIC,,,DACE_public_get_timeseries,57045.64306053007,2015-01-22,
2457045.66485689,30424.0149535767,3.78921824633651,DACE,K2-3,DACE_PUBLIC,,,DACE_public_get_timeseries,57045.66485689022,2015-01-22,
2457045.66485689,30429.6088095689,4.54375257074322,DACE,K2-3,DACE_PUBLIC,,,DACE_public_get_timeseries,57045.66485689022,2015-01-22,
2457045.79655552,30428.8223623362,2.97568197176801,DACE,K2-3,DACE_PUBLIC,,,DACE_public_get_timeseries,57045.79655552004,2015-01-22,
2457045.81776341,30431.931303398,2.7508095954686302,DACE,K2-3,DACE_PUBLIC,,,DACE_public_get_timeseries,57045.81776341004,2015-01-22,
2457046.64669198,30426.5966612242,3.98249751623577,DACE,K2-3,DACE_PUBLIC,,,DACE_public_get_timeseries,57046.64669197984,2015-01-23,
2457046.64669198,30431.055983849903,4.87147503353129,DACE,K2-3,DACE_PUBLIC,,,DACE_public_get_timeseries,57046.64669197984,2015-01-23,
2457046.6679504,30427.130369767,3.4791493844909898,DACE,K2-3,DACE_PUBLIC,,,DACE_public_get_timeseries,57046.66795040015,2015-01-23,
2457046.6679504,30417.8923657346,2.82659703531477,DACE,K2-3,DACE_PUBLIC,,,DACE_public_get_timeseries,57046.66795040015,2015-01-23,
2457046.78623258,30430.145278730302,2.8886939530792897,DACE,K2-3,DACE_PUBLIC,,,DACE_public_get_timeseries,57046.786232579965,2015-01-23,
2457046.86601581,30437.1501542906,2.7968334511466497,DACE,K2-3,DACE_PUBLIC,,,DACE_public_get_timeseries,57046.86601581005,2015-01-23,
2457047.74240439,30424.824434102,6.1583871217462605,DACE,K2-3,DACE_PUBLIC,,,DACE_public_get_timeseries,57047.74240439013,2015-01-24,
2457047.74240439,30422.1856143709,5.17449543108709,DACE,K2-3,DACE_PUBLIC,,,DACE_public_get_timeseries,57047.74240439013,2015-01-24,
2457047.76231242,30429.6334913824,3.84567233392758,DACE,K2-3,DACE_PUBLIC,,,DACE_public_get_timeseries,57047.76231242018,2015-01-24,
2457047.76476464,30424.3423986847,4.68461301497796,DACE,K2-3,DACE_PUBLIC,,,DACE_public_get_timeseries,57047.764764640015,2015-01-24,
2457047.76476464,30428.7378683518,5.61780942086768,DACE,K2-3,DACE_PUBLIC,,,DACE_public_get_timeseries,57047.764764640015,2015-01-24,
2457047.88232536,30435.987814012,2.75490290733684,DACE,K2-3,DACE_PUBLIC,,,DACE_public_get_timeseries,57047.882325360086,2015-01-24,
2457048.63358385,30430.3524467185,7.32893307477963,DACE,K2-3,DACE_PUBLIC,,,DACE_public_get_timeseries,57048.63358385023,2015-01-25,
2457048.63358385,30423.5850078621,6.10782704002663,DACE,K2-3,DACE_PUBLIC,,,DACE_public_get_timeseries,57048.63358385023,2015-01-25,
2457048.65567181,30439.8862323883,7.51772890581041,DACE,K2-3,DACE_PUBLIC,,,DACE_public_get_timeseries,57048.6556718098,2015-01-25,
2457048.65567181,30426.943985930106,6.28494026446952,DACE,K2-3,DACE_PUBLIC,,,DACE_public_get_timeseries,57048.6556718098,2015-01-25,
2457048.78852961,30442.562364715,4.13694222960651,DACE,K2-3,DACE_PUBLIC,,,DACE_public_get_timeseries,57048.7885296098,2015-01-25,
2457048.88567228,30436.9875199791,3.06958639241278,DACE,K2-3,DACE_PUBLIC,,,DACE_public_get_timeseries,57048.8856722801,2015-01-25,
2457049.7872308,30436.4700823489,4.20245109886764,DACE,K2-3,DACE_PUBLIC,,,DACE_public_get_timeseries,57049.78723079991,2015-01-26,
2457049.8825581,30432.6558528952,2.80584581063712,DACE,K2-3,DACE_PUBLIC,,,DACE_public_get_timeseries,57049.882558099926,2015-01-26,
2457050.61955855,30440.3036665652,5.2817834570481,DACE,K2-3,DACE_PUBLIC,,,DACE_public_get_timeseries,57050.61955854995,2015-01-27,
2457050.61955855,30428.1278002681,4.40082085373142,DACE,K2-3,DACE_PUBLIC,,,DACE_public_get_timeseries,57050.61955854995,2015-01-27,
2457050.80710938,30443.5708082516,3.16416779681483,DACE,K2-3,DACE_PUBLIC,,,DACE_public_get_timeseries,57050.80710938014,2015-01-27,
2457051.68668672,30434.0989222531,3.82118757307381,DACE,K2-3,DACE_PUBLIC,,,DACE_public_get_timeseries,57051.68668671977,2015-01-28,
