BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2447701.505,64420.0,330.0,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,47701.505,,Baranne et al. (1979)
2448020.715,64760.0,320.0,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,48020.715,,Baranne et al. (1979)
2448795.562,64000.0,320.0,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,48795.562,,Baranne et al. (1979)
2449050.906,64790.0,320.0,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,49050.906,,Baranne et al. (1979)
2449386.858,64830.0,280.0,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,49386.858,,Baranne et al. (1979)
2450463.14737,-6.25,1.3977,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,50463.14737,,Rosenthal et al. (2021)
2450463.14737,0.52,1.35,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,50463.14737,,Butler et al. (2017)
2450463.1474,-2.1,3.4,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,50463.1474,,Butler et al. (2003)
2450546.97216,-4.81,1.36,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,50546.97216,,Butler et al. (2017)
2450546.97216,-10.75,1.4117,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,50546.97216,,Rosenthal et al. (2021)
2450546.9722,-11.6,3.1,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,50546.9722,,Butler et al. (2003)
2450838.1203,-9.2,3.3,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,50838.1203,,Butler et al. (2003)
2450838.12034,-11.17,1.54,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,50838.12034,,Butler et al. (2017)
2450838.12034,-19.92,1.5475,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,50838.12034,,Rosenthal et al. (2021)
2450954.89428,-23.22,1.6217,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,50954.89428,,Rosenthal et al. (2021)
2450954.89428,-14.4,1.55,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,50954.89428,,Butler et al. (2017)
2450954.8943,-22.8,3.8,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,50954.8943,,Butler et al. (2003)
2450981.7827,-13.2,3.4,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,50981.7827,,Butler et al. (2003)
2450981.78274,-5.28,1.37,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,50981.78274,,Butler et al. (2017)
2450981.78274,-12.87,1.3788,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,50981.78274,,Rosenthal et al. (2021)
2450982.7994,-1.34,1.41,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,50982.7994,,Butler et al. (2017)
2450982.7994,-10.07,1.432,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,50982.7994,,Rosenthal et al. (2021)
2450982.7994,-10.5,3.5,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,50982.7994,,Butler et al. (2003)
2451227.04367,18.14,1.42,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,51227.04367,,Butler et al. (2017)
2451227.04367,10.18,1.4788,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,51227.04367,,Rosenthal et al. (2021)
2451227.0437,10.1,3.2,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,51227.0437,,Butler et al. (2003)
2451312.85178,3.5,1.7147,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,51312.85178,,Rosenthal et al. (2021)
2451312.85178,13.1,1.6,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,51312.85178,,Butler et al. (2017)
2451312.8518,6.6,3.6,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,51312.8518,,Butler et al. (2003)
2451370.7856,13.74,1.8432,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,51370.7856,,Rosenthal et al. (2021)
2451370.7856,12.9,4.0,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,51370.7856,,Butler et al. (2003)
2451370.7856,23.45,1.83,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,51370.7856,,Butler et al. (2017)
2451581.11586,6.01,1.45,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,51581.11586,,Butler et al. (2017)
2451581.11586,-5.33,1.4883,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,51581.11586,,Rosenthal et al. (2021)
2451581.1159,-0.1,3.1,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,51581.1159,,Butler et al. (2003)
2451582.03885,-2.47,1.5633,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,51582.03885,,Rosenthal et al. (2021)
2451582.03885,6.57,1.54,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,51582.03885,,Butler et al. (2017)
2451582.0389,6.8,3.4,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,51582.0389,,Butler et al. (2003)
2451582.13637,10.41,1.14,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,51582.13637,,Butler et al. (2017)
2451582.13637,-1.35,1.1755,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,51582.13637,,Rosenthal et al. (2021)
2451582.141,2.2,2.2,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,51582.141,,Butler et al. (2003)
2451582.14822,0.0,1.58,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,51582.14822,,Butler et al. (2017)
2451582.14822,-7.73,1.5769,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,51582.14822,,Rosenthal et al. (2021)
2451583.04818,8.1,1.52,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,51583.04818,,Butler et al. (2017)
2451583.04818,-0.59,1.633,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,51583.04818,,Rosenthal et al. (2021)
2451583.0928,5.4,2.6,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,51583.0928,,Butler et al. (2003)
2451583.13123,8.23,1.51,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,51583.13123,,Butler et al. (2017)
2451583.13123,-1.42,1.5661,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,51583.13123,,Rosenthal et al. (2021)
2451584.10156,9.63,1.4,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,51584.10156,,Butler et al. (2017)
2451584.10156,0.07,1.3682,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,51584.10156,,Rosenthal et al. (2021)
2451584.1016,9.5,3.7,DACE,HD 114729,DACE_PUBLIC,,,DACE_public_get_timeseries,51584.1016,,Butler et al. (2003)
