BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2452188.92575,0.14,1.5536,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,52188.92575,,Rosenthal et al. (2021)
2452188.92575,-3.34,1.23,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,52188.92575,,Butler et al. (2017)
2452189.85472,-1.22,1.6552,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,52189.85472,,Rosenthal et al. (2021)
2452189.85472,-1.4,1.45,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,52189.85472,,Butler et al. (2017)
2452235.68115,-5.23,1.6621,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,52235.68115,,Rosenthal et al. (2021)
2452235.68115,-2.0,1.37,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,52235.68115,,Butler et al. (2017)
2452446.08978,0.43,1.34,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,52446.08978,,Butler et al. (2017)
2452446.08978,-4.47,1.9559,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,52446.08978,,Rosenthal et al. (2021)
2452487.04685,-2.29,1.26,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,52487.04685,,Butler et al. (2017)
2452487.04685,-4.75,1.5714,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,52487.04685,,Rosenthal et al. (2021)
2452487.93822,-6.13,1.5511,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,52487.93822,,Rosenthal et al. (2021)
2452487.93822,-4.87,1.37,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,52487.93822,,Butler et al. (2017)
2452488.96981,-10.85,1.5962,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,52488.96981,,Rosenthal et al. (2021)
2452488.96981,-3.17,1.27,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,52488.96981,,Butler et al. (2017)
2452537.89594,-3.6,1.44,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,52537.89594,,Butler et al. (2017)
2452537.89594,-3.92,1.6197,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,52537.89594,,Rosenthal et al. (2021)
2452574.8133,-0.41,1.49,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,52574.8133,,Butler et al. (2017)
2452574.8133,-3.77,1.544,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,52574.8133,,Rosenthal et al. (2021)
2452833.03093,1.65,1.5884,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,52833.03093,,Rosenthal et al. (2021)
2452833.03093,3.0,1.54,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,52833.03093,,Butler et al. (2017)
2453196.96387,-3.06,1.7321,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,53196.96387,,Rosenthal et al. (2021)
2453196.96387,-1.17,1.46,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,53196.96387,,Butler et al. (2017)
2453303.75889,-1.45,0.99,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,53303.75889,,Butler et al. (2017)
2453303.75889,-3.35,0.9297,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,53303.75889,,Rosenthal et al. (2021)
2453303.76311,-3.01,1.0192,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,53303.76311,,Rosenthal et al. (2021)
2453303.76311,-0.94,1.05,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,53303.76311,,Butler et al. (2017)
2453337.3038,-18654.1,10.63217652904046,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,53337.3038,,ELODIE DRS TACOS
2453338.70663,1.5,1.13,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,53338.70663,,Butler et al. (2017)
2453338.70663,0.29,1.0289,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,53338.70663,,Rosenthal et al. (2021)
2453604.9617,-2.1,0.99,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,53604.9617,,Butler et al. (2017)
2453604.9617,-0.57,0.845,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,53604.9617,,Rosenthal et al. (2021)
2453604.96447,-1.16,1.01,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,53604.96447,,Butler et al. (2017)
2453604.96447,-0.87,0.8776,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,53604.96447,,Rosenthal et al. (2021)
2453927.07992,-1.54,0.9614,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,53927.07992,,Rosenthal et al. (2021)
2453927.07992,-0.25,1.08,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,53927.07992,,Butler et al. (2017)
2453927.0839,0.77,0.9442,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,53927.0839,,Rosenthal et al. (2021)
2453927.0839,1.58,0.99,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,53927.0839,,Butler et al. (2017)
2453982.94066,3.4,0.875,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,53982.94066,,Rosenthal et al. (2021)
2453982.94066,0.47,0.96,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,53982.94066,,Butler et al. (2017)
2453982.94306,0.49,0.88,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,53982.94306,,Butler et al. (2017)
2453982.94306,3.58,0.8632,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,53982.94306,,Rosenthal et al. (2021)
2454084.8456,-1.04,1.2505,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54084.8456,,Rosenthal et al. (2021)
2454084.8456,-1.2,1.51,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54084.8456,,Butler et al. (2017)
2454339.05437,0.15,0.8892,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54339.05437,,Rosenthal et al. (2021)
2454398.7878,5.14,1.22,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54398.7878,,Butler et al. (2017)
2454398.7878,4.64,1.0611,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54398.7878,,Rosenthal et al. (2021)
2454429.87856,3.55,1.1591,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54429.87856,,Rosenthal et al. (2021)
2454429.87856,2.27,1.21,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54429.87856,,Butler et al. (2017)
2454430.90449,2.32,1.24,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54430.90449,,Butler et al. (2017)
2454430.90449,3.99,1.0867,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54430.90449,,Rosenthal et al. (2021)
2454634.12632,6.3,1.1336,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54634.12632,,Rosenthal et al. (2021)
2454634.12632,7.66,1.52,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54634.12632,,Butler et al. (2017)
2454635.12359,4.43,1.176,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54635.12359,,Rosenthal et al. (2021)
2454635.12359,3.6,1.36,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54635.12359,,Butler et al. (2017)
2454636.1078,1.41,1.23,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54636.1078,,Butler et al. (2017)
2454636.1078,5.52,1.1879,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54636.1078,,Rosenthal et al. (2021)
2454638.12625,6.62,1.206,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54638.12625,,Rosenthal et al. (2021)
2454638.12625,5.58,1.2,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54638.12625,,Butler et al. (2017)
2454639.11986,4.29,1.1131,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54639.11986,,Rosenthal et al. (2021)
2454639.11986,2.52,1.16,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54639.11986,,Butler et al. (2017)
2454640.08338,4.11,1.2399,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54640.08338,,Rosenthal et al. (2021)
2454640.08338,3.01,1.27,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54640.08338,,Butler et al. (2017)
2454641.08681,3.23,1.38,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54641.08681,,Butler et al. (2017)
2454641.08681,0.35,1.3709,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54641.08681,,Rosenthal et al. (2021)
2454642.06185,-1.96,1.2996,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54642.06185,,Rosenthal et al. (2021)
2454642.06185,1.33,1.38,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54642.06185,,Butler et al. (2017)
2454644.13344,1.43,1.62,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54644.13344,,Butler et al. (2017)
2454644.13344,1.56,1.3157,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54644.13344,,Rosenthal et al. (2021)
2454688.92478,-2.32,1.0293,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54688.92478,,Rosenthal et al. (2021)
2454688.92478,-3.58,1.24,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54688.92478,,Butler et al. (2017)
2454690.10225,-3.86,1.0261,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54690.10225,,Rosenthal et al. (2021)
2454690.10225,-4.3,1.34,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54690.10225,,Butler et al. (2017)
2454718.01812,3.56,1.28,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54718.01812,,Butler et al. (2017)
2454718.01812,4.58,1.1413,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54718.01812,,Rosenthal et al. (2021)
2454719.06032,7.6,1.0676,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54719.06032,,Rosenthal et al. (2021)
2454719.06032,5.33,1.22,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54719.06032,,Butler et al. (2017)
2454720.07322,5.8,1.0231,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54720.07322,,Rosenthal et al. (2021)
2454721.06205,1.81,1.0052,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54721.06205,,Rosenthal et al. (2021)
2454722.10818,-1.02,1.1487,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54722.10818,,Rosenthal et al. (2021)
2454722.10818,-0.6,1.35,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54722.10818,,Butler et al. (2017)
2454723.031,0.71,1.3,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54723.031,,Butler et al. (2017)
2454723.031,0.54,1.1062,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54723.031,,Rosenthal et al. (2021)
2454725.04415,1.51,1.0149,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54725.04415,,Rosenthal et al. (2021)
2454725.04415,-0.46,1.27,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54725.04415,,Butler et al. (2017)
2454984.10932,-4.45,1.1916,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54984.10932,,Rosenthal et al. (2021)
2454984.11154,-3.42,1.37,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,54984.11154,,Butler et al. (2017)
2455043.09995,-9.36,1.4285,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55043.09995,,Rosenthal et al. (2021)
2455044.10343,1.17,0.9839,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55044.10343,,Rosenthal et al. (2021)
2455048.9666,-0.99,1.0235,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55048.9666,,Rosenthal et al. (2021)
2455075.05628,2.75,1.0049,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55075.05628,,Rosenthal et al. (2021)
2455075.05651,1.42,1.27,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55075.05651,,Butler et al. (2017)
2455076.04268,3.98,0.9887,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55076.04268,,Rosenthal et al. (2021)
2455076.04287,1.32,1.14,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55076.04287,,Butler et al. (2017)
2455077.03359,2.64,1.0372,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55077.03359,,Rosenthal et al. (2021)
2455077.03374,0.91,1.34,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55077.03374,,Butler et al. (2017)
2455078.04933,2.12,0.8765,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55078.04933,,Rosenthal et al. (2021)
2455078.04944,-1.16,1.05,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55078.04944,,Butler et al. (2017)
2455079.05869,2.08,1.375,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55079.05869,,Rosenthal et al. (2021)
2455079.05876,-1.57,1.61,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55079.05876,,Butler et al. (2017)
2455080.04947,0.86,1.0797,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55080.04947,,Rosenthal et al. (2021)
2455080.04951,0.22,1.25,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55080.04951,,Butler et al. (2017)
2455081.05981,1.99,1.0384,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55081.05981,,Rosenthal et al. (2021)
2455081.05981,0.09,1.2,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55081.05981,,Butler et al. (2017)
2455082.02745,-1.76,1.14,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55082.02745,,Butler et al. (2017)
2455082.02749,3.95,0.9254,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55082.02749,,Rosenthal et al. (2021)
2455083.03272,-2.21,1.13,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55083.03272,,Butler et al. (2017)
2455083.03279,0.78,0.969,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55083.03279,,Rosenthal et al. (2021)
2455084.07331,1.8,1.08,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55084.07331,,Butler et al. (2017)
2455084.07342,2.79,0.9446,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55084.07342,,Rosenthal et al. (2021)
2455085.01327,-1.97,1.39,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55085.01327,,Butler et al. (2017)
2455085.01342,-0.9,1.1828,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55085.01342,,Rosenthal et al. (2021)
2455106.91236,-0.56,1.25,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55106.91236,,Butler et al. (2017)
2455106.91329,0.87,1.0252,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55106.91329,,Rosenthal et al. (2021)
2455109.8688,1.31,1.14,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55109.8688,,Butler et al. (2017)
2455109.86983,2.02,1.0892,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55109.86983,,Rosenthal et al. (2021)
2455109.87078,-0.63,1.21,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55109.87078,,Butler et al. (2017)
2455109.87181,0.31,0.9994,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55109.87181,,Rosenthal et al. (2021)
2455109.87315,0.78,1.3,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55109.87315,,Butler et al. (2017)
2455109.87418,-1.35,1.0606,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55109.87418,,Rosenthal et al. (2021)
2455110.90637,0.61,1.46,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55110.90637,,Butler et al. (2017)
2455110.90743,-0.06,1.2018,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55110.90743,,Rosenthal et al. (2021)
2455110.91111,-3.79,1.22,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55110.91111,,Butler et al. (2017)
2455110.91218,-2.51,0.9696,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55110.91218,,Rosenthal et al. (2021)
2455110.91433,-1.22,1.18,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55110.91433,,Butler et al. (2017)
2455110.91539,0.45,0.8977,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55110.91539,,Rosenthal et al. (2021)
2455111.84852,7.28,5.28,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55111.84852,,Butler et al. (2017)
2455111.84961,3.73,3.6277,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55111.84961,,Rosenthal et al. (2021)
2455111.85624,-9.69,4.17,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55111.85624,,Butler et al. (2017)
2455111.85733,-14.44,3.0454,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55111.85733,,Rosenthal et al. (2021)
2455133.93119,1.59,1.29,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55133.93119,,Butler et al. (2017)
2455133.93284,-1.13,1.19,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55133.93284,,Butler et al. (2017)
2455133.9329,1.42,1.1772,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55133.9329,,Rosenthal et al. (2021)
2455133.93455,-2.05,1.0416,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55133.93455,,Rosenthal et al. (2021)
2455133.93504,-0.31,1.19,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55133.93504,,Butler et al. (2017)
2455133.93675,-0.9,1.1078,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55133.93675,,Rosenthal et al. (2021)
2455134.89585,-2.4,1.27,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55134.89585,,Butler et al. (2017)
2455134.8974,0.03,1.3,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55134.8974,,Butler et al. (2017)
2455134.89758,-1.36,1.0983,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55134.89758,,Rosenthal et al. (2021)
2455134.89889,-2.24,1.43,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55134.89889,,Butler et al. (2017)
2455134.89913,-0.75,1.0154,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55134.89913,,Rosenthal et al. (2021)
2455134.90062,-2.1,1.133,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55134.90062,,Rosenthal et al. (2021)
2455135.76909,1.19,1.22,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55135.76909,,Butler et al. (2017)
2455135.77084,-1.24,1.0176,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55135.77084,,Rosenthal et al. (2021)
2455135.7709,-1.69,1.19,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55135.7709,,Butler et al. (2017)
2455135.77258,1.22,1.32,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55135.77258,,Butler et al. (2017)
2455135.77266,-3.26,1.0911,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55135.77266,,Rosenthal et al. (2021)
2455135.77433,2.59,1.0596,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55135.77433,,Rosenthal et al. (2021)
2455169.77982,-3.42,1.5,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55169.77982,,Butler et al. (2017)
2455169.78197,-0.77,1.2821,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55169.78197,,Rosenthal et al. (2021)
2455171.80652,-0.27,1.28,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55171.80652,,Butler et al. (2017)
2455171.80867,1.4,1.2843,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55171.80867,,Rosenthal et al. (2021)
2455172.79647,-0.17,1.3,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55172.79647,,Butler et al. (2017)
2455172.79862,3.03,1.1627,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55172.79862,,Rosenthal et al. (2021)
2455187.75163,-0.18,1.31,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55187.75163,,Butler et al. (2017)
2455187.7537,-1.29,1.1355,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55187.7537,,Rosenthal et al. (2021)
2455189.69731,-3.42,1.2,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55189.69731,,Butler et al. (2017)
2455189.69936,-3.62,1.1261,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55189.69936,,Rosenthal et al. (2021)
2455190.70128,-0.3,1.4,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55190.70128,,Butler et al. (2017)
2455190.70331,-1.24,1.2081,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55190.70331,,Rosenthal et al. (2021)
2455192.69654,-2.06,1.3,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55192.69654,,Butler et al. (2017)
2455192.69854,-2.05,1.1404,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55192.69854,,Rosenthal et al. (2021)
2455196.71396,-2.51,1.41,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55196.71396,,Butler et al. (2017)
2455196.7159,-2.95,1.1811,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55196.7159,,Rosenthal et al. (2021)
2455197.71244,-0.96,1.43,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55197.71244,,Butler et al. (2017)
2455197.71437,-1.23,1.2978,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55197.71437,,Rosenthal et al. (2021)
2455198.69723,-0.14,1.45,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55198.69723,,Butler et al. (2017)
2455198.69914,1.17,1.278,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55198.69914,,Rosenthal et al. (2021)
2455373.11583,-1.78,1.0874,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55373.11583,,Rosenthal et al. (2021)
2455373.11771,1.57,1.1269,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55373.11771,,Rosenthal et al. (2021)
2455373.11792,-0.8,1.14,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55373.11792,,Butler et al. (2017)
2455373.1196,-0.29,0.9701,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55373.1196,,Rosenthal et al. (2021)
2455373.1198,2.86,1.23,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55373.1198,,Butler et al. (2017)
2455373.12169,1.61,1.24,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55373.12169,,Butler et al. (2017)
2455375.12381,-2.44,1.1872,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55375.12381,,Rosenthal et al. (2021)
2455375.12585,0.35,1.2487,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55375.12585,,Rosenthal et al. (2021)
2455375.12791,-0.66,1.2303,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55375.12791,,Rosenthal et al. (2021)
2455376.12024,-1.73,1.0443,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55376.12024,,Rosenthal et al. (2021)
2455376.12198,1.04,1.0571,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55376.12198,,Rosenthal et al. (2021)
2455376.12368,4.05,1.0939,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55376.12368,,Rosenthal et al. (2021)
2455377.11214,-0.62,1.1292,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55377.11214,,Rosenthal et al. (2021)
2455377.11371,-3.92,1.1375,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55377.11371,,Rosenthal et al. (2021)
2455377.11418,1.31,1.27,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55377.11418,,Butler et al. (2017)
2455377.11525,-0.77,1.19,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55377.11525,,Rosenthal et al. (2021)
2455377.11575,-3.61,1.36,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55377.11575,,Butler et al. (2017)
2455377.11729,1.82,1.41,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55377.11729,,Butler et al. (2017)
2455378.06675,-0.76,1.1788,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55378.06675,,Rosenthal et al. (2021)
2455378.06877,2.59,1.32,DACE,HD 216520,DACE_PUBLIC,,,DACE_public_get_timeseries,55378.06877,,Butler et al. (2017)
