BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2450275.97933,-25.15,3.687,DACE,HD 177830,DACE_PUBLIC,,,DACE_public_get_timeseries,50275.97933,,Rosenthal et al. (2021)
2450276.02346,-23.8,1.8,DACE,HD 177830,DACE_PUBLIC,,,DACE_public_get_timeseries,50276.02346,,Butler et al. (2006)
2450276.0345,0.0,2.5,DACE,HD 177830,DACE_PUBLIC,,,DACE_public_get_timeseries,50276.0345,,Vogt et al. (2000)
2450276.03455,-18.49,1.0988,DACE,HD 177830,DACE_PUBLIC,,,DACE_public_get_timeseries,50276.03455,,Rosenthal et al. (2021)
2450276.03455,-25.13,1.08,DACE,HD 177830,DACE_PUBLIC,,,DACE_public_get_timeseries,50276.03455,,Butler et al. (2017)
2450605.0434,-10.81,0.9243,DACE,HD 177830,DACE_PUBLIC,,,DACE_public_get_timeseries,50605.0434,,Rosenthal et al. (2021)
2450605.0434,-15.42,1.0,DACE,HD 177830,DACE_PUBLIC,,,DACE_public_get_timeseries,50605.0434,,Butler et al. (2017)
2450605.0434,13.4,2.3,DACE,HD 177830,DACE_PUBLIC,,,DACE_public_get_timeseries,50605.0434,,Vogt et al. (2000)
2450666.8855,0.0,2.3,DACE,HD 177830,DACE_PUBLIC,,,DACE_public_get_timeseries,50666.8855,,Vogt et al. (2000)
2450666.88551,-27.24,1.06,DACE,HD 177830,DACE_PUBLIC,,,DACE_public_get_timeseries,50666.88551,,Butler et al. (2017)
2450666.88551,-26.3,1.7,DACE,HD 177830,DACE_PUBLIC,,,DACE_public_get_timeseries,50666.88551,,Butler et al. (2006)
2450666.88551,-21.63,1.0012,DACE,HD 177830,DACE_PUBLIC,,,DACE_public_get_timeseries,50666.88551,,Rosenthal et al. (2021)
2450982.9395,18.7,2.1,DACE,HD 177830,DACE_PUBLIC,,,DACE_public_get_timeseries,50982.9395,,Vogt et al. (2000)
2450982.93951,-9.9,1.12,DACE,HD 177830,DACE_PUBLIC,,,DACE_public_get_timeseries,50982.93951,,Butler et al. (2017)
2450982.93951,-8.5,2.1,DACE,HD 177830,DACE_PUBLIC,,,DACE_public_get_timeseries,50982.93951,,Butler et al. (2006)
2450982.93951,-3.68,1.1212,DACE,HD 177830,DACE_PUBLIC,,,DACE_public_get_timeseries,50982.93951,,Rosenthal et al. (2021)
2451009.93206,-19.09,1.15,DACE,HD 177830,DACE_PUBLIC,,,DACE_public_get_timeseries,51009.93206,,Butler et al. (2017)
2451009.93206,-16.2,1.8,DACE,HD 177830,DACE_PUBLIC,,,DACE_public_get_timeseries,51009.93206,,Butler et al. (2006)
2451009.93206,-12.82,1.008,DACE,HD 177830,DACE_PUBLIC,,,DACE_public_get_timeseries,51009.93206,,Rosenthal et al. (2021)
2451009.9321,5.3,2.7,DACE,HD 177830,DACE_PUBLIC,,,DACE_public_get_timeseries,51009.9321,,Vogt et al. (2000)
2451068.81716,-40.58,1.02,DACE,HD 177830,DACE_PUBLIC,,,DACE_public_get_timeseries,51068.81716,,Butler et al. (2017)
2451068.81716,-40.9,1.8,DACE,HD 177830,DACE_PUBLIC,,,DACE_public_get_timeseries,51068.81716,,Butler et al. (2006)
2451068.81716,-35.76,0.97,DACE,HD 177830,DACE_PUBLIC,,,DACE_public_get_timeseries,51068.81716,,Rosenthal et al. (2021)
2451068.8172,-15.0,2.0,DACE,HD 177830,DACE_PUBLIC,,,DACE_public_get_timeseries,51068.8172,,Vogt et al. (2000)
2451069.85,-14.1,1.9,DACE,HD 177830,DACE_PUBLIC,,,DACE_public_get_timeseries,51069.85,,Vogt et al. (2000)
2451069.85005,-40.3,2.0,DACE,HD 177830,DACE_PUBLIC,,,DACE_public_get_timeseries,51069.85005,,Butler et al. (2006)
2451069.85005,-40.15,1.09,DACE,HD 177830,DACE_PUBLIC,,,DACE_public_get_timeseries,51069.85005,,Butler et al. (2017)
2451069.85005,-35.86,0.9844,DACE,HD 177830,DACE_PUBLIC,,,DACE_public_get_timeseries,51069.85005,,Rosenthal et al. (2021)
2451070.8953,-32.54,0.9862,DACE,HD 177830,DACE_PUBLIC,,,DACE_public_get_timeseries,51070.8953,,Rosenthal et al. (2021)
