BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2452094.89174,-71.19,1.75,DACE,HD 183263,DACE_PUBLIC,,,DACE_public_get_timeseries,52094.89174,,Butler et al. (2017)
2452094.89174,-16.5,1.8,DACE,HD 183263,DACE_PUBLIC,,,DACE_public_get_timeseries,52094.89174,,Wright et al. (2009)
2452094.89174,-74.6,1.8,DACE,HD 183263,DACE_PUBLIC,,,DACE_public_get_timeseries,52094.89174,,Feng et al. (2015)
2452094.89174,-79.24,1.7859,DACE,HD 183263,DACE_PUBLIC,,,DACE_public_get_timeseries,52094.89174,,Rosenthal et al. (2021)
2452094.892,-51.79,4.0,DACE,HD 183263,DACE_PUBLIC,,,DACE_public_get_timeseries,52094.892,,Marcy et al. (2005)
2452098.01859,-74.86,1.5317,DACE,HD 183263,DACE_PUBLIC,,,DACE_public_get_timeseries,52098.01859,,Rosenthal et al. (2021)
2452098.01859,-12.1,1.5,DACE,HD 183263,DACE_PUBLIC,,,DACE_public_get_timeseries,52098.01859,,Wright et al. (2009)
2452098.01859,-66.85,1.55,DACE,HD 183263,DACE_PUBLIC,,,DACE_public_get_timeseries,52098.01859,,Butler et al. (2017)
2452098.01859,-70.2,1.5,DACE,HD 183263,DACE_PUBLIC,,,DACE_public_get_timeseries,52098.01859,,Feng et al. (2015)
2452098.019,-50.15,4.3,DACE,HD 183263,DACE_PUBLIC,,,DACE_public_get_timeseries,52098.019,,Marcy et al. (2005)
2452099.04163,-9.1,1.6,DACE,HD 183263,DACE_PUBLIC,,,DACE_public_get_timeseries,52099.04163,,Wright et al. (2009)
2452099.04163,-66.04,1.68,DACE,HD 183263,DACE_PUBLIC,,,DACE_public_get_timeseries,52099.04163,,Butler et al. (2017)
2452099.04163,-67.2,1.6,DACE,HD 183263,DACE_PUBLIC,,,DACE_public_get_timeseries,52099.04163,,Feng et al. (2015)
2452099.04163,-71.84,1.6395,DACE,HD 183263,DACE_PUBLIC,,,DACE_public_get_timeseries,52099.04163,,Rosenthal et al. (2021)
2452099.042,-54.55,4.1,DACE,HD 183263,DACE_PUBLIC,,,DACE_public_get_timeseries,52099.042,,Marcy et al. (2005)
2452100.981,-54.7,4.4,DACE,HD 183263,DACE_PUBLIC,,,DACE_public_get_timeseries,52100.981,,Marcy et al. (2005)
