BJD,RV,RV_ERR,INSTRUMENT,TARGET,ARCHIVE,SOURCE_FILE,SOURCE_NAME,SOURCE,RJD_ORIGINAL,DATE_NIGHT,REFERENCE
2444631.697,53460.0,290.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,44631.697,,Baranne et al. (1979)
2445021.646,53600.0,290.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,45021.646,,Baranne et al. (1979)
2449051.68,53360.0,310.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,49051.68,,Baranne et al. (1979)
2449386.681,53370.0,280.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,49386.681,,Baranne et al. (1979)
2450838.88058,-10.1,5.4,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,50838.88058,,Butler et al. (2006)
2450838.88058,-7.79,1.547,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,50838.88058,,Rosenthal et al. (2021)
2450838.88058,1.62,1.57,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,50838.88058,,Butler et al. (2017)
2450838.8806,-6.8,3.5,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,50838.8806,,Butler et al. (2000)
2451071.11777,-33.24,1.6912,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51071.11777,,Rosenthal et al. (2021)
2451071.11777,-24.5,5.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51071.11777,,Butler et al. (2006)
2451071.11777,-19.12,1.64,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51071.11777,,Butler et al. (2017)
2451071.1178,-18.8,3.6,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51071.1178,,Butler et al. (2000)
2451138.81013,53784.0,10.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51138.81013,,Naef et al. (2001)
2451171.92325,-57.79,1.6114,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51171.92325,,Rosenthal et al. (2021)
2451171.92325,-42.14,1.52,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51171.92325,,Butler et al. (2017)
2451171.92325,-49.2,5.3,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51171.92325,,Butler et al. (2006)
2451171.9233,-40.6,3.4,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51171.9233,,Butler et al. (2000)
2451183.73189,53724.0,9.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51183.73189,,Naef et al. (2001)
2451187.71206,53727.0,9.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51187.71206,,Naef et al. (2001)
2451190.7418,53741.0,9.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51190.7418,,Naef et al. (2001)
2451193.71713,53753.0,9.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51193.71713,,Naef et al. (2001)
2451196.70397,53758.0,11.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51196.70397,,Naef et al. (2001)
2451199.7321,53779.0,9.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51199.7321,,Naef et al. (2001)
2451200.65699,53762.0,11.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51200.65699,,Naef et al. (2001)
2451214.57323,53803.0,8.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51214.57323,,Naef et al. (2001)
2451226.86517,43.0,5.1,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51226.86517,,Butler et al. (2006)
2451226.86517,39.59,1.39,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51226.86517,,Butler et al. (2017)
2451226.86517,31.85,1.3716,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51226.86517,,Rosenthal et al. (2021)
2451226.8652,39.3,2.8,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51226.8652,,Butler et al. (2000)
2451227.8595,42.4,2.8,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51227.8595,,Butler et al. (2000)
2451227.85955,30.98,1.3047,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51227.85955,,Rosenthal et al. (2021)
2451227.85955,31.0,5.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51227.85955,,Butler et al. (2006)
2451227.85955,41.19,1.38,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51227.85955,,Butler et al. (2017)
2451228.9463,42.1,3.4,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51228.9463,,Butler et al. (2000)
2451228.94633,42.86,1.57,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51228.94633,,Butler et al. (2017)
2451228.94633,34.63,1.5246,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51228.94633,,Rosenthal et al. (2021)
2451228.94633,25.1,5.1,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51228.94633,,Butler et al. (2006)
2451230.55948,53798.0,8.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51230.55948,,Naef et al. (2001)
2451233.58625,53798.0,8.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51233.58625,,Naef et al. (2001)
2451234.55091,53795.0,8.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51234.55091,,Naef et al. (2001)
2451235.53055,53795.0,8.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51235.53055,,Naef et al. (2001)
2451236.53829,53802.0,9.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51236.53829,,Naef et al. (2001)
2451237.52832,53797.0,8.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51237.52832,,Naef et al. (2001)
2451238.52947,53780.0,8.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51238.52947,,Naef et al. (2001)
2451239.52631,53791.0,8.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51239.52631,,Naef et al. (2001)
2451240.52561,53799.0,8.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51240.52561,,Naef et al. (2001)
2451241.56745,53795.0,8.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51241.56745,,Naef et al. (2001)
2451242.52268,53799.0,8.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51242.52268,,Naef et al. (2001)
2451243.52182,53792.0,8.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51243.52182,,Naef et al. (2001)
2451245.53236,53779.0,8.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51245.53236,,Naef et al. (2001)
2451246.53793,53781.0,8.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51246.53793,,Naef et al. (2001)
2451248.52141,53776.0,8.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51248.52141,,Naef et al. (2001)
2451288.52193,53719.0,9.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51288.52193,,Naef et al. (2001)
2451291.46794,53717.0,8.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51291.46794,,Naef et al. (2001)
2451296.5165,53718.0,8.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51296.5165,,Naef et al. (2001)
2451298.46439,53714.0,8.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51298.46439,,Naef et al. (2001)
2451300.45884,53721.0,8.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51300.45884,,Naef et al. (2001)
2451302.45837,53716.0,9.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51302.45837,,Naef et al. (2001)
2451303.46228,53718.0,11.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51303.46228,,Naef et al. (2001)
2451304.46692,53726.0,9.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51304.46692,,Naef et al. (2001)
2451307.4592,53752.0,14.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51307.4592,,Naef et al. (2001)
2451310.76059,-13.25,1.53,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51310.76059,,Butler et al. (2017)
2451310.76059,-21.53,1.3185,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51310.76059,,Rosenthal et al. (2021)
2451310.76059,-10.4,5.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51310.76059,,Butler et al. (2006)
2451310.7606,-13.6,3.3,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51310.7606,,Butler et al. (2000)
2451312.7412,-10.9,3.3,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51312.7412,,Butler et al. (2000)
2451312.74123,-11.61,1.45,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51312.74123,,Butler et al. (2017)
2451312.74123,-20.2,5.2,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51312.74123,,Butler et al. (2006)
2451312.74123,-23.82,1.4121,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51312.74123,,Rosenthal et al. (2021)
2451416.9091,53720.0,8.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51416.9091,,Naef et al. (2001)
2451417.87507,53720.0,9.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51417.87507,,Naef et al. (2001)
2451418.91448,53707.0,11.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51418.91448,,Naef et al. (2001)
2451423.90742,53718.0,9.0,DACE,HD 52265,DACE_PUBLIC,,,DACE_public_get_timeseries,51423.90742,,Naef et al. (2001)
